time_minutes,eda_microsiemens
3.6812117843246246,0.085849
3.685380767092829,0.131977
3.6895497498610337,0.010251
3.693718732629238,0.056379
3.6978877153974428,0.061504
3.7020566981656473,0.713701
3.7062256809338523,0.857477
3.710394663702057,0.633244
3.7145636464702614,0.628119
3.718732629238466,0.170684
3.7229016120066705,0.0
3.727070594774875,0.0
3.7312395775430796,0.0
3.735408560311284,0.011532
3.7395775430794886,0.23064
3.743746525847693,0.749579
3.7479155086158977,0.829288
3.7520844913841023,0.649902
3.756253474152307,0.651183
3.7604224569205114,0.656308
3.764591439688716,0.450014
3.7687604224569204,0.66784
3.772929405225125,0.670403
3.7770983879933295,0.675528
3.781267370761534,0.678091
3.7854363535297386,0.67681
3.789605336297943,0.67681
3.7937743190661477,0.67681
3.7979433018343522,0.124556
3.802112284602557,0.602492
3.8062812673707613,0.672966
3.810450250138966,0.67681
3.8146192329071704,0.678091
3.818788215675375,0.678091
3.8229571984435795,0.674247
3.827126181211784,0.675528
3.831295163979989,0.569178
3.8354641467481936,0.512799
3.839633129516398,0.592242
3.8438021122846027,0.704999
3.847971095052807,0.717812
3.8521400778210118,0.722938
3.8563090605892163,0.726782
3.860478043357421,0.547395
3.8646470261256254,0.662715
3.86881600889383,0.738314
3.8729849916620345,0.743439
3.877153974430239,0.720375
3.8813229571984436,0.748564
3.885491939966648,0.665278
3.8896609227348526,0.75369
3.893829905503057,0.701155
3.8979988882712617,0.679372
3.9021678710394663,0.410293
3.906336853807671,0.520487
3.9105058365758754,0.093804
3.91467481934408,0.646058
3.9188438021122844,0.74472
3.923012784880489,0.751127
3.9271817676486935,0.749846
3.931350750416898,0.776753
3.9355197331851026,0.762659
3.939688715953307,0.770347
3.9438576987215117,0.761378
3.9480266814897162,0.789567
3.952195664257921,0.801099
3.956364647026126,0.806224
3.9605336297943303,0.817756
3.964702612562535,0.819037
3.9688715953307394,0.828007
3.973040578098944,0.835695
3.9772095608671485,0.845945
3.981378543635353,0.851071
3.9855475264035576,0.854915
3.989716509171762,0.857477
3.9938854919399667,0.858759
3.998054474708171,0.856196
4.002223457476376,0.857477
4.00639244024458,0.866447
4.010561423012785,0.857477
4.014730405780989,0.856196
4.018899388549194,0.848508
4.0230683713173985,0.863884
4.027237354085603,0.856196
4.031406336853808,0.799817
4.035575319622012,0.751127
4.039744302390217,0.063052
4.043913285158421,0.0
4.048082267926626,0.158885
4.05225125069483,0.666292
4.056420233463035,0.747016
4.060589216231239,0.939483
4.064758198999444,0.838257
4.0689271817676484,0.838257
4.073096164535853,0.63837
4.0772651473040575,0.844664
4.081434130072262,0.847227
4.085603112840467,0.849789
4.089772095608671,0.856196
4.093941078376876,0.853633
4.09811006114508,0.854915
4.102279043913285,0.852352
4.106448026681489,0.858759
4.110617009449694,0.851071
4.114785992217898,0.856196
4.118954974986103,0.861321
4.1231239577543075,0.854915
4.127292940522512,0.849789
4.131461923290717,0.849789
4.135630906058921,0.853633
4.139799888827126,0.662715
4.143968871595331,0.831851
4.148137854363536,0.820319
4.15230683713174,0.84082
4.156475819899945,0.845945
4.160644802668149,0.847227
4.164813785436354,0.851071
4.168982768204558,0.849789
4.173151750972763,0.851071
4.1773207337409675,0.845945
4.181489716509172,0.843383
4.1856586992773765,0.843383
4.189827682045581,0.815193
4.193996664813786,0.824163
4.19816564758199,0.803661
4.202334630350195,0.806224
4.206503613118399,0.795973
4.210672595886604,0.784441
4.214841578654808,0.66784
4.219010561423013,0.690904
4.223179544191217,0.774191
4.227348526959422,0.767784
4.2315175097276265,0.781879
4.235686492495831,0.766503
4.239855475264036,0.810068
4.24402445803224,0.702436
4.248193440800445,0.801099
4.252362423568649,0.76394
4.256531406336854,0.781879
4.260700389105058,0.762659
4.264869371873263,0.762659
4.269038354641467,0.762659
4.273207337409672,0.761378
4.2773763201778765,0.761378
4.281545302946081,0.761378
4.285714285714286,0.765222
4.28988326848249,0.757534
4.294052251250695,0.756252
4.298221234018899,0.757534
4.302390216787104,0.758815
4.306559199555308,0.754971
4.310728182323513,0.758815
4.314897165091717,0.774191
4.319066147859922,0.756252
4.3232351306281265,0.76394
4.327404113396331,0.795973
4.331573096164536,0.758815
4.33574207893274,0.77291
4.339911061700945,0.760096
4.344080044469149,0.760096
4.348249027237354,0.760096
4.352418010005558,0.760096
4.356586992773763,0.761378
4.360755975541967,0.760096
4.364924958310172,0.760096
4.3690939410783765,0.756252
4.373262923846581,0.76394
4.3774319066147855,0.760096
4.38160088938299,0.774191
4.385769872151195,0.793411
4.389938854919399,0.798536
4.394107837687604,0.80238
4.398276820455809,0.820319
4.402445803224014,0.833132
4.406614785992218,0.835695
4.410783768760423,0.804943
4.414952751528627,0.836976
4.419121734296832,0.842101
4.423290717065036,0.830569
4.427459699833241,0.822881
4.4316286826014455,0.828007
4.43579766536965,0.833132
4.439966648137855,0.829288
4.444135630906059,0.838257
4.448304613674264,0.826725
4.452473596442468,0.819037
4.456642579210673,0.856196
4.460811561978877,0.831851
4.464980544747082,0.829288
4.469149527515286,0.808787
4.473318510283491,0.808787
4.4774874930516955,0.831851
4.4816564758199,0.852352
4.4858254585881046,0.863884
4.489994441356309,0.901043
4.494163424124514,0.883104
4.498332406892718,0.888229
4.502501389660923,0.933076
4.506670372429127,0.920263
4.510839355197332,0.921544
4.515008337965536,0.922825
4.519177320733741,0.938201
4.523346303501945,0.929232
4.52751528627015,0.913856
4.5316842690383545,0.897199
4.535853251806559,0.884385
4.540022234574764,0.861321
4.544191217342968,0.856196
4.548360200111173,0.856196
4.552529182879377,0.86004
4.556698165647582,0.867728
4.560867148415786,0.901043
4.565036131183991,0.926669
4.569205113952195,0.938201
4.5733740967204,0.953577
4.5775430794886045,0.979204
4.581712062256809,0.992017
4.585881045025014,1.04327
4.590050027793218,1.011306
4.594219010561423,1.026682
4.598387993329627,1.056153
4.602556976097832,1.067685
4.606725958866036,1.076654
4.610894941634241,1.083061
4.615063924402445,1.09203
4.61923290717065,1.088186
4.6234018899388545,1.086905
4.627570872707059,1.097155
4.631739855475264,1.066403
4.635908838243468,1.070247
4.640077821011673,1.07281
4.644246803779877,1.07281
4.648415786548083,1.063841
4.652584769316287,1.07281
4.656753752084492,1.079217
4.660922734852696,1.084342
4.665091717620901,1.09203
4.669260700389105,1.11125
4.67342968315731,1.131751
4.677598665925514,1.144565
4.681767648693719,1.184286
4.6859366314619235,1.20735
4.690105614230128,1.216319
4.694274596998333,1.211194
4.698443579766537,1.186849
4.702612562534742,1.200943
4.706781545302946,1.231695
4.710950528071151,1.230414
4.715119510839355,1.184286
4.71928849360756,1.211194
4.723457476375764,1.218882
4.727626459143969,1.257322
4.7317954419121735,1.249634
4.735964424680378,1.247071
4.740133407448583,1.238102
4.744302390216787,1.221444
4.748471372984992,1.213756
4.752640355753196,1.220163
4.756809338521401,1.231695
4.760978321289605,1.239383
4.76514730405781,1.247071
4.769316286826014,1.254759
4.773485269594219,1.259884
4.7776542523624235,1.268854
4.781823235130628,1.267572
4.785992217898833,1.267572
4.790161200667037,1.244508
4.794330183435242,1.240664
4.798499166203446,1.259884
4.802668148971651,1.267572
4.806837131739855,1.289355
4.81100611450806,1.312419
4.815175097276264,1.335483
4.819344080044469,1.354703
4.8235130628126734,1.375204
4.827682045580878,1.37136
4.8318510283490825,1.375204
4.836020011117287,1.380329
4.840188993885492,1.396987
4.844357976653696,1.418769
4.848526959421901,1.463616
4.852695942190105,1.486779
4.85686492495831,1.548283
4.861033907726514,1.652071
4.865202890494719,1.794299
4.869371873262923,1.899368
4.873540856031128,1.971122
4.8777098387993325,1.991823
4.881878821567537,2.052045
4.886047804335742,2.107143
4.890216787103946,2.137895
4.894385769872151,2.15327
4.898554752640356,2.169928
4.902723735408561,2.157115
4.906892718176765,2.14302
4.91106170094497,2.134051
4.915230683713174,2.144301
4.919399666481379,2.145583
4.923568649249583,2.154552
4.927737632017788,2.158396
4.9319066147859925,2.148145
4.936075597554197,2.182741
4.9402445803224015,2.176335
4.944413563090606,2.19171
4.948582545858811,2.198117
4.952751528627015,2.2199
4.95692051139522,2.222462
4.961089494163424,2.225025
4.965258476931629,2.212212
4.969427459699833,2.207087
4.973596442468038,2.182741
4.977765425236242,2.184022
4.981934408004447,2.136613
4.9861033907726515,2.118675
4.990272373540856,2.112268
4.994441356309061,2.094329
4.998610339077265,2.087923
5.00277932184547,2.071265
5.006948304613674,2.076391
5.011117287381879,2.098173
5.015286270150083,2.126363
5.019455252918288,2.163521
5.023624235686492,2.192992
5.027793218454697,2.222462
5.0319622012229015,2.23015
5.036131183991106,2.25834
5.040300166759311,2.28781
5.044469149527515,2.299342
5.04863813229572,2.294217
5.052807115063924,2.282685
5.056976097832129,2.283966
5.061145080600333,2.278841
5.065314063368538,2.27756
5.069483046136742,2.264746
5.073652028904947,2.253214
5.0778210116731515,2.241682
5.081989994441356,2.2199
5.086158977209561,2.203243
5.090327959977765,2.182741
5.09449694274597,2.180178
5.098665925514174,2.160959
5.102834908282379,1.46007
5.107003891050583,2.205805
5.111172873818788,2.225025
5.115341856586992,2.263465
5.119510839355197,2.273716
5.1236798221234015,2.281404
5.127848804891606,2.285248
5.1320177876598105,2.29678
5.136186770428015,2.330094
5.14035575319622,2.380066
5.144524735964424,2.437726
5.14869371873263,2.472821
5.152862701500834,2.515105
5.157031684269039,2.549701
5.161200667037243,2.591985
5.165369649805448,2.613768
5.169538632573652,2.604799
5.173707615341857,2.649645
5.177876598110061,2.670146
5.182045580878266,2.684241
5.1862145636464705,2.661177
5.190383546414675,2.653489
5.19455252918288,2.636832
5.198721511951084,2.617612
5.202890494719289,2.593266
5.207059477487493,2.576609
5.211228460255698,2.553545
5.215397443023902,2.544576
5.219566425792107,2.575328
5.223735408560311,2.624018
5.227904391328516,2.700898
5.2320733740967205,2.77009
5.236242356864925,2.838001
5.2404113396331296,2.845689
5.244580322401334,2.875159
5.248749305169539,2.896942
5.252918287937743,2.911037
5.257087270705948,2.908474
5.261256253474152,2.890535
5.265425236242357,2.88541
5.269594219010561,2.871315
5.273763201778766,2.873878
5.27793218454697,2.887973
5.282101167315175,2.921287
5.2862701500833795,2.926413
5.290439132851584,2.917443
5.294608115619789,2.863627
5.298777098387993,2.840564
5.302946081156198,2.84697
5.307115063924402,2.832875
5.311284046692607,2.811093
5.315453029460811,2.840564
5.319622012229016,2.822625
5.32379099499722,2.764965
5.327959977765425,2.744464
5.3321289605336295,2.725244
5.336297943301834,2.580453
5.340466926070039,2.566359
5.344635908838243,2.557389
5.348804891606448,2.559952
5.352973874374652,2.580453
5.357142857142857,2.613768
5.361311839911061,2.686804
5.365480822679266,2.768809
5.36964980544747,2.747026
5.373818788215675,2.003854
5.3779877709838795,2.647082
5.382156753752084,1.800123
5.386325736520289,1.503636
5.390494719288493,1.288372
5.394663702056698,0.846114
5.398832684824902,0.766572
5.403001667593108,0.32195
5.407170650361312,0.0
5.411339633129517,0.0
5.415508615897721,0.54841
5.419677598665926,0.197325
5.42384658143413,0.130696
5.428015564202335,0.829021
5.432184546970539,0.200155
5.436353529738744,0.929232
5.4405225125069485,1.176529
5.444691495275153,0.64869
5.448860478043358,0.62947
5.453029460811562,1.238102
5.457198443579767,1.491805
5.461367426347971,2.092849
5.465536409116176,2.579954
5.46970539188438,1.79756
5.473874374652585,1.288372
5.478043357420789,0.963996
5.482212340188994,1.849396
5.4863813229571985,2.092849
5.490550305725403,2.323688
5.494719288493608,2.581235
5.498888271261812,2.795717
5.503057254030017,1.978228
5.507226236798221,1.796279
5.511395219566426,1.53695
5.51556420233463,1.287091
5.519733185102835,0.799986
5.523902167871039,0.377047
5.528071150639244,0.0
5.5322401334074485,0.0
5.536409116175653,0.589412
5.5405780989438576,0.829021
5.544747081712062,0.601211
5.548916064480267,0.046395
5.553085047248471,0.491017
5.557254030016676,1.095805
5.56142301278488,0.345014
5.565591995553085,0.728063
5.569760978321289,1.021488
5.573929961089494,1.614813
5.578098943857698,2.092849
5.582267926625903,1.650989
5.5864369093941075,2.207087
5.590605892162312,1.288372
5.594774874930517,1.849396
5.598943857698721,2.092849
5.603112840466926,2.581235
5.60728182323513,2.958446
5.611450806003335,2.924049
5.615619788771539,2.293634
5.619788771539744,1.79756
5.623957754307948,1.287091
5.628126737076153,0.799986
5.6322957198443575,0.320669
5.636464702612562,0.0
5.640633685380767,0.0
5.644802668148971,0.028189
5.648971650917176,0.829021
5.653140633685381,1.176529
5.657309616453586,1.614813
5.66147859922179,2.092849
5.665647581989995,2.555609
5.669816564758199,2.803405
5.673985547526404,2.799561
5.678154530294608,2.274215
5.682323513062813,2.75984
5.6864924958310175,2.714993
5.690661478599222,2.684241
5.6948304613674265,2.632988
5.698999444135631,2.017949
5.703168426903836,2.507417
5.70733740967204,2.353658
5.711506392440245,2.49076
5.715675375208449,2.476665
5.719844357976654,2.470259
5.724013340744858,2.454883
5.728182323513063,2.445914
5.732351306281267,1.798841
5.736520289049472,1.285809
5.7406892718176765,0.799986
5.744858254585881,0.320669
5.749027237354086,0.338538
5.75319622012229,0.138651
5.757365202890495,0.14762
5.761534185658699,0.130963
5.765703168426904,0.156589
5.769872151195108,0.179653
5.774041133963313,0.0
5.778210116731517,0.069192
5.782379099499722,0.126852
5.7865480822679265,0.137102
5.790717065036131,0.143509
5.794886047804336,0.149916
5.79905503057254,0.152478
5.803224013340745,0.156322
5.807392996108949,0.148634
5.811561978877154,0.147353
5.815730961645358,0.157604
5.819899944413563,0.17298
5.824068927181767,0.12557
5.828237909949972,0.272923
5.8324068927181765,0.176824
5.836575875486381,0.103788
5.840744858254586,0.108913
5.84491384102279,0.174261
5.849082823790995,0.194762
5.853251806559199,0.107632
5.857420789327404,0.139665
5.861589772095608,0.139665
5.865758754863813,0.14479
5.869927737632017,0.829021
5.874096720400222,1.10093
5.8782657031684264,0.519275
5.882434685936631,0.320669
5.8866036687048355,0.091241
5.89077265147304,0.101492
5.894941634241245,0.083553
5.899110617009449,0.100211
5.903279599777655,0.00283
5.907448582545859,0.135821
5.911617565314064,0.197325
5.915786548082268,0.215264
5.919955530850473,0.278049
5.924124513618677,0.217826
5.928293496386882,0.251141
5.932462479155086,0.275486
5.936631461923291,0.285737
5.9408004446914955,0.299831
5.9449694274597,0.278049
5.949138410227905,0.289581
5.953307392996109,0.234484
5.957476375764314,0.281893
5.961645358532518,0.294706
5.965814341300723,0.319051
5.969983324068927,0.322895
5.974152306837132,0.354929
5.978321289605336,0.316489
5.982490272373541,0.133258
5.9866592551417455,0.361335
5.99082823790995,0.829021
5.9949972206781545,1.176529
5.999166203446359,1.614813
6.003335186214564,2.092849
6.007504168982768,2.324969
6.011673151750973,2.324969
6.015842134519177,2.058452
6.020011117287382,2.282685
6.024180100055586,1.504917
6.028349082823791,1.287091
6.032518065591995,0.928119
6.0366870483602,0.32195
6.0408560311284045,1.123994
6.045025013896609,1.614813
6.049193996664814,2.092849
6.053362979433018,2.298061
6.057531962201223,2.317281
6.061700944969427,2.33522
6.065869927737632,2.145583
6.070038910505836,2.251933
6.074207893274041,2.380066
6.078376876042245,2.225025
6.08254585881045,2.351877
6.0867148415786545,2.413381
6.090883824346859,1.803467
6.095052807115064,2.289092
6.099221789883268,1.761183
6.103390772651473,2.455665
6.107559755419677,1.966696
6.111728738187882,1.79756
6.115897720956086,1.287091
6.120066703724291,0.798704
6.124235686492495,0.320669
6.1284046692607,0.125837
6.1325736520289045,0.119431
6.136742634797109,1.176529
6.140911617565314,0.565403
6.145080600333518,1.614813
6.149249583101723,1.043439
6.153418565869928,1.368897
6.157587548638133,1.043439
6.161756531406337,0.798704
6.165925514174542,0.320669
6.170094496942746,0.0
6.174263479710951,0.267798
6.178432462479155,0.721389
6.18260144524736,0.087397
6.186770428015564,0.037425
6.190939410783769,0.036144
6.1951083935519735,0.05152
6.199277376320178,0.171965
6.203446359088383,0.050239
6.207615341856587,0.0
6.211784324624792,0.08713
6.215953307392996,0.084568
6.220122290161201,0.709857
6.224291272929405,0.171965
6.22846025569761,1.176529
6.232629238465814,1.614813
6.236798221234019,2.092849
6.2409672040022235,2.581235
6.245136186770428,2.685522
6.249305169538633,2.608643
6.253474152306837,2.243463
6.257643135075042,2.834157
6.261812117843246,2.940507
6.265981100611451,3.053463
6.270150083379655,3.085496
6.27431906614786,3.08934
6.278488048916064,3.081652
6.282657031684269,3.100872
6.2868260144524735,3.023993
6.290994997220678,2.941987
6.2951639799888826,2.975302
6.299332962757087,2.939425
6.303501945525292,2.912517
6.307670928293496,2.939425
6.311839911061701,2.830512
6.316008893829905,2.862545
6.32017787659811,2.840762
6.324346859366314,2.822824
6.328515842134519,2.792072
6.332684824902723,2.670345
6.336853807670928,2.293634
6.3410227904391325,1.837281
6.345191773207337,2.336501
6.349360755975542,2.564578
6.353529738743746,2.782903
6.357698721511951,1.978228
6.361867704280155,1.98079
6.36603668704836,2.45232
6.370205669816564,2.517668
6.374374652584769,1.97054
6.378543635352973,2.603517
6.382712618121178,1.79756
6.3868816008893825,1.287091
6.391050583657587,1.021656
6.395219566425792,1.831457
6.399388549193996,1.7187
6.403557531962202,1.87246
6.407726514730406,1.043439
6.411895497498611,2.092849
6.416064480266815,1.288372
6.42023346303502,0.798704
6.424402445803224,0.319387
6.428571428571429,0.0
6.432740411339633,0.0
6.436909394107838,0.600944
6.4410783768760425,0.608632
6.445247359644247,0.723952
6.4494163424124515,0.508955
6.453585325180656,0.001548
6.457754307948861,0.253704
6.461923290717065,0.525346
6.46609227348527,0.274205
6.470261256253474,0.407463
6.474430239021679,0.321614
6.478599221789883,0.406182
6.482768204558088,0.752141
6.486937187326292,0.209124
6.491106170094497,0.0
6.4952751528627015,0.034596
6.499444135630906,0.16401
6.503613118399111,0.185793
6.507782101167315,0.685512
6.51195108393552,1.172685
6.516120066703724,1.614813
6.520289049471929,0.832019
6.524458032240133,1.175317
6.528627015008338,1.270135
6.532795997776542,0.983117
6.536964980544747,1.421332
6.5411339633129515,0.320669
6.545302946081156,0.0
6.549471928849361,0.766236
6.553640911617565,0.064333
6.55780989438577,0.521769
6.561978877153974,1.176529
6.566147859922179,1.614813
6.570316842690383,2.092849
6.574485825458588,2.385191
6.578654808226792,1.914943
6.582823790994997,2.38391
6.5869927737632015,2.363409
6.591161756531406,2.321125
6.595330739299611,2.401849
6.599499722067815,2.433882
6.60366870483602,2.468977
6.607837687604224,2.515105
6.612006670372429,2.527919
6.616175653140633,2.547139
6.620344635908838,2.54842
6.624513618677042,2.535607
6.628682601445247,2.530481
6.6328515842134514,2.535607
6.637020566981656,2.01923
6.6411895497498605,1.79756
6.645358532518065,1.287091
6.64952751528627,0.798704
6.653696498054474,0.319387
6.65786548082268,0.0
6.662034463590884,0.0
6.666203446359089,0.704732
6.670372429127293,0.028456
6.674541411895498,0.829021
6.678710394663702,0.980485
6.682879377431907,0.159152
6.687048360200111,0.0
6.691217342968316,0.82774
6.6953863257365205,1.16756
6.699555308504725,1.614813
6.70372429127293,2.092849
6.707893274041134,2.34547
6.712062256809339,2.241682
6.716231239577543,2.235276
6.720400222345748,1.859846
6.724569205113952,2.105861
6.728738187882157,2.371097
6.732907170650361,2.419787
6.737076153418566,2.449757
6.7412451361867705,2.499729
6.745414118954975,2.157614
6.7495831017231795,2.388253
6.753752084491384,2.552264
6.757921067259589,2.393379
6.762090050027793,2.544576
6.766259032795998,2.543295
6.770428015564202,2.530481
6.774596998332407,2.497167
6.778765981100611,2.461289
6.782934963868816,2.465133
6.78710394663702,2.404911
6.791272929405225,2.280622
6.7954419121734295,2.312655
6.799610894941634,2.339563
6.803779877709839,2.03845
6.807948860478043,2.398504
6.812117843246248,1.79756
6.816286826014452,2.413381
6.820455808782657,2.540232
6.824624791550861,2.465133
6.828793774319066,1.79756
6.83296275708727,2.390317
6.837131739855475,2.468478
6.8413007226236795,2.58686
6.845469705391884,2.615049
6.849638688160089,2.602236
6.853807670928293,2.570203
6.857976653696498,2.5292
6.862145636464702,2.457445
6.866314619232907,2.411318
6.870483602001111,2.390816
6.874652584769316,2.386972
6.87882156753752,2.379284
6.882990550305725,2.343407
6.8871595330739295,2.275496
6.891328515842134,2.302404
6.895497498610339,2.4331
6.899666481378543,2.526637
6.903835464146748,2.239619
6.908004446914953,2.415162
6.912173429683158,2.667584
6.916342412451362,2.662458
6.920511395219567,2.66374
6.924680377987771,2.426693
6.928849360755976,2.595829
6.93301834352418,2.534325
6.937187326292385,2.265246
6.941356309060589,2.443351
6.945525291828794,2.427975
6.9496942745969985,2.39466
6.953863257365203,2.392097
6.958032240133408,1.952601
6.962201222901612,2.308811
6.966370205669817,2.502292
6.970539188438021,2.530481
6.974708171206226,2.497167
6.97887715397443,2.147363
6.983046136742635,1.79756
6.987215119510839,1.288372
6.991384102279044,2.092849
6.9955530850472485,2.266028
6.999722067815453,1.452382
7.003891050583658,1.287091
7.008060033351862,0.798704
7.012229016120067,0.320669
7.016397998888271,0.063052
7.020566981656476,0.357758
7.02473596442468,1.112462
7.028904947192885,1.614813
7.033073929961089,2.092849
7.037242912729294,2.281404
7.0414118954974985,2.254496
7.045580878265703,2.242964
7.0497498610339075,2.26859
7.053918843802112,2.317281
7.058087826570317,2.367253
7.062256809338521,2.424913
7.066425792106726,2.47154
7.07059477487493,2.513824
7.074763757643135,2.54842
7.078932740411339,2.552264
7.083101723179544,2.5292
7.087270705947748,2.488197
7.091439688715953,2.055108
7.0956086714841575,1.892378
7.099777654252362,1.287091
7.103946637020567,0.798704
7.108115619788771,0.45649
7.112284602556976,1.097086
7.11645358532518,0.482116
7.120622568093385,0.320669
7.124791550861589,0.0
7.128960533629794,0.0
7.133129516397998,0.0
7.137298499166203,0.007688
7.1414674819344075,0.012813
7.145636464702612,0.01922
7.149805447470817,0.01922
7.153974430239021,0.020501
7.158143413007227,0.01922
7.162312395775431,0.023064
7.166481378543636,0.01922
7.17065036131184,0.037159
7.174819344080045,0.020501
7.178988326848249,0.025627
7.183157309616454,0.110194
7.187326292384658,0.065348
7.191495275152863,0.243453
7.1956642579210675,0.376711
7.199833240689272,0.338271
7.2040022234574765,0.030752
7.208171206225681,0.035877
7.212340188993886,0.043565
7.21650917176209,0.037159
7.220678154530295,0.058941
7.224847137298499,0.26011
7.229016120066704,0.212701
7.233185102834908,0.021783
7.237354085603113,0.24089
7.241523068371317,0.023064
7.245692051139522,0.10635
7.2498610339077265,0.303675
7.254030016675931,0.613758
7.258198999444136,0.579162
7.26236798221234,0.58685
7.266536964980545,0.817489
7.270705947748749,0.59993
7.274874930516954,0.546114
7.279043913285158,0.416699
7.283212896053363,0.189904
7.287381878821567,0.105336
7.291550861589772,0.530738
7.2957198443579765,0.223218
7.299888827126181,0.027175
7.304057809894386,0.171698
7.30822679266259,0.563786
7.312395775430795,0.82774
7.316564758198999,1.176529
7.320733740967204,0.561559
7.324902723735408,0.320669
7.329071706503613,0.0
7.333240689271817,0.0
7.337409672040022,0.030752
7.3415786548082265,0.042284
7.345747637576431,0.017939
7.3499166203446356,0.016657
7.35408560311284,0.020501
7.358254585881045,0.017939
7.362423568649249,0.021783
7.366592551417454,0.025627
7.370761534185658,0.502282
7.374930516953863,0.736765
7.379099499722067,0.33085
7.383268482490272,0.0
7.387437465258476,0.0
7.391606448026681,0.0
7.3957754307948855,0.014095
7.39994441356309,0.56763
7.404113396331295,0.025627
7.4082823790995,0.111476
7.412451361867705,0.030752
7.416620344635909,0.217826
7.420789327404114,0.066629
7.424958310172318,0.060223
7.429127292940523,0.034596
7.433296275708727,0.042284
7.437465258476932,0.083286
7.441634241245136,0.666292
7.445803224013341,0.398494
7.4499722067815455,0.055097
7.45414118954975,0.12557
7.458310172317955,0.033315
7.462479155086159,0.390806
7.466648137854364,0.406182
7.470817120622568,0.107632
7.474986103390773,0.021783
7.479155086158977,0.042284
7.483324068927182,0.048691
