time_minutes,eda_microsiemens
11.289605336297942,5.157639
11.293774319066147,5.000035
11.297943301834351,5.019255
11.302112284602558,4.953907
11.306281267370762,4.887278
11.310450250138967,4.960314
11.314619232907171,4.961595
11.318788215675376,4.288896
11.32295719844358,3.790045
11.327126181211785,3.290846
11.33129516397999,2.791048
11.335464146748194,2.294915
11.339633129516399,2.848251
11.343802112284603,3.022512
11.347971095052808,2.483271
11.352140077821012,3.586497
11.356309060589217,4.085193
11.360478043357421,4.582428
11.364647026125626,4.786921
11.36881600889383,4.908647
11.372984991662035,4.557562
11.37715397443024,4.831767
11.381322957198444,4.033498
11.385491939966649,3.790045
11.389660922734853,3.290846
11.393829905503058,2.79233
11.397998888271262,2.922767
11.402167871039467,3.193128
11.406336853807671,2.294915
11.410505836575876,1.798841
11.41467481934408,1.288372
11.418843802112285,0.799986
11.42301278488049,0.320669
11.427181767648694,0.364165
11.431350750416899,0.939483
11.435519733185103,0.137369
11.439688715953308,0.890792
11.443857698721512,1.104774
11.448026681489717,1.614813
11.452195664257921,0.799986
11.456364647026126,0.32195
11.46053362979433,1.176529
11.464702612562535,1.614813
11.46887159533074,2.092849
11.473040578098944,2.579954
11.477209560867148,3.090423
11.481378543635353,3.586497
11.485547526403558,4.083911
11.489716509171762,4.060925
11.493885491939967,4.582428
11.498054474708171,4.813828
11.502223457476376,4.821517
11.50639244024458,4.824079
11.510561423012785,4.840736
11.51473040578099,4.840736
11.518899388549194,4.888146
11.523068371317398,4.845862
11.527237354085603,3.995058
11.531406336853808,4.027092
11.535575319622012,4.702353
11.539744302390217,4.339736
11.543913285158421,4.380739
11.548082267926626,3.790045
11.55225125069483,3.290846
11.556420233463035,3.043471
11.56058921623124,4.062129
11.564758198999444,4.317192
11.568927181767648,4.577302
11.573096164535853,4.831767
11.577265147304058,4.830486
11.581434130072262,4.786921
11.585603112840467,4.057843
11.589772095608671,3.911772
11.593941078376876,3.290846
11.59811006114508,2.79233
11.602279043913285,2.294915
11.60644802668149,1.79756
11.610617009449694,1.288372
11.614785992217898,0.799986
11.618954974986103,0.32195
11.623123957754308,0.0
11.627292940522512,0.0
11.631461923290717,0.0
11.635630906058921,0.008969
11.639799888827126,0.188356
11.64396887159533,0.01922
11.648137854363535,0.445903
11.65230683713174,0.143509
11.656475819899944,0.035877
11.660644802668148,0.825177
11.664813785436353,1.039426
11.668982768204557,1.614813
11.673151750972762,1.722544
11.677320733740967,0.799986
11.681489716509171,0.83192
11.685658699277376,0.32195
11.68982768204558,0.288566
11.693996664813785,0.247564
11.69816564758199,0.174528
11.702334630350194,0.951015
11.706503613118398,1.176529
11.710672595886603,1.564841
11.714841578654807,1.043439
11.719010561423012,0.799986
11.723179544191217,0.32195
11.727348526959421,0.0
11.731517509727626,0.0
11.73568649249583,0.078161
11.739855475264035,0.008969
11.74402445803224,0.015376
11.748193440800444,0.017939
11.752362423568648,0.01922
11.756531406336853,0.01922
11.760700389105057,0.020501
11.764869371873262,0.021783
11.769038354641467,0.020501
11.773207337409671,0.021783
11.777376320177876,0.020501
11.78154530294608,0.020501
11.785714285714285,0.021783
11.78988326848249,0.021783
11.794052251250694,0.023064
11.798221234018898,0.020501
11.802390216787103,0.021783
11.80655919955531,0.021783
11.810728182323514,0.020501
11.814897165091718,0.021783
11.819066147859923,0.021783
11.823235130628127,0.024345
11.827404113396332,0.023064
11.831573096164536,0.023064
11.835742078932741,0.020501
11.839911061700946,0.024345
11.84408004446915,0.035877
11.848249027237355,0.042284
11.85241801000556,0.121726
11.856586992773764,0.028189
11.860755975541968,0.020501
11.864924958310173,0.024345
11.869093941078377,0.024345
11.873262923846582,0.033315
11.877431906614786,0.049972
11.881600889382991,0.020501
11.885769872151196,0.021783
11.8899388549194,0.021783
11.894107837687605,0.021783
11.89827682045581,0.023064
11.902445803224014,0.032033
11.906614785992218,0.023064
11.910783768760423,0.026908
11.914952751528627,0.029471
11.919121734296832,0.105069
11.923290717065036,0.078161
11.927459699833241,0.829021
11.931628682601445,0.938201
11.93579766536965,1.164997
11.939966648137855,0.493648
11.94413563090606,0.32195
11.948304613674264,0.0
11.952473596442468,0.0
11.956642579210673,0.0
11.960811561978877,0.010251
11.964980544747082,0.014095
11.969149527515286,0.01922
11.973318510283491,0.070473
11.977487493051695,0.023064
11.9816564758199,0.333146
11.985825458588105,0.061504
11.989994441356309,0.021783
11.994163424124514,0.020501
11.998332406892718,0.021783
12.002501389660923,0.021783
12.006670372429127,0.033315
12.010839355197332,0.030752
12.015008337965536,0.743172
12.019177320733741,0.384666
12.023346303501945,0.038707
12.02751528627015,0.0
12.031684269038355,0.0
12.035853251806559,0.666292
12.040022234574764,0.024345
12.044191217342968,0.01922
12.048360200111173,0.017939
12.052529182879377,0.017939
12.056698165647582,0.021783
12.060867148415786,0.020501
12.06503613118399,0.020501
12.069205113952195,0.020501
12.0733740967204,0.020501
12.077543079488605,0.023064
12.081712062256809,0.020501
12.085881045025014,0.020501
12.090050027793218,0.071755
12.094219010561423,0.053816
12.098387993329627,0.080724
12.102556976097832,0.061504
12.106725958866036,0.734203
12.11089494163424,1.016362
12.115063924402445,0.565403
12.11923290717065,0.338607
12.123401889938854,0.0
12.127570872707059,0.123008
12.131739855475264,0.042284
12.135908838243468,0.008969
12.140077821011673,0.015376
12.144246803779877,0.016657
12.148415786548082,0.020501
12.152584769316286,0.05766
12.15675375208449,0.021783
12.160922734852695,0.021783
12.1650917176209,0.170417
12.169260700389104,0.023064
12.173429683157309,0.020501
12.177598665925514,0.023064
12.181767648693718,0.024345
12.185936631461923,0.033315
12.190105614230127,0.032033
12.194274596998332,0.079443
12.198443579766536,0.034596
12.20261256253474,0.020501
12.206781545302945,0.023064
12.21095052807115,0.033315
12.215119510839354,0.021783
12.219288493607559,0.021783
12.223457476375764,0.023064
12.227626459143968,0.024345
12.231795441912173,0.440778
12.235964424680377,0.829021
12.240133407448582,0.39748
12.244302390216786,0.428231
12.24847137298499,0.329569
12.252640355753195,1.12015
12.2568093385214,0.400111
12.260978321289604,1.175247
12.265147304057809,0.82295
12.269316286826013,1.614813
12.273485269594218,2.092849
12.277654252362423,2.337782
12.281823235130627,2.579954
12.285992217898832,3.090423
12.290161200667036,3.58009
12.29433018343524,4.069817
12.298499166203445,4.582428
12.30266814897165,5.081627
12.306837131739856,5.580478
12.31100611450806,5.843779
12.315175097276265,6.079544
12.31934408004447,5.287222
12.323513062812674,4.787961
12.327682045580879,4.288896
12.331851028349083,3.790045
12.336020011117288,4.355632
12.340188993885493,4.582428
12.344357976653697,5.081627
12.348526959421902,5.57279
12.352695942190106,6.079544
12.35686492495831,5.530675
12.361033907726515,6.249502
12.36520289049472,5.581928
12.369371873262924,5.287222
12.373540856031129,5.244115
12.377709838799333,5.756648
12.381878821567538,5.838653
12.386047804335742,6.06673
12.390216787103947,5.479422
12.394385769872152,5.530675
12.398554752640356,5.287222
12.40272373540856,4.787961
12.406892718176765,4.290177
12.41106170094497,3.790045
12.415230683713174,3.290846
12.419399666481379,2.79233
12.423568649249583,2.294915
12.427737632017788,3.090423
12.431906614785992,3.586497
12.436075597554197,3.767423
12.440244580322402,4.083911
12.444413563090606,4.582428
12.44858254585881,3.790045
12.452751528627015,3.290846
12.45692051139522,2.79233
12.461089494163424,2.294915
12.465258476931629,1.798841
12.469427459699833,1.288372
12.473596442468038,0.801267
12.477765425236242,0.320669
12.481934408004447,0.0
12.486103390772652,0.0
12.490272373540856,0.012813
12.49444135630906,0.023064
12.498610339077265,0.026908
12.50277932184547,0.386962
12.506948304613674,0.679105
12.511117287381879,0.379541
12.515286270150083,0.699874
12.519455252918288,0.075865
12.523624235686492,0.707562
12.527793218454697,0.906168
12.531962201222901,0.899761
12.536131183991106,0.789567
12.54030016675931,0.430794
12.544469149527515,0.0
12.54863813229572,0.0
12.552807115063924,0.05766
12.556976097832129,0.131977
12.561145080600333,0.557379
12.565314063368538,0.062785
12.569483046136742,0.017939
12.573652028904947,0.246016
12.577821011673151,0.315207
12.581989994441356,0.671417
12.58615897720956,0.506393
12.590327959977765,0.328288
12.59449694274597,0.0
12.598665925514174,0.0
12.602834908282379,0.012813
12.607003891050583,0.026908
12.611172873818788,0.01922
12.615341856586992,0.01922
12.619510839355197,0.074317
12.623679822123401,0.82774
12.627848804891606,1.175247
12.63201778765981,1.613532
12.636186770428015,1.68026
12.64035575319622,0.799986
12.644524735964424,0.32195
12.648693718732629,0.0
12.652862701500833,0.0
12.657031684269038,0.0
12.661200667037242,0.007688
12.665369649805447,0.015376
12.669538632573651,0.017939
12.673707615341856,0.01922
12.67787659811006,0.021783
12.682045580878265,0.020501
12.68621456364647,0.023064
12.690383546414674,0.020501
12.694552529182879,0.021783
12.698721511951083,0.020501
12.702890494719288,0.020501
12.707059477487492,0.021783
12.711228460255697,0.020501
12.715397443023901,0.028189
12.719566425792106,0.024345
12.72373540856031,0.178105
12.727904391328515,0.533034
12.73207337409672,0.729077
12.736242356864924,0.475641
12.740411339633129,0.136088
12.744580322401333,0.0
12.748749305169538,0.352366
12.752918287937742,0.740609
12.757087270705947,1.176529
12.761256253474151,0.493648
12.765425236242356,1.306012
12.76959421901056,1.359828
12.773763201778765,1.372642
12.77793218454697,1.613532
12.782101167315174,2.091567
12.786270150083379,2.579954
12.790439132851583,2.042294
12.794608115619788,1.798841
12.798777098387992,1.287091
12.802946081156197,0.917868
12.807115063924403,0.895986
12.811284046692608,1.580217
12.815453029460812,0.799986
12.819622012229017,0.916488
12.823790994997221,0.32195
12.827959977765426,0.0
12.83212896053363,0.0
12.836297943301835,0.0
12.84046692607004,0.008969
12.844635908838244,0.016657
12.848804891606449,0.047409
12.852973874374653,0.01922
12.857142857142858,0.021783
12.861311839911062,0.231921
12.865480822679267,0.704732
12.869649805447471,0.343664
12.873818788215676,0.524331
12.87798777098388,0.015643
12.882156753752085,0.120445
12.88632573652029,0.089693
12.890494719288494,0.103788
12.894663702056699,0.016657
12.898832684824903,0.016657
12.903001667593108,0.021783
12.907170650361312,0.03844
12.911339633129517,0.021783
12.915508615897721,0.020501
12.919677598665926,0.021783
12.92384658143413,0.024345
12.928015564202335,0.023064
12.93218454697054,0.078161
12.936353529738744,0.709857
12.940522512506949,1.176529
12.944691495275153,0.47571
12.948860478043358,0.32195
12.953029460811562,0.398761
12.957198443579767,0.892073
12.961367426347971,1.175247
12.965536409116176,1.61225
12.96970539188438,0.887116
12.973874374652585,0.660221
12.97804335742079,1.244508
12.982212340188994,1.613532
12.986381322957198,1.043439
12.990550305725403,0.799986
12.994719288493608,0.32195
12.998888271261812,0.0
13.003057254030017,0.0
13.007226236798221,0.010251
13.011395219566426,0.012813
13.01556420233463,0.015376
13.019733185102835,0.01922
13.02390216787104,0.334427
13.028071150639244,0.058941
13.032240133407448,0.303675
13.036409116175653,0.290862
13.040578098943858,0.023064
13.044747081712062,0.023064
13.048916064480267,0.023064
13.053085047248471,0.020501
13.057254030016676,0.023064
13.06142301278488,0.020501
13.065591995553085,0.026908
13.06976097832129,0.023064
13.073929961089494,0.021783
13.078098943857698,0.020501
13.082267926625903,0.021783
13.086436909394108,0.023064
13.090605892162312,0.024345
13.094774874930517,0.023064
13.098943857698721,0.709857
13.103112840466926,0.566615
13.10728182323513,0.287285
13.111450806003335,0.0
13.11561978877154,0.0
13.119788771539744,0.043565
13.123957754307948,0.041003
13.128126737076153,0.056379
13.132295719844358,0.085849
13.136464702612562,0.07688
13.140633685380767,0.171698
13.144802668148971,0.699607
13.148971650917176,1.176529
13.15314063368538,1.613532
13.157309616453585,1.17029
13.16147859922179,2.092849
13.165647581989994,2.579954
13.169816564758198,2.042294
13.173985547526403,1.798841
13.178154530294607,2.337782
13.182323513062812,2.579954
13.186492495831017,3.090423
13.190661478599221,3.587778
13.194830461367426,2.94609
13.19899944413563,2.79233
13.203168426903835,2.296196
13.20733740967204,1.798841
13.211506392440244,1.287091
13.215675375208448,0.799986
13.219844357976653,0.32195
13.224013340744857,0.269346
13.228182323513062,0.314193
13.232351306281267,0.560209
13.236520289049471,0.828007
13.240689271817676,0.195029
13.24485825458588,0.0
13.249027237354085,0.0
13.25319622012229,0.0
13.257365202890494,0.679105
13.261534185658698,0.530738
13.265703168426903,0.743439
13.269872151195107,0.601211
13.274041133963312,0.98561
13.278210116731517,0.401323
13.282379099499721,1.175247
13.286548082267926,1.613532
13.29071706503613,2.092849
13.294886047804335,2.579954
13.29905503057254,3.090423
13.303224013340744,3.567277
13.307392996108948,3.38943
13.311561978877155,3.695668
13.31573096164536,3.695668
13.319899944413564,3.698231
13.324068927181768,3.693105
13.328237909949973,3.68798
13.332406892718177,3.717451
13.336575875486382,3.758453
13.340744858254586,3.776392
13.344913841022791,3.781517
13.349082823790996,3.790487
13.3532518065592,3.778955
13.357420789327405,3.780236
13.36158977209561,3.782799
13.365758754863814,3.776392
13.369927737632018,3.767423
13.374096720400223,3.76486
13.378265703168427,3.749484
13.382434685936632,3.746921
13.386603668704836,3.740515
13.390772651473041,3.735389
13.394941634241246,3.725139
13.39911061700945,3.718732
13.403279599777655,3.718732
13.40744858254586,3.677729
13.411617565314064,2.79233
13.415786548082268,2.294915
13.419955530850473,1.798841
13.424124513618677,1.288372
13.428293496386882,0.799986
13.432462479155086,0.32195
13.436631461923291,0.0
13.440800444691495,0.0
13.4449694274597,0.0
13.449138410227905,0.008969
13.45330739299611,0.014095
13.457476375764314,0.017939
13.461645358532518,0.01922
13.465814341300723,0.020501
13.469983324068927,0.020501
13.474152306837132,0.021783
13.478321289605336,0.023064
13.482490272373541,0.020501
13.486659255141745,0.023064
13.49082823790995,0.021783
13.494997220678155,0.021783
13.499166203446359,0.023064
13.503335186214564,0.020501
13.507504168982768,0.021783
13.511673151750973,0.021783
13.515842134519177,0.023064
13.520011117287382,0.020501
13.524180100055586,0.021783
13.528349082823791,0.020501
13.532518065591995,0.021783
13.5366870483602,0.023064
13.540856031128405,0.023064
13.545025013896609,0.021783
13.549193996664814,0.024345
13.553362979433018,0.023064
13.557531962201223,0.03844
13.561700944969427,0.039721
13.565869927737632,0.065348
13.570038910505836,0.0961
13.57420789327404,0.041003
13.578376876042245,0.035877
13.58254585881045,0.032033
13.586714841578655,0.030752
13.590883824346859,0.034596
13.595052807115064,0.03844
13.599221789883268,0.041003
13.603390772651473,0.044847
13.607559755419677,0.039721
13.611728738187882,0.043565
13.615897720956086,0.089693
13.62006670372429,0.074317
13.624235686492495,0.071755
13.6284046692607,0.167854
13.632573652028904,0.740609
13.636742634797109,0.968953
13.640911617565314,1.002268
13.645080600333518,0.539707
13.649249583101723,1.175247
13.653418565869927,1.613532
13.657587548638132,2.092849
13.661756531406336,1.586922
13.66592551417454,2.579954
13.670094496942745,3.090423
13.67426347971095,3.425049
13.678432462479154,3.41608
13.682601445247359,3.421205
13.686770428015564,3.395579
13.690939410783768,3.387891
13.695108393551973,3.325105
13.699277376320177,3.109842
13.703446359088382,3.380203
13.707615341856586,2.529399
13.71178432462479,2.294915
13.715953307392995,1.79756
13.7201222901612,1.288372
13.724291272929404,0.799986
13.728460255697609,0.323231
13.732629238465814,0.0
13.736798221234018,0.0
13.740967204002223,0.0
13.745136186770427,0.008969
13.749305169538632,0.015376
13.753474152306836,0.01922
13.75764313507504,0.021783
13.761812117843245,0.01922
13.76598110061145,0.021783
13.770150083379654,0.021783
13.774319066147859,0.023064
13.778488048916063,0.020501
13.782657031684268,0.023064
13.786826014452473,0.021783
13.790994997220677,0.021783
13.795163979988882,0.021783
13.799332962757086,0.021783
13.80350194552529,0.023064
13.807670928293495,0.041003
13.811839911061702,0.023064
13.816008893829906,0.025627
13.82017787659811,0.023064
13.824346859366315,0.020501
13.82851584213452,0.023064
13.832684824902724,0.023064
13.836853807670929,0.021783
13.841022790439133,0.023064
13.845191773207338,0.024345
13.849360755975543,0.023064
13.853529738743747,0.020501
13.857698721511952,0.021783
13.861867704280156,0.023064
13.86603668704836,0.029471
13.870205669816565,0.029471
13.87437465258477,0.024345
13.878543635352974,0.026908
13.882712618121179,0.10635
13.886881600889383,0.138384
13.891050583657588,0.52919
13.895219566425792,0.029471
13.899388549193997,0.020501
13.903557531962202,0.021783
13.907726514730406,0.021783
13.91189549749861,0.055097
13.916064480266815,0.338271
13.92023346303502,0.028189
13.924402445803224,0.023064
13.928571428571429,0.021783
13.932740411339633,0.023064
13.936909394107838,0.021783
13.941078376876042,0.023064
13.945247359644247,0.021783
13.949416342412452,0.023064
13.953585325180656,0.233202
13.95775430794886,0.416433
13.961923290717065,0.023064
13.96609227348527,0.021783
13.970261256253474,0.026908
13.974430239021679,0.679105
13.978599221789883,0.626838
13.982768204558088,1.156027
13.986937187326292,1.552028
13.991106170094497,1.016531
13.995275152862702,1.898086
13.999444135630906,2.091567
14.00361311839911,1.570265
14.007782101167315,2.337782
14.01195108393552,2.579954
14.016120066703724,3.055827
14.020289049471929,3.100872
14.024458032240133,2.73313
14.028627015008338,2.816417
14.032795997776542,2.75235
14.036964980544747,2.774133
14.041133963312951,2.296196
14.045302946081156,2.016668
14.04947192884936,1.798841
14.053640911617565,1.288372
14.05780989438577,1.029344
14.061978877153974,2.091567
14.066147859922179,2.579954
14.070316842690383,2.880285
14.074485825458588,2.871315
14.078654808226792,1.947476
14.082823790994997,1.79756
14.086992773763201,1.288372
14.091161756531406,0.801267
14.09533073929961,0.32195
14.099499722067815,1.175247
14.10366870483602,1.475148
14.107837687604224,2.091567
14.112006670372429,2.446695
14.116175653140633,2.550983
14.120344635908838,1.798841
14.124513618677042,1.289653
14.128682601445247,0.798704
14.132851584213451,0.32195
14.137020566981656,0.0
14.14118954974986,0.0
14.145358532518065,0.0
14.14952751528627,0.012813
14.153696498054474,0.043565
14.157865480822679,0.053816
14.162034463590883,0.659885
14.166203446359088,0.82774
14.170372429127292,0.200155
14.174541411895497,0.0
14.178710394663701,0.0
14.182879377431906,0.0
14.18704836020011,0.010251
14.191217342968315,0.016657
14.19538632573652,0.01922
14.199555308504724,0.020501
14.203724291272929,0.064067
14.207893274041133,0.199888
14.212062256809338,0.024345
14.216231239577542,0.028189
14.220400222345747,0.124289
14.224569205113951,0.041003
14.228738187882156,0.726515
14.23290717065036,1.175247
14.237076153418565,0.416769
14.24124513618677,0.849789
14.245414118954974,1.162434
14.249583101723179,0.323231
14.253752084491383,0.0
14.257921067259588,0.0
14.262090050027792,0.0
14.266259032795997,0.011532
14.270428015564201,0.015376
14.274596998332406,0.021783
14.27876598110061,0.020501
14.282934963868815,0.021783
14.28710394663702,0.025627
14.291272929405224,0.042284
14.295441912173429,0.107632
14.299610894941633,0.029471
14.303779877709838,0.034596
14.307948860478042,0.023064
14.312117843246247,0.56763
14.316286826014453,0.811083
14.320455808782658,1.16756
14.324624791550862,1.458491
14.328793774319067,1.522656
14.332962757087271,1.532907
14.337131739855476,1.489342
14.34130072262368,1.559815
14.345469705391885,1.567503
14.34963868816009,1.577754
14.353807670928294,1.588004
14.357976653696499,1.596974
14.362145636464703,1.61235
14.366314619232908,1.617475
14.370483602001112,1.63157
14.374652584769317,1.645664
14.378821567537521,1.650789
14.382990550305726,1.655915
14.38715953307393,1.663603
14.391328515842135,1.667447
14.39549749861034,1.672572
14.399666481378544,1.677697
14.403835464146749,1.68026
14.408004446914953,1.681541
14.412173429683158,1.687948
14.416342412451362,1.691792
14.420511395219567,1.695636
14.424680377987771,1.703324
14.428849360755976,1.705887
14.43301834352418,1.708449
14.437187326292385,1.709731
14.44135630906059,1.712293
14.445525291828794,1.713575
14.449694274596999,1.7187
14.453863257365203,1.721263
14.458032240133408,1.726388
14.462201222901612,1.727669
14.466370205669817,1.727669
14.470539188438021,1.732795
14.474708171206226,1.728951
14.47887715397443,1.728951
14.483046136742635,1.726388
14.48721511951084,1.728951
14.491384102279044,1.732795
14.495553085047248,1.732795
14.499722067815453,1.736639
14.503891050583658,1.732795
14.508060033351862,1.730232
14.512229016120067,1.732795
14.516397998888271,1.732795
14.520566981656476,1.734076
14.52473596442468,1.734076
14.528904947192885,1.734076
14.53307392996109,1.739201
14.537242912729294,1.739201
14.541411895497498,1.741764
14.545580878265703,1.746889
14.549749861033908,1.750733
14.553918843802112,1.749452
14.558087826570317,1.748171
14.562256809338521,1.753296
14.566425792106726,1.755859
14.57059477487493,1.759703
14.574763757643135,1.75714
14.57893274041134,1.760984
14.583101723179544,1.759703
14.587270705947748,1.762265
14.591439688715953,1.763547
14.595608671484158,1.764828
14.599777654252362,1.762265
14.603946637020567,1.759703
14.608115619788771,1.760984
14.612284602556976,1.759703
14.61645358532518,1.763547
14.620622568093385,1.760984
14.62479155086159,1.767391
14.628960533629794,1.773797
14.633129516397998,1.768672
14.637298499166203,1.778923
14.641467481934408,1.772516
14.645636464702612,0.996029
14.649805447470817,0.989623
14.653974430239021,1.755859
14.658143413007226,1.755859
14.66231239577543,1.749452
14.666481378543635,1.745608
14.67065036131184,1.708449
14.674819344080044,1.702043
14.678988326848248,1.700761
14.683157309616453,1.709731
14.687326292384657,1.713575
14.691495275152862,1.725107
14.695664257921067,1.735357
14.699833240689271,1.735357
14.704002223457476,1.700761
14.70817120622568,1.709731
14.712340188993885,1.713575
14.71650917176209,1.725107
14.720678154530294,1.735357
14.724847137298498,1.735357
14.729016120066703,1.732795
14.733185102834907,1.732795
14.737354085603112,1.73792
14.741523068371317,1.735357
14.745692051139521,1.73792
14.749861033907726,1.696917
14.75403001667593,1.746889
14.758198999444135,1.750733
14.76236798221234,1.750733
14.766536964980544,1.550846
14.770705947748748,1.746889
14.774874930516953,1.744327
14.779043913285157,1.746889
14.783212896053362,1.749452
14.787381878821567,1.743045
14.791550861589771,1.736639
14.795719844357976,1.745608
14.79988882712618,1.745608
14.804057809894385,1.743045
14.80822679266259,1.740483
14.812395775430794,1.740483
14.816564758199,1.744327
14.820733740967205,1.745608
14.82490272373541,1.745608
14.829071706503614,1.748171
14.833240689271818,1.744327
14.837409672040023,1.739201
14.841578654808227,1.73792
14.845747637576432,1.739201
14.849916620344636,1.73792
14.854085603112841,1.735357
14.858254585881046,1.734076
14.86242356864925,1.728951
14.866592551417455,1.717419
14.87076153418566,1.716137
14.874930516953864,1.717419
14.879099499722068,1.709731
14.883268482490273,1.698199
14.887437465258477,1.695636
14.891606448026682,1.703324
14.895775430794886,1.696917
14.899944413563091,1.695636
14.904113396331296,1.696917
14.9082823790995,1.691792
14.912451361867705,1.687948
14.91662034463591,1.684104
14.920789327404114,1.684104
14.924958310172318,1.684104
14.929127292940523,1.682823
14.933296275708727,1.68026
14.937465258476932,1.676416
14.941634241245136,1.676416
14.945803224013341,1.671291
14.949972206781545,1.672572
14.95414118954975,1.668728
14.958310172317955,1.668728
14.962479155086159,1.663603
14.966648137854364,1.663603
14.970817120622568,1.659759
14.974986103390773,1.654633
14.979155086158977,1.653352
14.983324068927182,1.648227
14.987493051695386,1.646945
14.991662034463591,1.636695
14.995831017231795,1.632851
15.0,1.630288
