time_minutes,eda_microsiemens
0.0,0.0
0.007594936708860759,0.831534
0.015189873417721518,1.176458
0.02278481012658228,1.614716
0.030379746835443037,2.092723
0.0379746835443038,2.58108
0.04556962025316456,3.096449
0.053164556962025315,3.591921
0.060759493670886074,4.089194
0.06835443037974684,4.587512
0.0759493670886076,5.086659
0.08354430379746836,5.585716
0.09113924050632911,6.085088
0.09873417721518987,6.584334
0.10632911392405063,7.08217
0.11392405063291139,7.137998
0.12151898734177215,6.912497
0.1291139240506329,7.12006
0.13670886075949368,7.38528
0.14430379746835442,7.35453
0.1518987341772152,7.564655
0.15949367088607594,7.705243
0.1670886075949367,7.645024
0.17468354430379746,7.571993
0.18227848101265823,7.556618
0.18987341772151897,7.582243
0.19746835443037974,7.636055
0.2050632911392405,7.639899
0.21265822784810126,7.638618
0.220253164556962,7.611712
0.22784810126582278,7.534836
0.23544303797468352,7.493836
0.2430379746835443,7.454117
0.25063291139240507,7.401586
0.2582278481012658,7.351617
0.26582278481012656,7.319586
0.27341772151898736,7.291398
0.2810126582278481,7.270898
0.28860759493670884,7.255523
0.2962025316455696,7.251679
0.3037974683544304,7.305492
0.31139240506329113,7.438742
0.3189873417721519,7.554055
0.3265822784810126,7.596336
0.3341772151898734,7.596336
0.34177215189873417,7.573274
0.3493670886075949,7.533555
0.35696202531645566,7.491274
0.36455696202531646,7.44643
0.3721518987341772,7.392617
0.37974683544303794,7.361867
0.38734177215189874,7.331117
0.3949367088607595,7.354179
0.40253164556962023,7.411836
0.410126582278481,7.457961
0.4177215189873418,7.452836
0.4253164556962025,7.454117
0.43291139240506327,7.475899
0.440506329113924,7.489993
0.4481012658227848,7.460524
0.45569620253164556,7.431055
0.4632911392405063,7.406711
0.47088607594936704,7.386211
0.47848101265822784,7.352898
0.4860759493670886,7.336242
0.49367088607594933,7.310617
0.5012658227848101,7.279867
0.5088607594936708,7.238867
0.5164556962025316,7.164554
0.5240506329113924,7.060772
0.5316455696202531,6.936491
0.5392405063291139,7.012085
0.5468354430379747,7.07871
0.5544303797468354,7.123554
0.5620253164556962,7.186335
0.5696202531645569,7.27346
0.5772151898734177,7.328555
0.5848101265822785,7.418242
0.5924050632911392,7.413117
0.6,7.419524
0.6075949367088608,7.404149
0.6151898734177215,7.393898
0.6227848101265823,7.39518
0.6303797468354431,7.383648
0.6379746835443038,7.369555
0.6455696202531646,7.341367
0.6531645569620252,7.313179
0.660759493670886,7.274742
0.6683544303797468,7.246554
0.6759493670886075,7.220929
0.6835443037974683,7.208117
0.6911392405063291,7.190179
0.6987341772151898,7.146616
0.7063291139240506,7.238867
0.7139240506329113,7.036428
0.7215189873417721,6.886522
0.7291139240506329,6.893279
0.7367088607594936,6.999622
0.7443037974683544,7.02781
0.7518987341772152,6.900966
0.7594936708860759,6.87406
0.7670886075949367,6.916341
0.7746835443037975,6.861247
0.7822784810126582,6.985528
0.789873417721519,7.264842
0.7974683544303797,7.29303
0.8050632911392405,7.285342
0.8126582278481013,7.204623
0.820253164556962,7.114935
0.8278481012658228,7.175154
0.8354430379746836,7.162342
0.8430379746835442,7.199498
0.850632911392405,7.231529
0.8582278481012658,7.30328
0.8658227848101265,7.373749
0.8734177215189873,7.42628
0.881012658227848,7.461805
0.8886075949367088,7.378523
0.8962025316455696,7.100491
0.9037974683544303,6.796834
0.9113924050632911,7.227685
0.9189873417721519,7.291749
0.9265822784810126,7.043185
0.9341772151898734,7.073935
0.9417721518987341,7.213592
0.9493670886075949,7.173873
0.9569620253164557,7.175154
0.9645569620253164,7.22128
0.9721518987341772,7.295592
0.979746835443038,7.40578
0.9873417721518987,7.490343
0.9949367088607595,7.55918
1.0025316455696203,7.598899
1.010126582278481,7.618118
1.0177215189873416,7.605305
1.0253164556962024,7.524586
1.0329113924050632,7.213242
1.040506329113924,7.433617
1.0481012658227848,7.533555
1.0556962025316454,7.564305
1.0632911392405062,7.623243
1.070886075949367,7.591211
1.0784810126582278,7.611712
1.0860759493670886,7.659118
1.0936708860759494,7.983275
1.10126582278481,7.923916
1.1088607594936708,7.920072
1.1164556962025316,7.602321
1.1240506329113924,7.551071
1.1316455696202532,7.670228
1.1392405063291138,7.419102
1.1468354430379746,7.768024
1.1544303797468354,7.826962
1.1620253164556962,7.720618
1.169620253164557,7.642462
1.1772151898734178,7.627087
1.1848101265822784,7.753931
1.1924050632911392,7.712931
1.2,7.969182
1.2075949367088608,7.627946
1.2151898734177216,7.793228
1.2227848101265821,7.534415
1.230379746835443,7.816291
1.2379746835443037,8.07126
1.2455696202531645,8.110979
1.2531645569620253,8.240386
1.2607594936708861,8.244229
1.2683544303797467,7.94826
1.2759493670886075,7.556196
1.2835443037974683,7.624103
1.2911392405063291,7.797072
1.29873417721519,7.542102
1.3063291139240505,7.779134
1.3139240506329113,8.044353
1.321518987341772,7.94826
1.3291139240506329,7.770165
1.3367088607594937,7.690728
1.3443037974683545,7.503664
1.351898734177215,7.776572
1.3594936708860759,8.17376
1.3670886075949367,8.171198
1.3746835443037975,7.598477
1.3822784810126583,8.016167
1.3898734177215188,8.196823
1.3974683544303796,8.350574
1.4050632911392404,8.16351
1.4126582278481012,8.272417
1.420253164556962,8.335198
1.4278481012658226,8.340323
1.4354430379746834,8.430011
1.4430379746835442,8.262104
1.450632911392405,8.269792
1.4582278481012658,8.289011
1.4658227848101266,8.292854
1.4734177215189872,8.382543
1.481012658227848,8.274917
1.4886075949367088,7.822634
1.4962025316455696,7.781697
1.5037974683544304,8.137885
1.511392405063291,8.158385
1.5189873417721518,8.084073
1.5265822784810126,8.17376
1.5341772151898734,8.269855
1.5417721518987342,8.272417
1.549367088607595,8.350574
1.5569620253164556,8.403105
1.5645569620253164,8.458199
1.5721518987341772,8.501698
1.579746835443038,8.58498
1.5873417721518988,8.597793
1.5949367088607593,8.633668
1.6025316455696201,8.665699
1.610126582278481,8.683637
1.6177215189873417,8.651606
1.6253164556962025,8.536293
1.6329113924050633,7.793165
1.640506329113924,7.618978
1.6481012658227847,7.466508
1.6556962025316455,7.384508
1.6632911392405063,7.570712
1.6708860759493671,8.06015
1.6784810126582277,8.506886
1.6860759493670885,8.836106
1.6936708860759493,8.912981
1.70126582278481,8.854044
1.7088607594936709,8.856606
1.7164556962025317,8.865575
1.7240506329113923,8.857887
1.731645569620253,8.759231
1.7392405063291139,8.478636
1.7468354430379747,8.390229
1.7544303797468355,8.303104
1.762025316455696,8.483761
1.7696202531645568,8.367167
1.7772151898734176,8.392792
1.7848101265822784,8.230073
1.7924050632911392,8.200604
1.7999999999999998,8.337698
1.8075949367088606,8.312073
1.8151898734177214,8.583699
1.8227848101265822,8.638793
1.830379746835443,8.766918
1.8379746835443038,8.814324
1.8455696202531644,8.825856
1.8531645569620252,8.8502
1.860759493670886,8.909138
1.8683544303797468,8.939888
1.8759493670886076,8.950035
1.8835443037974682,8.933378
1.891139240506329,8.928254
1.8987341772151898,8.656628
1.9063291139240506,8.619472
1.9139240506329114,8.61819
1.9215189873417722,8.666878
1.9291139240506328,8.642534
1.9367088607594936,8.819347
1.9443037974683544,8.468284
1.9518987341772152,8.378595
1.959493670886076,8.390229
1.9670886075949365,8.43123
1.9746835443037973,8.464542
1.9822784810126581,8.46198
1.989873417721519,8.560637
1.9974683544303797,8.531168
2.0050632911392405,8.499136
2.0126582278481013,8.565762
2.020253164556962,8.715668
2.0278481012658225,8.865575
2.0354430379746833,8.961669
2.043037974683544,8.898785
2.050632911392405,8.869316
2.0582278481012657,8.910316
2.0658227848101265,8.88341
2.0734177215189873,8.784753
2.081012658227848,8.736066
2.088607594936709,8.727097
2.0962025316455697,8.748878
2.1037974683544305,8.885972
2.111392405063291,8.962848
2.1189873417721516,9.135817
2.1265822784810124,9.24088
2.1341772151898732,9.233192
2.141772151898734,9.178098
2.149367088607595,8.788597
2.1569620253164556,8.704034
2.1645569620253164,8.701471
2.1721518987341772,8.633565
2.179746835443038,8.578471
2.187341772151899,8.523377
2.194936708860759,8.65919
2.20253164556962,8.609221
2.210126582278481,8.52594
2.2177215189873416,8.725816
2.2253164556962024,9.01666
2.232911392405063,8.891097
2.240506329113924,8.91416
2.248101265822785,8.983348
2.2556962025316456,8.907754
2.2632911392405064,8.850098
2.270886075949367,8.78219
2.2784810126582276,8.437533
2.2860759493670884,8.568221
2.293670886075949,8.698909
2.30126582278481,8.819347
2.3088607594936708,8.943628
2.3164556962025316,8.77194
2.3240506329113924,9.02691
2.331645569620253,9.139661
2.339240506329114,9.146067
2.3468354430379748,8.604096
2.3544303797468356,8.737347
2.362025316455696,9.04741
2.3696202531645567,8.926972
2.3772151898734175,8.724534
2.3848101265822783,8.429846
2.392405063291139,8.608043
2.4,8.827137
2.4075949367088607,8.871981
2.4151898734177215,8.740012
2.4227848101265823,9.006513
2.430379746835443,9.155036
2.437974683544304,9.039722
2.4455696202531643,9.030754
2.453164556962025,9.30238
2.460759493670886,9.345942
2.4683544303797467,9.097379
2.4759493670886075,9.161442
2.4835443037974683,9.284442
2.491139240506329,9.143504
2.49873417721519,8.994879
2.5063291139240507,8.663034
2.5139240506329115,8.757847
2.5215189873417723,9.051254
2.5291139240506326,8.824472
2.5367088607594934,8.570784
2.5443037974683542,8.777065
2.551898734177215,8.786035
2.559493670886076,8.996161
2.5670886075949366,8.953878
2.5746835443037974,8.98591
2.5822784810126582,8.91416
2.589873417721519,8.993598
2.59746835443038,9.276754
2.6050632911392406,9.117879
2.612658227848101,8.691221
2.620253164556962,8.789878
2.6278481012658226,9.02691
2.6354430379746834,8.870597
2.643037974683544,8.702753
2.650632911392405,9.099941
2.6582278481012658,8.901347
2.6658227848101266,9.260098
2.6734177215189874,9.107629
2.681012658227848,9.024347
2.688607594936709,9.263942
2.6962025316455693,9.221661
2.70379746835443,9.19988
2.711392405063291,9.243443
2.7189873417721517,9.269067
2.7265822784810125,9.298536
2.7341772151898733,9.297255
2.741772151898734,9.280599
2.749367088607595,9.249848
2.7569620253164557,9.235755
2.7645569620253165,9.326724
2.772151898734177,9.463818
2.7797468354430377,9.604085
2.7873417721518985,9.614335
2.7949367088607593,9.584867
2.80253164556962,9.550273
2.810126582278481,9.502866
2.8177215189873417,9.443929
2.8253164556962025,9.382428
2.8329113924050633,9.335022
2.840506329113924,9.297866
2.848101265822785,9.288897
2.8556962025316452,9.326054
2.863291139240506,9.328616
2.870886075949367,9.379866
2.8784810126582276,9.059552
2.8860759493670884,9.390116
2.8936708860759492,9.595117
2.90126582278481,9.556679
2.908860759493671,9.484929
2.9164556962025316,9.497741
2.9240506329113924,9.563086
2.9316455696202532,9.54771
2.9392405063291136,9.492617
2.9468354430379744,9.340147
2.954430379746835,9.63996
2.962025316455696,9.390116
2.969620253164557,9.495179
2.9772151898734176,9.652773
2.9848101265822784,9.77193
2.992405063291139,9.765523
3.0,9.728367
3.007594936708861,9.523366
3.0151898734177216,9.560523
3.022784810126582,9.540023
3.0303797468354428,9.265834
3.0379746835443036,8.93527
3.0455696202531644,9.028192
3.053164556962025,9.35363
3.060759493670886,9.329287
3.0683544303797468,9.330567
3.0759493670886076,9.357473
3.0835443037974684,9.294692
3.091139240506329,9.348505
3.09873417721519,9.403599
3.1063291139240503,9.356193
3.113924050632911,9.438192
3.121518987341772,9.570773
3.1291139240506327,9.611773
3.1367088607594935,9.587429
3.1443037974683543,9.48621
3.151898734177215,9.35424
3.159493670886076,9.278646
3.1670886075949367,9.276084
3.1746835443037975,9.390116
3.1822784810126583,9.723242
3.1898734177215187,9.678398
3.1974683544303795,9.505428
3.2050632911392403,9.466991
3.212658227848101,9.351678
3.220253164556962,9.524648
3.2278481012658227,9.687366
3.2354430379746835,9.606647
3.2430379746835443,9.623304
3.250632911392405,9.719398
3.258227848101266,9.78218
3.2658227848101267,9.81293
3.273417721518987,9.866742
3.281012658227848,9.851367
3.2886075949367086,10.014087
3.2962025316455694,9.938823
3.3037974683544302,10.009292
3.311392405063291,9.781229
3.318987341772152,10.018261
3.3265822784810126,10.150229
3.3341772151898734,10.16048
3.3417721518987342,9.942667
3.349367088607595,9.93626
3.3569620253164554,9.960604
3.364556962025316,9.986229
3.372151898734177,9.992636
3.3797468354430378,10.083605
3.3873417721518986,10.156636
3.3949367088607594,10.239918
3.40253164556962,10.282199
3.410126582278481,10.127167
3.4177215189873418,9.900385
3.4253164556962026,9.954198
3.4329113924050634,9.999042
3.4405063291139237,9.94651
3.4481012658227845,9.505759
3.4556962025316453,9.48654
3.463291139240506,9.604416
3.470886075949367,9.745354
3.4784810126582277,9.828635
3.4860759493670885,10.045167
3.4936708860759493,10.175855
3.50126582278481,10.05926
3.508860759493671,10.177136
3.5164556962025313,10.234793
3.524050632911392,10.224543
3.531645569620253,10.229668
3.5392405063291137,9.986229
3.5468354430379745,10.05798
3.5544303797468353,10.097698
3.562025316455696,10.224543
3.569620253164557,10.29373
3.5772151898734177,10.204042
3.5848101265822785,10.205323
3.5924050632911393,10.08873
3.5999999999999996,9.870916
3.6075949367088604,9.826073
3.6151898734177212,9.878604
3.622784810126582,9.655665
3.630379746835443,10.042604
3.6379746835443036,10.255293
3.6455696202531644,10.110511
3.6531645569620252,10.28348
3.660759493670886,10.338574
3.668354430379747,10.155354
3.6759493670886076,10.277074
3.683544303797468,10.095136
3.691139240506329,10.146386
3.6987341772151896,10.150229
3.7063291139240504,10.295012
3.713924050632911,10.492325
3.721518987341772,10.493013
3.729113924050633,10.62114
3.7367088607594936,10.78514
3.7443037974683544,10.610889
3.751898734177215,10.594233
3.759493670886076,10.646764
3.7670886075949364,10.617295
3.774683544303797,10.696733
3.782278481012658,10.763358
3.7898734177215188,10.686483
3.7974683544303796,10.599358
3.8050632911392404,10.594233
3.812658227848101,10.609608
3.820253164556962,10.590389
3.8278481012658228,10.664701
3.8354430379746836,10.667264
3.8430379746835444,10.741577
3.8506329113924047,10.799233
3.8582278481012655,10.787703
3.8658227848101263,10.699296
3.873417721518987,10.559639
3.881012658227848,10.651889
3.8886075949367087,10.788983
3.8962025316455695,10.870984
3.9037974683544303,10.954266
3.911392405063291,11.006797
3.918987341772152,11.086669
3.9265822784810127,11.126388
3.934177215189873,11.121263
3.941772151898734,11.239139
3.9493670886075947,11.304482
3.9569620253164555,11.277575
3.9645569620253163,11.223763
3.972151898734177,11.200701
3.979746835443038,11.125107
3.9873417721518987,11.02645
3.9949367088607595,10.961106
4.00253164556962,10.90345
4.010126582278481,10.884231
4.017721518987342,10.843231
4.025316455696203,10.854762
4.0329113924050635,10.918825
4.040506329113924,11.004669
4.048101265822785,10.886793
4.055696202531645,11.216076
4.063291139240506,11.207107
4.070886075949367,11.171232
4.078481012658227,11.112294
4.086075949367088,10.948294
4.093670886075949,10.807356
4.10126582278481,10.816324
4.108860759493671,10.936763
4.116455696202531,11.086669
4.124050632911392,11.205826
4.131645569620253,11.105887
4.139240506329114,11.14945
4.146835443037975,11.112294
4.154430379746835,11.099482
4.162025316455696,11.100763
4.169620253164557,10.847075
4.177215189873418,10.779168
4.184810126582279,10.88295
4.192405063291139,11.264764
4.2,11.351889
4.207594936708861,11.419795
4.215189873417722,11.380076
4.222784810126582,11.316013
4.2303797468354425,11.267325
4.237974683544303,11.287826
4.245569620253164,11.446701
4.253164556962025,11.526139
4.260759493670886,11.687907
4.2683544303797465,11.685345
4.275949367088607,11.520062
4.283544303797468,11.325313
4.291139240506329,11.025498
4.29873417721519,10.87431
4.3063291139240505,10.803512
4.313924050632911,11.053356
4.321518987341772,11.217357
4.329113924050633,11.250669
4.336708860759494,11.1392
4.3443037974683545,11.226326
4.351898734177215,11.226326
4.359493670886076,11.023888
4.367088607594937,10.949574
4.374683544303798,10.938044
4.3822784810126585,10.907293
4.389873417721518,10.861169
4.397468354430379,10.824012
4.40506329113924,10.961106
4.412658227848101,10.952137
4.420253164556962,10.88295
4.427848101265822,10.835544
4.435443037974683,10.815043
4.443037974683544,10.832981
4.450632911392405,10.765075
4.458227848101266,10.747137
4.465822784810126,10.743293
4.473417721518987,10.757387
4.481012658227848,10.725355
4.488607594936709,10.704855
4.49620253164557,10.668981
4.50379746835443,10.622855
4.511392405063291,10.589542
4.518987341772152,10.56648
4.526582278481013,10.52548
4.534177215189874,10.510105
4.541772151898734,10.502418
4.549367088607595,10.503698
4.556962025316455,10.448605
4.564556962025316,10.323888
4.572151898734177,10.436639
4.5797468354430375,10.382826
4.587341772151898,10.382826
4.594936708860759,10.357201
4.60253164556962,10.317482
4.610126582278481,10.257263
4.6177215189873415,10.191919
4.625316455696202,10.165012
4.632911392405063,10.191919
4.640506329113924,10.218825
4.648101265822785,10.20345
4.6556962025316455,10.221388
4.663291139240506,10.218825
4.670886075949367,10.173982
4.678481012658228,10.138106
4.686075949367089,10.067637
4.6936708860759495,10.056107
4.70126582278481,10.047137
4.708860759493671,10.061232
4.716455696202531,10.112481
4.724050632911392,10.127856
4.731645569620253,10.181669
4.739240506329113,10.175262
4.746835443037974,10.145794
4.754430379746835,10.130419
4.762025316455696,10.12145
4.769620253164557,10.116325
4.777215189873417,10.12145
4.784810126582278,10.120169
4.792405063291139,10.0907
4.8,10.047137
4.807594936708861,10.003574
4.815189873417721,10.065075
4.822784810126582,10.139388
4.830379746835443,10.1932
4.837974683544304,10.206013
4.845569620253165,10.204732
4.853164556962025,10.165012
4.860759493670886,10.102231
4.868354430379747,10.025356
4.875949367088608,10.067637
4.883544303797468,10.033044
4.8911392405063285,9.986918
4.898734177215189,9.981793
4.90632911392405,10.061232
4.913924050632911,10.185513
4.921518987341772,10.250856
4.9291139240506325,10.239326
4.936708860759493,10.1932
4.944303797468354,10.179107
4.951898734177215,10.167575
4.959493670886076,10.113763
4.9670886075949365,10.103513
4.974683544303797,10.094543
4.982278481012658,10.079168
4.989873417721519,10.061232
4.99746835443038,10.044575
5.0050632911392405,10.009981
5.012658227848101,9.994606
5.020253164556962,9.971543
5.027848101265823,9.952325
5.035443037974684,9.863229
5.0430379746835445,9.83376
5.0506329113924044,9.822228
5.058227848101265,9.799166
5.065822784810126,9.787635
5.073417721518987,9.77226
5.081012658227848,9.75176
5.0886075949367084,9.727416
5.096202531645569,9.721009
5.10379746835443,9.66079
5.111392405063291,9.578791
5.118987341772152,9.485259
5.1265822784810124,9.52754
5.134177215189873,9.600572
5.141772151898734,9.703073
5.149367088607595,9.764572
5.156962025316456,9.817103
5.1645569620253164,9.809416
5.172151898734177,9.809416
5.179746835443038,9.864511
5.187341772151899,9.897822
5.19493670886076,9.917042
5.2025316455696204,9.938823
5.210126582278481,9.981104
5.217721518987341,10.002886
5.225316455696202,10.029792
5.232911392405063,10.042604
5.240506329113924,10.050292
5.248101265822784,10.041323
5.255696202531645,10.027229
5.263291139240506,10.051573
5.270886075949367,10.091292
5.2784810126582276,10.159199
5.286075949367088,10.21173
5.293670886075949,10.245043
5.30126582278481,10.287324
5.308860759493671,10.310387
5.3164556962025316,10.291167
5.324050632911392,10.315512
5.331645569620253,10.257855
5.339240506329114,10.107948
5.346835443037975,10.023386
5.3544303797468356,9.993917
5.362025316455696,9.970854
5.369620253164557,9.993917
5.377215189873418,9.995198
5.384810126582278,10.001604
5.392405063291139,10.004167
5.3999999999999995,10.105386
5.40759493670886,10.28348
5.415189873417721,10.36548
5.422784810126582,10.31423
5.430379746835443,10.266824
5.4379746835443035,10.195074
5.445569620253164,10.155354
5.453164556962025,10.124604
5.460759493670886,10.187387
5.468354430379747,10.320637
5.4759493670886075,10.424418
5.483544303797468,10.485918
5.491139240506329,10.568607
5.49873417721519,10.596795
5.506329113924051,10.614733
5.5139240506329115,10.62114
5.521518987341772,10.680077
5.529113924050633,10.703139
5.536708860759494,10.701859
5.544303797468354,10.690327
5.551898734177215,10.658296
5.559493670886075,10.623702
5.567088607594936,10.568607
5.574683544303797,10.641639
5.582278481012658,10.797953
5.589873417721519,10.90814
5.597468354430379,10.936328
5.60506329113924,10.949141
5.612658227848101,10.932484
5.620253164556962,10.885077
5.627848101265823,10.826139
5.635443037974683,10.797953
5.643037974683544,10.800515
5.650632911392405,10.788983
5.658227848101266,10.756952
5.665822784810127,10.696733
5.673417721518987,10.657014
5.681012658227848,10.692889
5.688607594936709,10.858171
5.69620253164557,10.997828
5.703797468354431,11.080263
5.7113924050632905,11.044388
5.718987341772151,10.972637
5.726582278481012,10.890637
5.734177215189873,10.788136
5.741772151898734,10.644636
5.7493670886075945,10.553667
5.756962025316455,10.496011
5.764556962025316,10.458855
5.772151898734177,10.373857
5.779746835443038,10.364888
5.7873417721518985,10.358482
5.794936708860759,10.346951
5.80253164556962,10.390513
5.810126582278481,10.491733
5.817721518987342,10.550671
5.8253164556962025,10.663421
5.832911392405063,10.627545
5.840506329113924,10.540421
5.848101265822785,10.296982
5.855696202531646,10.244451
5.8632911392405065,10.177825
5.870886075949367,10.194482
5.878481012658227,10.198325
5.886075949367088,10.214982
5.893670886075949,10.285451
5.90126582278481,10.368732
5.90886075949367,10.426389
5.916455696202531,10.449451
5.924050632911392,10.493013
5.931645569620253,10.566045
5.939240506329114,10.589108
5.946835443037974,10.585264
5.954430379746835,10.578857
5.962025316455696,10.573732
5.969620253164557,10.564764
5.977215189873418,10.554514
5.984810126582278,10.609608
5.992405063291139,10.63139
6.0,10.689046
6.007594936708861,10.700577
6.015189873417722,10.736452
6.022784810126582,10.760796
6.030379746835443,10.791546
6.037974683544304,10.838952
6.045569620253164,10.879952
6.053164556962025,10.92864
6.0607594936708855,10.959391
6.068354430379746,11.009794
6.075949367088607,10.976481
6.083544303797468,10.9342
6.091139240506329,10.886793
6.0987341772151895,10.856044
6.10632911392405,10.817606
6.113924050632911,10.722793
6.121518987341772,10.608762
6.129113924050633,10.542136
6.1367088607594935,10.517793
6.144303797468354,10.490886
6.151898734177215,10.470386
6.159493670886076,10.412294
6.167088607594937,10.498138
6.1746835443037975,10.694171
6.182278481012658,10.814609
6.189873417721519,10.854327
6.19746835443038,10.849202
6.205063291139241,10.841515
6.212658227848101,10.782578
6.220253164556961,10.630108
6.227848101265822,10.435357
6.235443037974683,10.194482
6.243037974683544,10.132981
6.250632911392405,10.10095
6.258227848101265,10.108638
6.265822784810126,10.093263
6.273417721518987,10.094543
6.281012658227848,10.081731
6.288607594936709,10.048419
6.296202531645569,10.047137
6.30379746835443,10.050982
6.311392405063291,10.135544
6.318987341772152,10.184232
6.326582278481013,10.225232
6.334177215189873,10.243169
6.341772151898734,10.209857
6.349367088607595,10.179107
6.356962025316456,10.130419
6.364556962025317,10.091981
6.3721518987341765,10.075325
6.379746835443037,10.042012
6.387341772151898,10.013824
6.394936708860759,10.033044
6.40253164556962,10.089418
6.4101265822784805,10.148356
6.417721518987341,10.194482
6.425316455696202,10.22395
6.432911392405063,10.104794
6.440506329113924,10.053544
6.4481012658227845,9.989481
6.455696202531645,9.974106
6.463291139240506,9.986918
6.470886075949367,10.044575
6.478481012658228,10.081731
6.4860759493670885,10.113763
6.493670886075949,10.112481
6.50126582278481,10.141951
6.508860759493671,10.152201
6.516455696202532,10.206013
6.5240506329113925,10.257263
6.531645569620253,10.261106
6.539240506329113,10.245731
6.546835443037974,10.263669
6.554430379746835,10.258544
6.562025316455696,10.249576
6.5696202531645564,10.235482
6.577215189873417,10.231638
6.584810126582278,10.275201
6.592405063291139,10.291857
6.6,10.295701
6.6075949367088604,10.362326
6.615189873417721,10.321325
6.622784810126582,10.18295
6.630379746835443,10.158607
6.637974683544304,10.258544
6.6455696202531644,10.339263
6.653164556962025,10.389233
6.660759493670886,10.377701
6.668354430379747,10.389233
6.675949367088608,10.503263
6.6835443037974684,10.671108
6.691139240506329,10.794108
6.69873417721519,10.87739
6.70632911392405,10.937609
6.713924050632911,10.967077
6.721518987341772,11.035419
6.729113924050632,11.104607
6.736708860759493,11.15842
6.744303797468354,11.160982
6.751898734177215,11.160982
6.7594936708860756,11.164825
6.767088607594936,11.1392
6.774683544303797,11.112294
6.782278481012658,11.1187
6.789873417721519,11.214794
6.7974683544303796,11.253232
6.80506329113924,11.340358
6.812658227848101,11.377514
6.820253164556962,11.368545
6.827848101265823,11.346764
6.8354430379746836,11.464639
6.843037974683544,11.644344
6.850632911392405,11.68022
6.858227848101266,11.725063
6.865822784810127,11.666125
6.873417721518987,11.693032
6.8810126582278475,11.599501
6.888607594936708,11.441906
6.896202531645569,10.958874
6.90379746835443,10.735605
6.911392405063291,10.817606
6.9189873417721515,11.098201
6.926582278481012,11.218638
6.934177215189873,11.32242
6.941772151898734,11.408264
6.949367088607595,11.541514
6.9569620253164555,11.894189
6.964556962025316,12.019752
6.972151898734177,12.004833
6.979746835443038,11.70502
6.987341772151899,11.626863
6.9949367088607595,11.360363
7.00253164556962,11.279187
7.010126582278481,11.151062
7.017721518987342,11.286875
7.025316455696203,10.912748
7.032911392405063,10.834262
7.040506329113923,11.219919
7.048101265822784,10.922668
7.055696202531645,10.693324
7.063291139240506,10.8727
7.070886075949367,10.875262
7.078481012658227,11.269888
7.086075949367088,11.225044
7.093670886075949,11.16867
7.10126582278481,11.084106
7.108860759493671,10.982887
7.116455696202531,10.930356
7.124050632911392,11.0162
7.131645569620253,10.977762
7.139240506329114,11.084106
7.146835443037975,10.881668
7.154430379746835,10.733043
7.162025316455696,11.16867
7.169620253164557,11.029013
7.177215189873418,11.196856
7.184810126582279,11.172513
7.192405063291139,11.442858
7.199999999999999,11.433888
7.20759493670886,11.44542
7.215189873417721,11.382639
7.222784810126582,11.321138
7.2303797468354425,11.239139
7.237974683544303,11.213513
7.245569620253164,11.154575
7.253164556962025,10.9957
7.260759493670886,11.013638
7.2683544303797465,11.126388
7.275949367088607,11.131513
7.283544303797468,11.250669
7.291139240506329,11.246826
7.29873417721519,10.970075
7.3063291139240505,11.027731
7.313924050632911,11.382639
7.321518987341772,11.432608
7.329113924050633,11.408264
7.336708860759494,11.319858
7.3443037974683545,11.295513
7.351898734177215,11.16867
7.359493670886076,11.012357
7.367088607594936,10.840669
7.374683544303797,10.337135
7.382278481012658,10.144513
7.389873417721518,10.769765
7.397468354430379,10.244451
7.40506329113924,10.695452
7.412658227848101,10.911983
7.420253164556962,10.827421
7.427848101265822,10.755671
7.435443037974683,10.751827
7.443037974683544,10.741577
7.450632911392405,10.62114
7.458227848101266,10.459702
7.465822784810126,10.512233
7.473417721518987,10.225232
7.481012658227848,10.148356
7.488607594936709,10.294419
7.49620253164557,10.284169
7.50379746835443,10.166294
7.511392405063291,10.243169
7.518987341772152,10.022794
7.526582278481013,10.296982
7.534177215189873,10.341825
7.5417721518987335,10.309794
7.549367088607594,10.466107
