time_minutes,eda_microsiemens
0.0,3.052992
0.004168982768204558,3.065804
0.008337965536409116,3.076052
0.012506948304613675,3.079895
0.016675931072818232,3.078614
0.02084491384102279,3.088863
0.02501389660922735,3.090144
0.029182879377431907,3.092706
0.033351862145636464,3.095269
0.03752084491384102,3.09655
0.04168982768204558,3.109361
0.045858810450250136,3.124734
0.0500277932184547,3.141388
0.05419677598665926,3.147794
0.058365758754863814,3.14395
0.06253474152306837,3.146513
0.06670372429127293,3.149075
0.07087270705947749,3.145232
0.07504168982768204,3.133702
0.0792106725958866,3.133702
0.08337965536409116,3.132421
0.08754863813229571,3.133702
0.09171762090050027,3.128577
0.09588660366870483,3.126015
0.1000555864369094,3.122172
0.10422456920511396,3.11961
0.10839355197331851,3.13114
0.11256253474152307,3.13114
0.11673151750972763,3.114485
0.12090050027793219,3.141388
0.12506948304613674,3.129858
0.12923846581434129,3.109361
0.13340744858254586,3.101674
0.13757643135075043,3.10808
0.14174541411895497,3.078614
0.14591439688715954,3.087582
0.15008337965536409,3.09655
0.15425236242356866,3.09655
0.1584213451917732,3.102955
0.16259032795997777,3.102955
0.16675931072818231,3.091425
0.17092829349638688,3.099112
0.17509727626459143,3.101674
0.179266259032796,3.104236
0.18343524180100054,3.102955
0.1876042245692051,3.102955
0.19177320733740966,3.104236
0.19594219010561423,3.10808
0.2001111728738188,3.109361
0.20428015564202334,3.106799
0.2084491384102279,3.101674
0.21261812117843246,3.097831
0.21678710394663703,3.086301
0.22095608671484157,3.082458
0.22512506948304614,3.079895
0.22929405225125069,3.081177
0.23346303501945526,3.070928
0.2376320177876598,3.051711
0.24180100055586437,3.058117
0.2459699833240689,3.064522
0.2501389660922735,3.060679
0.25430794886047803,3.058117
0.25847693162868257,3.049149
0.26264591439688717,3.042744
0.2668148971650917,3.040181
0.27098387993329626,3.037619
0.27515286270150086,3.031214
0.2793218454697054,3.029933
0.28349082823790994,3.024808
0.2876598110061145,3.023527
0.2918287937743191,3.017122
0.2959977765425236,3.006873
0.30016675931072817,3.001749
0.3043357420789327,3.00303
0.3085047248471373,3.000467
0.31267370761534186,2.999186
0.3168426903835464,2.990219
0.32101167315175094,2.971002
0.32518065591995554,2.964597
0.3293496386881601,2.974845
0.33351862145636463,2.983813
0.3376876042245692,2.9915
0.34185658699277377,2.923601
0.3460255697609783,2.928726
0.35019455252918286,2.912071
0.35436353529738746,2.969721
0.358532518065592,3.05043
0.36270150083379654,3.000467
0.3668704836020011,2.985094
0.3710394663702057,2.992781
0.3752084491384102,2.9915
0.37937743190661477,2.992781
0.3835464146748193,3.001749
0.3877153974430239,3.009435
0.39188438021122846,2.981251
0.396053362979433,2.997905
0.4002223457476376,3.001749
0.40439132851584214,3.01456
0.4085603112840467,3.031214
0.4127292940522512,3.049149
0.4168982768204558,3.068366
0.42106725958866037,3.069647
0.4252362423568649,3.060679
0.42940522512506946,3.078614
0.43357420789327406,3.111923
0.4377431906614786,3.158043
0.44191217342968314,3.168291
0.4460811561978877,3.191351
0.4502501389660923,3.134983
0.4544191217342968,3.037619
0.45858810450250137,3.028651
0.4627570872707059,3.028651
0.4669260700389105,3.020965
0.47109505280711506,3.005592
0.4752640355753196,3.013278
0.4794330183435242,3.029933
0.48360200111172874,3.018403
0.4877709838799333,3.044025
0.4919399666481378,3.009435
0.4961089494163424,3.018403
0.500277932184547,3.015841
0.5044469149527515,3.01456
0.5086158977209561,3.017122
0.5127848804891606,3.046587
0.5169538632573651,3.072209
0.5211228460255698,3.086301
0.5252918287937743,3.078614
0.5294608115619789,3.059398
0.5336297943301834,3.065804
0.537798777098388,2.973564
0.5419677598665925,2.935131
0.5461367426347971,2.926164
0.5503057254030017,2.926164
0.5544747081712063,2.912071
0.5586436909394108,2.915915
0.5628126737076153,2.927445
0.5669816564758199,2.946661
0.5711506392440244,2.95691
0.575319622012229,2.96844
0.5794886047804335,2.971002
0.5836575875486382,2.983813
0.5878265703168427,2.986375
0.5919955530850473,2.995343
0.5961645358532518,3.001749
0.6003335186214563,3.005592
0.6045025013896609,3.001749
0.6086714841578654,3.000467
0.6128404669260701,3.001749
0.6170094496942746,3.00303
0.6211784324624792,2.992781
0.6253474152306837,2.994062
0.6295163979988883,2.987656
0.6336853807670928,2.990219
0.6378543635352973,2.9915
0.6420233463035019,2.990219
0.6461923290717065,2.990219
0.6503613118399111,3.000467
0.6545302946081156,3.013278
0.6586992773763202,3.040181
0.6628682601445247,2.963315
0.6670372429127293,3.079895
0.6712062256809338,3.054274
0.6753752084491385,3.072209
0.679544191217343,3.091425
0.6837131739855475,3.104236
0.6878821567537521,3.09655
0.6920511395219566,3.091425
0.6962201222901612,3.081177
0.7003891050583657,3.056836
0.7045580878265703,3.044025
0.7087270705947749,3.010716
0.7128960533629795,3.006873
0.717065036131184,3.01456
0.7212340188993885,2.983813
0.7254030016675931,2.955629
0.7295719844357976,2.959472
0.7337409672040022,2.97997
0.7379099499722068,2.992781
0.7420789327404114,2.995343
0.7462479155086159,2.9915
0.7504168982768205,2.988937
0.754585881045025,2.986375
0.7587548638132295,2.97997
0.7629238465814341,2.97997
0.7670928293496386,2.976126
0.7712618121178433,2.971002
0.7754307948860478,2.969721
0.7795997776542524,2.96844
0.7837687604224569,2.965878
0.7879377431906615,2.96844
0.792106725958866,2.959472
0.7962757087270705,2.959472
0.8004446914952752,2.955629
0.8046136742634797,2.953067
0.8087826570316843,2.949223
0.8129516397998888,2.94538
0.8171206225680934,2.940256
0.8212896053362979,2.938975
0.8254585881045025,2.93385
0.829627570872707,2.931288
0.8337965536409117,2.930007
0.8379655364091162,2.928726
0.8421345191773207,2.926164
0.8463035019455253,2.923601
0.8504724847137298,2.927445
0.8546414674819344,2.927445
0.8588104502501389,2.923601
0.8629794330183435,2.931288
0.8671484157865481,2.937694
0.8713173985547527,2.951786
0.8754863813229572,2.949223
0.8796553640911617,2.951786
0.8838243468593663,2.949223
0.8879933296275708,2.94538
0.8921623123957754,2.946661
0.89633129516398,2.940256
0.9005002779321846,2.932569
0.9046692607003891,2.931288
0.9088382434685937,2.924882
0.9130072262367982,2.918477
0.9171762090050027,2.915915
0.9213451917732073,2.904385
0.9255141745414118,2.908228
0.9296831573096165,2.931288
0.933852140077821,2.924882
0.9380211228460256,2.918477
0.9421901056142301,2.915915
0.9463590883824347,2.904385
0.9505280711506392,2.908228
0.9546970539188437,2.908228
0.9588660366870484,2.905666
0.9630350194552529,2.892855
0.9672040022234575,2.892855
0.971372984991662,2.887731
0.9755419677598666,2.882606
0.9797109505280711,2.877482
0.9838799332962757,2.872357
0.9880489160644802,2.869795
0.9922178988326849,2.86339
0.9963868816008894,2.850579
1.000555864369094,2.848017
1.0047248471372985,2.855703
1.008893829905503,2.859546
1.0130628126737076,2.85186
1.0172317954419121,2.849298
1.0214007782101167,2.848017
1.0255697609783212,2.845454
1.0297387437465257,2.842892
1.0339077265147303,2.839049
1.038076709282935,2.837768
1.0422456920511396,2.839049
1.0464146748193441,2.837768
1.0505836575875487,2.835206
1.0547526403557532,2.8288
1.0589216231239578,2.830081
1.0630906058921623,2.823676
1.0672595886603669,2.822395
1.0714285714285714,2.81727
1.075597554196776,2.815989
1.0797665369649805,2.809583
1.083935519733185,2.810865
1.0881045025013896,2.809583
1.0922734852695941,2.801897
1.0964424680377987,2.804459
1.1006114508060034,2.800616
1.104780433574208,2.800616
1.1089494163424125,2.757058
1.113118399110617,2.672506
1.1172873818788216,2.650727
1.1214563646470261,2.675068
1.1256253474152307,2.722469
1.1297943301834352,2.762183
1.1339633129516398,2.796772
1.1381322957198443,2.831362
1.1423012784880489,2.892855
1.1464702612562534,2.963315
1.150639244024458,3.029933
1.1548082267926625,3.122172
1.158977209560867,3.196476
1.1631461923290718,3.287434
1.1673151750972763,3.332272
1.1714841578654809,3.359175
1.1756531406336854,3.369424
1.17982212340189,3.363019
1.1839911061700945,3.343802
1.188160088938299,3.324586
1.1923290717065036,3.296402
1.1964980544747081,3.273342
1.2006670372429127,3.246439
1.2048360200111172,3.223379
1.2090050027793218,3.2016
1.2131739855475263,3.186227
1.2173429683157309,3.168291
1.2215119510839354,3.165729
1.2256809338521402,3.133702
1.2298499166203447,3.091425
1.2340188993885493,3.0389
1.2381878821567538,3.033776
1.2423568649249583,3.000467
1.2465258476931629,2.992781
1.2506948304613674,2.995343
1.254863813229572,2.978689
1.2590327959977765,2.962034
1.263201778765981,2.964597
1.2673707615341856,2.958191
1.2715397443023901,2.954348
1.2757087270705947,2.951786
1.2798777098387992,2.94538
1.2840466926070038,2.937694
1.2882156753752085,2.93385
1.292384658143413,2.930007
1.2965536409116176,2.924882
1.3007226236798222,2.92232
1.3048916064480267,2.917196
1.3090605892162313,2.917196
1.3132295719844358,2.908228
1.3173985547526403,2.906947
1.3215675375208449,2.900542
1.3257365202890494,2.899261
1.329905503057254,2.894136
1.3340744858254585,2.891574
1.338243468593663,2.890293
1.3424124513618676,2.885168
1.3465814341300721,2.880044
1.350750416898277,2.877482
1.3549193996664814,2.87492
1.359088382434686,2.876201
1.3632573652028905,2.868514
1.367426347971095,2.871076
1.3715953307392996,2.867233
1.3757643135075042,2.860827
1.3799332962757087,2.856984
1.3841022790439133,2.855703
1.3882712618121178,2.85186
1.3924402445803223,2.848017
1.3966092273485269,2.849298
1.4007782101167314,2.846735
1.404947192884936,2.844173
1.4091161756531405,2.842892
1.4132851584213453,2.84033
1.4174541411895498,2.84033
1.4216231239577544,2.836487
1.425792106725959,2.832643
1.4299610894941635,2.830081
1.434130072262368,2.826238
1.4382990550305725,2.824957
1.442468037798777,2.823676
1.4466370205669816,2.819832
1.4508060033351862,2.818551
1.4549749861033907,2.813427
1.4591439688715953,2.813427
1.4633129516397998,2.813427
1.4674819344080043,2.808302
1.4716509171762089,2.804459
1.4758198999444136,2.803178
1.4799888827126182,2.824957
1.4841578654808227,2.812146
1.4883268482490273,2.744247
1.4924958310172318,2.718626
1.4966648137854364,2.751934
1.500833796553641,2.785243
1.5050027793218455,2.742966
1.50917176209005,2.791648
1.5133407448582545,2.844173
1.517509727626459,2.880044
1.5216787103946636,2.941537
1.5258476931628682,3.000467
1.5300166759310727,3.052992
1.5341856586992773,3.077333
1.538354641467482,3.105518
1.5425236242356866,3.120891
1.546692607003891,3.11961
1.5508615897720957,3.10808
1.5550305725403002,3.090144
1.5591995553085047,3.068366
1.5633685380767093,3.05043
1.5675375208449138,3.029933
1.5717065036131184,3.015841
1.575875486381323,2.999186
1.5800444691495275,2.987656
1.584213451917732,2.974845
1.5883824346859365,2.959472
1.592551417454141,2.977407
1.5967204002223456,2.896698
1.6008893829905504,2.895417
1.605058365758755,2.890293
1.6092273485269595,2.887731
1.613396331295164,2.880044
1.6175653140633686,2.85186
1.621734296831573,2.865952
1.6259032795997777,2.93385
1.6300722623679822,2.930007
1.6342412451361867,2.923601
1.6384102279043913,2.92232
1.6425792106725958,2.918477
1.6467481934408004,2.904385
1.650917176209005,2.905666
1.6550861589772095,2.913352
1.659255141745414,2.937694
1.6634241245136185,2.963315
1.6675931072818233,2.992781
1.6717620900500278,3.01456
1.6759310728182324,3.035057
1.680100055586437,3.049149
1.6842690383546415,3.056836
1.688438021122846,3.054274
1.6926070038910506,3.047868
1.696775986659255,3.0389
1.7009449694274597,3.026089
1.7051139521956642,3.017122
1.7092829349638687,3.005592
1.7134519177320733,2.992781
1.7176209005002778,2.986375
1.7217898832684824,2.977407
1.725958866036687,2.971002
1.7301278488048917,2.964597
1.7342968315730962,2.95691
1.7384658143413008,2.954348
1.7426347971095053,2.947942
1.7468037798777099,2.941537
1.7509727626459144,2.935131
1.755141745414119,2.928726
1.7593107281823235,2.924882
1.763479710950528,2.919758
1.7676486937187326,2.914634
1.771817676486937,2.91079
1.7759866592551417,2.906947
1.7801556420233462,2.904385
1.7843246247915507,2.897979
1.7884936075597553,2.895417
1.79266259032796,2.894136
1.7968315730961646,2.894136
1.8010005558643691,2.892855
1.8051695386325737,2.894136
1.8093385214007782,2.897979
1.8135075041689828,2.896698
1.8176764869371873,2.891574
1.8218454697053919,2.889012
1.8260144524735964,2.889012
1.830183435241801,2.88645
1.8343524180100055,2.88645
1.83852140077821,2.891574
1.8426903835464146,2.903104
1.846859366314619,2.908228
1.8510283490828237,2.908228
1.8551973318510284,2.915915
1.859366314619233,2.917196
1.8635352973874375,2.917196
1.867704280155642,2.919758
1.8718732629238466,2.926164
1.8760422456920511,2.930007
1.8802112284602557,2.935131
1.8843802112284602,2.958191
1.8885491939966648,2.955629
1.8927181767648693,2.949223
1.8968871595330739,2.976126
1.9010561423012784,3.041463
1.905225125069483,3.087582
1.9093941078376875,3.151637
1.913563090605892,3.222098
1.9177320733740968,3.277185
1.9219010561423013,3.31818
1.9260700389105059,3.334834
1.9302390216787104,3.338678
1.934408004446915,3.339959
1.9385769872151195,3.322023
1.942745969983324,3.287434
1.9469149527515286,3.311774
1.9510839355197331,3.202881
1.9552529182879377,3.195194
1.9594219010561422,3.259249
1.9635908838243468,3.206724
1.9677598665925513,3.208005
1.9719288493607559,3.179821
1.9760978321289604,3.164448
1.9802668148971652,3.147794
1.9844357976653697,3.134983
1.9886047804335742,3.117048
1.9927737632017788,3.105518
1.9969427459699833,3.093988
2.001111728738188,3.083739
2.0052807115063924,3.076052
2.009449694274597,3.069647
2.0136186770428015,3.06196
2.017787659811006,3.055555
2.0219566425792106,3.05043
2.026125625347415,3.041463
2.0302946081156197,3.0389
2.0344635908838242,3.033776
2.0386325736520288,3.028651
2.0428015564202333,3.020965
2.046970539188438,3.017122
2.0511395219566424,3.015841
2.055308504724847,3.008154
2.0594774874930515,3.00303
2.063646470261256,2.999186
2.0678154530294606,2.9915
2.0719844357976656,2.990219
2.07615341856587,2.987656
2.0803224013340746,2.983813
2.084491384102279,2.982532
2.0886603668704837,2.976126
2.0928293496386883,2.973564
2.096998332406893,2.96844
2.1011673151750974,2.962034
2.105336297943302,2.962034
2.1095052807115064,2.95691
2.113674263479711,2.953067
2.1178432462479155,2.951786
2.12201222901612,2.949223
2.1261812117843246,2.944099
2.130350194552529,2.942818
2.1345191773207337,2.93385
2.1386881600889383,2.931288
2.142857142857143,2.930007
2.1470261256253473,2.930007
2.151195108393552,2.926164
2.1553640911617564,2.924882
2.159533073929961,2.921039
2.1637020566981655,2.913352
2.16787103946637,2.91079
2.1720400222345746,2.909509
2.176209005002779,2.906947
2.1803779877709837,2.901823
2.1845469705391882,2.897979
2.1887159533073928,2.896698
2.1928849360755973,2.895417
2.197053918843802,2.892855
2.201222901612007,2.891574
2.2053918843802114,2.889012
2.209560867148416,2.882606
2.2137298499166205,2.882606
2.217898832684825,2.876201
2.2220678154530296,2.87492
2.226236798221234,2.872357
2.2304057809894386,2.869795
2.234574763757643,2.865952
2.2387437465258477,2.86339
2.2429127292940523,2.860827
2.247081712062257,2.860827
2.2512506948304614,2.860827
2.255419677598666,2.859546
2.2595886603668704,2.858265
2.263757643135075,2.85186
2.2679266259032795,2.854422
2.272095608671484,2.849298
2.2762645914396886,2.845454
2.280433574207893,2.841611
2.2846025569760977,2.845454
2.2887715397443023,2.845454
2.292940522512507,2.841611
2.2971095052807113,2.837768
2.301278488048916,2.837768
2.3054474708171204,2.835206
2.309616453585325,2.831362
2.3137854363535295,2.831362
2.317954419121734,2.826238
2.3221234018899386,2.826238
2.3262923846581436,2.824957
2.330461367426348,2.818551
2.3346303501945527,2.821113
2.338799332962757,2.815989
2.3429683157309618,2.81727
2.3471372984991663,2.812146
2.351306281267371,2.808302
2.3554752640355754,2.807021
2.35964424680378,2.80574
2.3638132295719845,2.804459
2.367982212340189,2.80574
2.3721511951083936,2.801897
2.376320177876598,2.800616
2.3804891606448026,2.800616
2.384658143413007,2.792929
2.3888271261812117,2.79421
2.3929961089494163,2.790367
2.397165091717621,2.786524
2.4013340744858254,2.785243
2.40550305725403,2.782681
2.4096720400222345,2.780118
2.413841022790439,2.774994
2.4180100055586435,2.777556
2.422178988326848,2.774994
2.4263479710950526,2.776275
2.430516953863257,2.771151
2.4346859366314617,2.774994
2.4388549193996663,2.769869
2.443023902167871,2.762183
2.4471928849360753,2.778837
2.4513618677042803,2.787805
2.455530850472485,2.789086
2.4596998332406894,2.786524
2.463868816008894,2.785243
2.4680377987770985,2.783962
2.472206781545303,2.780118
2.4763757643135076,2.781399
2.480544747081712,2.781399
2.4847137298499167,2.778837
2.488882712618121,2.776275
2.4930516953863258,2.776275
2.4972206781545303,2.782681
2.501389660922735,2.782681
2.5055586436909394,2.782681
2.509727626459144,2.777556
2.5138966092273485,2.774994
2.518065591995553,2.777556
2.5222345747637576,2.769869
2.526403557531962,2.864671
2.5305725403001667,2.827519
2.534741523068371,2.803178
2.5389105058365757,2.792929
2.5430794886047803,2.778837
2.547248471372985,2.815989
2.5514174541411894,2.878763
2.555586436909394,2.903104
2.5597554196775985,2.924882
2.563924402445803,2.958191
2.5680933852140075,3.004311
2.572262367982212,3.00303
2.576431350750417,3.019684
2.5806003335186216,3.041463
2.584769316286826,3.063241
2.5889382990550307,3.08502
2.5931072818232352,3.047868
2.59727626459144,3.037619
2.6014452473596443,3.046587
2.605614230127849,3.018403
2.6097832128960534,2.985094
2.613952195664258,2.976126
2.6181211784324625,2.965878
2.622290161200667,2.955629
2.6264591439688716,2.94538
2.630628126737076,2.946661
2.6347971095052807,2.94538
2.638966092273485,2.938975
2.6431350750416898,2.935131
2.6473040578098943,2.935131
2.651473040578099,2.93385
2.6556420233463034,2.947942
2.659811006114508,2.949223
2.6639799888827125,2.942818
2.668148971650917,2.941537
2.6723179544191216,2.940256
2.676486937187326,2.926164
2.6806559199555307,2.904385
2.684824902723735,2.873638
2.6889938854919397,2.871076
2.6931628682601443,2.869795
2.697331851028349,2.876201
2.701500833796554,2.878763
2.7056698165647584,2.908228
2.709838799332963,2.883887
2.7140077821011674,2.826238
2.718176764869372,2.837768
2.7223457476375765,2.876201
2.726514730405781,2.856984
2.7306837131739856,2.87492
2.73485269594219,2.876201
2.7390216787103947,2.909509
2.7431906614785992,2.93385
2.747359644246804,2.940256
2.7515286270150083,2.950505
2.755697609783213,2.904385
2.7598665925514174,2.894136
2.764035575319622,2.869795
2.7682045580878265,2.876201
2.772373540856031,2.896698
2.7765425236242356,2.997905
2.78071150639244,3.101674
2.7848804891606447,3.101674
2.789049471928849,3.099112
2.7932184546970538,3.088863
2.7973874374652583,3.128577
2.801556420233463,3.117048
2.8057254030016674,3.100393
2.809894385769872,3.070928
2.8140633685380765,3.045306
2.818232351306281,3.045306
2.8224013340744856,3.087582
2.8265703168426906,3.129858
2.830739299610895,3.113204
2.8349082823790996,3.058117
2.839077265147304,2.919758
2.8432462479155087,2.914634
2.8474152306837133,2.924882
2.851584213451918,2.94538
2.8557531962201224,2.93385
2.859922178988327,2.93385
2.8640911617565314,2.941537
2.868260144524736,3.023527
2.8724291272929405,2.988937
2.876598110061145,2.964597
2.8807670928293496,2.976126
2.884936075597554,2.931288
2.8891050583657587,2.921039
2.8932740411339632,2.904385
2.897443023902168,2.937694
2.9016120066703723,2.941537
2.905780989438577,2.936412
2.9099499722067814,2.918477
2.914118954974986,2.951786
2.9182879377431905,3.009435
2.922456920511395,2.923601
2.9266259032795996,2.954348
2.930794886047804,3.019684
2.9349638688160087,2.899261
2.9391328515842132,2.905666
2.9433018343524178,2.932569
2.9474708171206223,2.919758
2.9516397998888273,2.913352
2.955808782657032,2.918477
2.9599777654252364,2.909509
2.964146748193441,2.926164
2.9683157309616455,2.924882
2.97248471372985,2.978689
2.9766536964980546,2.953067
2.980822679266259,2.932569
2.9849916620344636,2.923601
2.989160644802668,2.91079
2.9933296275708727,2.905666
2.9974986103390773,2.899261
3.001667593107282,2.892855
3.0058365758754864,2.885168
3.010005558643691,2.883887
3.0141745414118954,2.880044
3.0183435241801,2.876201
3.0225125069483045,2.87492
3.026681489716509,2.865952
3.0308504724847136,2.864671
3.035019455252918,2.856984
3.0391884380211227,2.855703
3.0433574207893273,2.849298
3.047526403557532,2.849298
3.0516953863257363,2.850579
3.055864369093941,2.846735
3.0600333518621454,2.842892
3.06420233463035,2.837768
3.0683713173985545,2.84033
3.072540300166759,2.841611
3.076709282934964,2.867233
3.0808782657031686,2.839049
3.085047248471373,2.824957
3.0892162312395777,2.814708
3.093385214007782,2.812146
3.0975541967759868,2.810865
3.1017231795441913,2.821113
3.105892162312396,2.8288
3.1100611450806004,2.827519
3.114230127848805,2.824957
3.1183991106170095,2.810865
3.122568093385214,2.826238
3.1267370761534186,2.824957
3.130906058921623,2.826238
3.1350750416898276,2.832643
3.139244024458032,2.827519
3.1434130072262367,2.821113
3.1475819899944413,2.810865
3.151750972762646,2.787805
3.1559199555308504,2.72375
3.160088938299055,2.655852
3.1642579210672594,2.632792
3.168426903835464,2.619981
3.1725958866036685,2.626386
3.176764869371873,2.6661
3.1809338521400776,2.685317
3.185102834908282,2.693003
3.1892718176764867,2.652008
3.1934408004446913,2.782681
3.197609783212896,2.814708
3.201778765981101,2.803178
3.2059477487493053,2.800616
3.21011673151751,2.801897
3.2142857142857144,2.795491
3.218454697053919,2.813427
3.2226236798221235,2.864671
3.226792662590328,2.869795
3.2309616453585326,2.899261
3.235130628126737,2.892855
3.2392996108949417,2.856984
3.243468593663146,2.858265
3.2476375764313508,2.860827
3.2518065591995553,2.850579
3.25597554196776,2.835206
3.2601445247359644,2.836487
3.264313507504169,2.821113
3.2684824902723735,2.804459
3.272651473040578,2.781399
3.2768204558087826,2.730155
3.280989438576987,2.693003
3.2851584213451916,2.60717
3.289327404113396,2.832643
3.2934963868816007,2.755777
3.2976653696498053,2.708377
3.30183435241801,2.701971
3.3060033351862144,2.691722
3.310172317954419,2.686598
3.3143413007226235,2.686598
3.318510283490828,2.714782
3.3226792662590325,2.75834
3.326848249027237,2.768588
3.331017231795442,2.767307
3.3351862145636466,2.769869
3.339355197331851,2.755777
3.3435241801000557,2.710939
3.3476931628682602,2.690441
3.351862145636465,2.694284
3.3560311284046693,2.726312
3.360200111172874,2.774994
3.3643690939410784,2.804459
3.368538076709283,2.80574
3.3727070594774875,2.807021
3.376876042245692,2.80574
3.3810450250138966,2.809583
3.385214007782101,2.789086
3.3893829905503057,2.830081
3.39355197331851,2.818551
3.3977209560867148,2.822395
3.4018899388549193,2.80574
3.406058921623124,2.801897
3.4102279043913284,2.799335
3.414396887159533,2.801897
3.4185658699277375,2.796772
3.422734852695942,2.800616
3.4269038354641466,2.798054
3.431072818232351,2.799335
3.4352418010005557,2.798054
3.43941078376876,2.799335
3.4435797665369647,2.768588
3.4477487493051693,2.772432
3.451917732073374,2.792929
3.456086714841579,2.774994
3.4602556976097834,2.777556
3.464424680377988,2.790367
3.4685936631461924,2.774994
3.472762645914397,2.748091
3.4769316286826015,2.749372
3.481100611450806,2.79421
3.4852695942190106,2.783962
3.489438576987215,2.768588
3.4936075597554197,2.739123
3.4977765425236242,2.719907
3.501945525291829,2.611013
3.5061145080600333,2.613575
3.510283490828238,2.684036
3.5144524735964424,2.694284
3.518621456364647,2.744247
3.5227904391328515,2.741685
3.526959421901056,2.716063
3.5311284046692606,2.757058
3.535297387437465,2.742966
3.5394663702056697,2.73528
3.543635352973874,2.732718
3.5478043357420788,2.72375
3.5519733185102833,2.72375
3.556142301278488,2.725031
3.5603112840466924,2.717344
3.564480266814897,2.722469
3.5686492495831015,2.719907
3.572818232351306,2.716063
3.5769872151195106,2.710939
3.5811561978877156,2.714782
3.58532518065592,2.704533
3.5894941634241246,2.703252
3.593663146192329,2.70069
3.5978321289605337,2.696847
3.6020011117287383,2.694284
3.606170094496943,2.687879
3.6103390772651474,2.687879
3.614508060033352,2.684036
3.6186770428015564,2.680192
3.622846025569761,2.675068
3.6270150083379655,2.672506
3.63118399110617,2.668663
3.6353529738743746,2.659695
3.639521956642579,2.658414
3.6436909394107837,2.663538
3.6478599221789882,2.660976
3.652028904947193,2.653289
3.6561978877153973,2.649446
3.660366870483602,2.654571
3.6645358532518064,2.657133
3.668704836020011,2.673787
3.6728738187882155,2.691722
3.67704280155642,2.719907
3.6812117843246246,2.739123
3.685380767092829,2.753215
3.6895497498610337,2.698128
3.693718732629238,2.722469
3.6978877153974428,2.845454
3.7020566981656473,2.949223
3.7062256809338523,3.032495
3.710394663702057,3.111923
3.7145636464702614,3.179821
