time_minutes,eda_microsiemens
3.718732629238466,3.219535
3.7229016120066705,3.238752
3.727070594774875,3.234909
3.7312395775430796,3.208005
3.735408560311284,3.179821
3.7395775430794886,3.14395
3.743746525847693,3.117048
3.7479155086158977,3.092706
3.7520844913841023,3.065804
3.756253474152307,3.046587
3.7604224569205114,3.026089
3.764591439688716,3.008154
3.7687604224569204,2.996624
3.772929405225125,2.986375
3.7770983879933295,2.972283
3.781267370761534,2.958191
3.7854363535297386,2.950505
3.789605336297943,2.942818
3.7937743190661477,2.928726
3.7979433018343522,2.919758
3.802112284602557,2.919758
3.8062812673707613,2.906947
3.810450250138966,2.905666
3.8146192329071704,2.892855
3.818788215675375,2.88645
3.8229571984435795,2.878763
3.827126181211784,2.877482
3.831295163979989,2.871076
3.8354641467481936,2.86339
3.839633129516398,2.858265
3.8438021122846027,2.853141
3.847971095052807,2.853141
3.8521400778210118,2.844173
3.8563090605892163,2.837768
3.860478043357421,2.833924
3.8646470261256254,2.824957
3.86881600889383,2.823676
3.8729849916620345,2.822395
3.877153974430239,2.815989
3.8813229571984436,2.810865
3.885491939966648,2.810865
3.8896609227348526,2.80574
3.893829905503057,2.804459
3.8979988882712617,2.804459
3.9021678710394663,2.80574
3.906336853807671,2.799335
3.9105058365758754,2.796772
3.91467481934408,2.795491
3.9188438021122844,2.792929
3.923012784880489,2.787805
3.9271817676486935,2.781399
3.931350750416898,2.781399
3.9355197331851026,2.776275
3.939688715953307,2.773713
3.9438576987215117,2.766026
3.9480266814897162,2.763464
3.952195664257921,2.75834
3.956364647026126,2.757058
3.9605336297943303,2.751934
3.964702612562535,2.750653
3.9688715953307394,2.749372
3.973040578098944,2.742966
3.9772095608671485,2.742966
3.981378543635353,2.73528
3.9855475264035576,2.737842
3.989716509171762,2.731436
3.9938854919399667,2.728874
3.998054474708171,2.726312
4.002223457476376,2.726312
4.00639244024458,2.722469
4.010561423012785,2.719907
4.014730405780989,2.717344
4.018899388549194,2.713501
4.0230683713173985,2.714782
4.027237354085603,2.71222
4.031406336853808,2.708377
4.035575319622012,2.704533
4.039744302390217,2.703252
4.043913285158421,2.698128
4.048082267926626,2.695566
4.05225125069483,2.690441
4.056420233463035,2.690441
4.060589216231239,2.68916
4.064758198999444,2.682755
4.0689271817676484,2.680192
4.073096164535853,2.678911
4.0772651473040575,2.673787
4.081434130072262,2.675068
4.085603112840467,2.671225
4.089772095608671,2.668663
4.093941078376876,2.6661
4.09811006114508,2.6661
4.102279043913285,2.662257
4.106448026681489,2.660976
4.110617009449694,2.658414
4.114785992217898,2.657133
4.118954974986103,2.658414
4.1231239577543075,2.657133
4.127292940522512,2.657133
4.131461923290717,2.650727
4.135630906058921,2.652008
4.139799888827126,2.646884
4.143968871595331,2.646884
4.148137854363536,2.646884
4.15230683713174,2.640478
4.156475819899945,2.643041
4.160644802668149,2.632792
4.164813785436354,2.637916
4.168982768204558,2.634073
4.173151750972763,2.632792
4.1773207337409675,2.627667
4.181489716509172,2.623824
4.1856586992773765,2.625105
4.189827682045581,2.625105
4.193996664813786,2.623824
4.19816564758199,2.621262
4.202334630350195,2.616138
4.206503613118399,2.575142
4.210672595886604,2.581548
4.214841578654808,2.600764
4.219010561423013,2.603327
4.223179544191217,2.605889
4.227348526959422,2.599483
4.2315175097276265,2.593078
4.235686492495831,2.59564
4.239855475264036,2.593078
4.24402445803224,2.590515
4.248193440800445,2.590515
4.252362423568649,2.586672
4.256531406336854,2.586672
4.260700389105058,2.58411
4.264869371873263,2.585391
4.269038354641467,2.581548
4.273207337409672,2.58411
4.2773763201778765,2.582829
4.281545302946081,2.600764
4.285714285714286,2.587953
4.28988326848249,2.581548
4.294052251250695,2.577704
4.298221234018899,2.577704
4.302390216787104,2.577704
4.306559199555308,2.582829
4.310728182323513,2.576423
4.314897165091717,2.571299
4.319066147859922,2.568737
4.3232351306281265,2.570018
4.327404113396331,2.568737
4.331573096164536,2.563612
4.33574207893274,2.562331
4.339911061700945,2.558488
4.344080044469149,2.563612
4.348249027237354,2.559769
4.352418010005558,2.563612
4.356586992773763,2.559769
4.360755975541967,2.559769
4.364924958310172,2.553364
4.3690939410783765,2.553364
4.373262923846581,2.553364
4.3774319066147855,2.54952
4.38160088938299,2.550801
4.385769872151195,2.539272
4.389938854919399,2.505963
4.394107837687604,2.498276
4.398276820455809,2.525179
4.402445803224014,2.493152
4.406614785992218,2.513649
4.410783768760423,2.51493
4.414952751528627,2.521336
4.419121734296832,2.525179
4.423290717065036,2.525179
4.427459699833241,2.52646
4.4316286826014455,2.517493
4.43579766536965,2.523898
4.439966648137855,2.511087
4.444135630906059,2.517493
4.448304613674264,2.530304
4.452473596442468,2.539272
4.456642579210673,2.54952
4.460811561978877,2.589234
4.464980544747082,2.557207
4.469149527515286,2.559769
4.473318510283491,2.567456
4.4774874930516955,2.567456
4.4816564758199,2.576423
4.4858254585881046,2.585391
4.489994441356309,2.609732
4.494163424124514,2.634073
4.498332406892718,2.654571
4.502501389660923,2.668663
4.506670372429127,2.675068
4.510839355197332,2.684036
4.515008337965536,2.681473
4.519177320733741,2.680192
4.523346303501945,2.669944
4.52751528627015,2.655852
4.5316842690383545,2.646884
4.535853251806559,2.637916
4.540022234574764,2.625105
4.544191217342968,2.614856
4.548360200111173,2.608451
4.552529182879377,2.600764
4.556698165647582,2.594359
4.560867148415786,2.589234
4.565036131183991,2.586672
4.569205113952195,2.581548
4.5733740967204,2.576423
4.5775430794886045,2.571299
4.581712062256809,2.570018
4.585881045025014,2.564893
4.590050027793218,2.564893
4.594219010561423,2.557207
4.598387993329627,2.553364
4.602556976097832,2.553364
4.606725958866036,2.548239
4.610894941634241,2.541834
4.615063924402445,2.544396
4.61923290717065,2.539272
4.6234018899388545,2.539272
4.627570872707059,2.539272
4.631739855475264,2.532866
4.635908838243468,2.530304
4.640077821011673,2.527742
4.644246803779877,2.530304
4.648415786548083,2.525179
4.652584769316287,2.527742
4.656753752084492,2.521336
4.660922734852696,2.51493
4.665091717620901,2.520055
4.669260700389105,2.513649
4.67342968315731,2.513649
4.677598665925514,2.511087
4.681767648693719,2.52646
4.6859366314619235,2.532866
4.690105614230128,2.536709
4.694274596998333,2.535428
4.698443579766537,2.532866
4.702612562534742,2.532866
4.706781545302946,2.535428
4.710950528071151,2.536709
4.715119510839355,2.535428
4.71928849360756,2.531585
4.723457476375764,2.532866
4.727626459143969,2.535428
4.7317954419121735,2.530304
4.735964424680378,2.530304
4.740133407448583,2.530304
4.744302390216787,2.530304
4.748471372984992,2.531585
4.752640355753196,2.530304
4.756809338521401,2.532866
4.760978321289605,2.532866
4.76514730405781,2.534147
4.769316286826014,2.532866
4.773485269594219,2.532866
4.7776542523624235,2.535428
4.781823235130628,2.529023
4.785992217898833,2.530304
4.790161200667037,2.527742
4.794330183435242,2.52646
4.798499166203446,2.525179
4.802668148971651,2.52646
4.806837131739855,2.52646
4.81100611450806,2.522617
4.815175097276264,2.527742
4.819344080044469,2.523898
4.8235130628126734,2.525179
4.827682045580878,2.523898
4.8318510283490825,2.522617
4.836020011117287,2.521336
4.840188993885492,2.521336
4.844357976653696,2.522617
4.848526959421901,2.466249
4.852695942190105,2.441908
4.85686492495831,2.470743
4.861033907726514,2.488679
4.865202890494719,2.492522
4.869371873262923,2.496366
4.873540856031128,2.48996
4.8777098387993325,2.459214
4.881878821567537,2.479711
4.886047804335742,2.497647
4.890216787103946,2.487398
4.894385769872151,2.483555
4.898554752640356,2.483555
4.902723735408561,2.482273
4.906892718176765,2.483555
4.91106170094497,2.47843
4.915230683713174,2.474587
4.919399666481379,2.473306
4.923568649249583,2.473306
4.927737632017788,2.470743
4.9319066147859925,2.468181
4.936075597554197,2.4669
4.9402445803224015,2.464338
4.944413563090606,2.465619
4.948582545858811,2.460495
4.952751528627015,2.459214
4.95692051139522,2.45537
4.961089494163424,2.45537
4.965258476931629,2.450246
4.969427459699833,2.448965
4.973596442468038,2.448965
4.977765425236242,2.432311
4.981934408004447,2.434873
4.9861033907726515,2.434873
4.990272373540856,2.418218
4.994441356309061,2.464338
4.998610339077265,2.415656
5.00277932184547,2.463057
5.006948304613674,2.463057
5.011117287381879,2.505333
5.015286270150083,2.506614
5.019455252918288,2.504052
5.023624235686492,2.504052
5.027793218454697,2.50149
5.0319622012229015,2.505333
5.036131183991106,2.504052
5.040300166759311,2.474587
5.044469149527515,2.464338
5.04863813229572,2.528393
5.052807115063924,2.643692
5.056976097832129,2.624475
5.061145080600333,2.615508
5.065314063368538,2.596291
5.069483046136742,2.589886
5.073652028904947,2.580918
5.0778210116731515,2.577075
5.081989994441356,2.573231
5.086158977209561,2.580918
5.090327959977765,2.589886
5.09449694274597,2.59501
5.098665925514174,2.607821
5.102834908282379,2.616789
5.107003891050583,2.633443
5.111172873818788,2.659065
5.115341856586992,2.692374
5.119510839355197,2.766678
5.1236798221234015,2.825608
5.127848804891606,2.834576
5.1320177876598105,2.8397
5.136186770428015,2.835857
5.14035575319622,2.826889
5.144524735964424,2.834576
5.14869371873263,2.825608
5.152862701500834,2.808954
5.157031684269039,2.798705
5.161200667037243,2.787175
5.165369649805448,2.788456
5.169538632573652,2.824327
5.173707615341857,2.807673
5.177876598110061,2.793581
5.182045580878266,2.796143
5.1862145636464705,2.761553
5.190383546414675,2.76924
5.19455252918288,2.842263
5.198721511951084,2.902474
5.202890494719289,2.999838
5.207059477487493,3.06196
5.211228460255698,3.140107
5.215397443023902,3.240033
5.219566425792107,3.229784
5.223735408560311,3.29512
5.227904391328516,3.28359
5.2320733740967205,3.19007
5.236242356864925,3.206724
5.2404113396331296,3.120891
5.244580322401334,3.146513
5.248749305169539,3.168291
5.252918287937743,3.033776
5.257087270705948,2.988937
5.261256253474152,2.999186
5.265425236242357,2.955629
5.269594219010561,2.964597
5.273763201778766,2.992781
5.27793218454697,2.965878
5.282101167315175,2.890293
5.2862701500833795,2.892855
5.290439132851584,2.900542
5.294608115619789,2.869795
5.298777098387993,2.927445
5.302946081156198,2.821113
5.307115063924402,2.846735
5.311284046692607,2.818551
5.315453029460811,2.869795
5.319622012229016,2.877482
5.32379099499722,2.839049
5.327959977765425,2.832643
5.3321289605336295,2.810865
5.336297943301834,2.833924
5.340466926070039,2.705814
5.344635908838243,2.322766
5.348804891606448,2.90888
5.352973874374652,2.974216
5.357142857142857,3.022246
5.361311839911061,2.92232
5.365480822679266,2.928726
5.36964980544747,2.967159
5.373818788215675,2.906947
5.3779877709838795,2.901823
5.382156753752084,2.928726
5.386325736520289,2.992781
5.390494719288493,3.126015
5.394663702056698,3.270779
5.398832684824902,3.368143
5.403001667593108,3.460382
5.407170650361312,3.580865
5.411339633129517,3.666699
5.415508615897721,3.67951
5.419677598665926,3.651326
5.42384658143413,3.601363
5.428015564202335,3.544995
5.432184546970539,3.495032
5.436353529738744,3.443788
5.4405225125069485,3.393825
5.444691495275153,3.350267
5.448860478043358,3.315678
5.453029460811562,3.290056
5.457198443579767,3.261872
5.461367426347971,3.240093
5.465536409116176,3.217033
5.46970539188438,3.204222
5.473874374652585,3.187568
5.478043357420789,3.168351
5.482212340188994,3.164508
5.4863813229571985,3.147854
5.490550305725403,3.140167
5.494719288493608,3.127356
5.498888271261812,3.120951
5.503057254030017,3.111983
5.507226236798221,3.097891
5.511395219566426,3.090204
5.51556420233463,3.082518
5.519733185102835,3.077393
5.523902167871039,3.070988
5.528071150639244,3.070988
5.5322401334074485,3.060739
5.536409116175653,3.055615
5.5405780989438576,3.053052
5.544747081712062,3.046647
5.548916064480267,3.044085
5.553085047248471,3.03896
5.557254030016676,3.037679
5.56142301278488,3.029993
5.565591995553085,3.02743
5.569760978321289,3.022306
5.573929961089494,3.021025
5.578098943857698,3.014619
5.582267926625903,3.013338
5.5864369093941075,3.012057
5.590605892162312,3.010776
5.594774874930517,3.013338
5.598943857698721,3.005652
5.603112840466926,3.001808
5.60728182323513,2.999246
5.611450806003335,2.992841
5.615619788771539,2.994122
5.619788771539744,2.986435
5.623957754307948,2.983873
5.628126737076153,2.978749
5.6322957198443575,2.98003
5.636464702612562,2.974905
5.640633685380767,2.969781
5.644802668148971,2.969781
5.648971650917176,2.964657
5.653140633685381,2.964657
5.657309616453586,2.959532
5.66147859922179,2.955689
5.665647581989995,2.954408
5.669816564758199,2.951846
5.673985547526404,2.950564
5.678154530294608,2.948002
5.682323513062813,2.944159
5.6864924958310175,2.944099
5.690661478599222,2.944099
5.6948304613674265,2.938975
5.698999444135631,2.940256
5.703168426903836,2.93385
5.70733740967204,2.932569
5.711506392440245,2.930007
5.715675375208449,2.928726
5.719844357976654,2.923601
5.724013340744858,2.921039
5.728182323513063,2.918477
5.732351306281267,2.923601
5.736520289049472,2.917196
5.7406892718176765,2.91079
5.744858254585881,2.908228
5.749027237354086,2.906947
5.75319622012229,2.906947
5.757365202890495,2.904385
5.761534185658699,2.903104
5.765703168426904,2.903104
5.769872151195108,2.896698
5.774041133963313,2.897979
5.778210116731517,2.895417
5.782379099499722,2.890293
5.7865480822679265,2.88645
5.790717065036131,2.88645
5.794886047804336,2.883887
5.79905503057254,2.880044
5.803224013340745,2.882606
5.807392996108949,2.878763
5.811561978877154,2.878763
5.815730961645358,2.876201
5.819899944413563,2.872357
5.824068927181767,2.869795
5.828237909949972,2.868514
5.8324068927181765,2.867233
5.836575875486381,2.864671
5.840744858254586,2.86339
5.84491384102279,2.862109
5.849082823790995,2.86339
5.853251806559199,2.858265
5.857420789327404,2.858265
5.861589772095608,2.860827
5.865758754863813,2.856984
5.869927737632017,2.858265
5.874096720400222,2.858265
5.8782657031684264,2.844173
5.882434685936631,2.846735
5.8866036687048355,2.841611
5.89077265147304,2.858265
5.894941634241245,2.84033
5.899110617009449,2.877482
5.903279599777655,2.864671
5.907448582545859,2.872357
5.911617565314064,2.842892
5.915786548082268,2.819832
5.919955530850473,2.807021
5.924124513618677,2.854422
5.928293496386882,2.85186
5.932462479155086,2.878763
5.936631461923291,2.885168
5.9408004446914955,2.897979
5.9449694274597,2.869795
5.949138410227905,2.768588
5.953307392996109,2.787805
5.957476375764314,2.763464
5.961645358532518,2.716063
5.965814341300723,2.737842
5.969983324068927,2.766026
5.974152306837132,2.783962
5.978321289605336,2.792929
5.982490272373541,2.796772
5.9866592551417455,2.782681
5.99082823790995,2.789086
5.9949972206781545,2.781399
5.999166203446359,2.776275
6.003335186214564,2.772432
6.007504168982768,2.764745
6.011673151750973,2.762183
6.015842134519177,2.745528
6.020011117287382,2.736561
6.024180100055586,2.740404
6.028349082823791,2.744247
6.032518065591995,2.730155
6.0366870483602,2.703252
6.0408560311284045,2.704533
6.045025013896609,2.691722
6.049193996664814,2.680192
6.053362979433018,2.675068
6.057531962201223,2.668663
6.061700944969427,2.6661
6.065869927737632,2.6661
6.070038910505836,2.646884
6.074207893274041,2.630229
6.078376876042245,2.600764
6.08254585881045,2.625105
6.0867148415786545,2.644322
6.090883824346859,2.644322
6.095052807115064,2.649446
6.099221789883268,2.643041
6.103390772651473,2.643041
6.107559755419677,2.639197
6.111728738187882,2.632792
6.115897720956086,2.634073
6.120066703724291,2.631511
6.124235686492495,2.632792
6.1284046692607,2.628948
6.1325736520289045,2.628948
6.136742634797109,2.623824
6.140911617565314,2.625105
6.145080600333518,2.623824
6.149249583101723,2.627667
6.153418565869928,2.622543
6.157587548638133,2.622543
6.161756531406337,2.617419
6.165925514174542,2.577704
6.170094496942746,2.577704
6.174263479710951,2.625105
6.178432462479155,2.676349
6.18260144524736,2.686598
6.186770428015564,2.684036
6.190939410783769,2.68916
6.1951083935519735,2.681473
6.199277376320178,2.682755
6.203446359088383,2.682755
6.207615341856587,2.685317
6.211784324624792,2.682755
6.215953307392996,2.676349
6.220122290161201,2.681473
6.224291272929405,2.675068
6.22846025569761,2.673787
6.232629238465814,2.672506
6.236798221234019,2.671225
6.2409672040022235,2.6661
6.245136186770428,2.616138
6.249305169538633,2.554645
6.253474152306837,2.53799
6.257643135075042,2.557207
6.261812117843246,2.578986
6.265981100611451,2.605889
6.270150083379655,2.6187
6.27431906614786,2.630229
6.278488048916064,2.632792
6.282657031684269,2.630229
6.2868260144524735,2.630229
6.290994997220678,2.628948
6.2951639799888826,2.628948
6.299332962757087,2.622543
6.303501945525292,2.630229
6.307670928293496,2.630229
6.311839911061701,2.626386
6.316008893829905,2.625105
6.32017787659811,2.622543
6.324346859366314,2.621262
6.328515842134519,2.6187
6.332684824902723,2.6187
6.336853807670928,2.609732
6.3410227904391325,2.611013
6.345191773207337,2.605889
6.349360755975542,2.604608
6.353529738743746,2.604608
6.357698721511951,2.598202
6.361867704280155,2.600764
6.36603668704836,2.599483
6.370205669816564,2.598202
6.374374652584769,2.59564
6.378543635352973,2.594359
6.382712618121178,2.594359
6.3868816008893825,2.593078
6.391050583657587,2.589234
6.395219566425792,2.589234
6.399388549193996,2.586672
6.403557531962202,2.582829
6.407726514730406,2.585391
6.411895497498611,2.582829
6.416064480266815,2.585391
6.42023346303502,2.581548
6.424402445803224,2.581548
6.428571428571429,2.580267
6.432740411339633,2.576423
6.436909394107838,2.575142
6.4410783768760425,2.573861
6.445247359644247,2.570018
6.4494163424124515,2.570018
6.453585325180656,2.570018
6.457754307948861,2.571299
6.461923290717065,2.566175
6.46609227348527,2.564893
6.470261256253474,2.563612
6.474430239021679,2.559769
6.478599221789883,2.558488
6.482768204558088,2.563612
6.486937187326292,2.559769
6.491106170094497,2.557207
6.4952751528627015,2.557207
6.499444135630906,2.553364
6.503613118399111,2.557207
6.507782101167315,2.554645
6.51195108393552,2.554645
6.516120066703724,2.550801
6.520289049471929,2.54952
6.524458032240133,2.548239
6.528627015008338,2.545677
6.532795997776542,2.543115
6.536964980544747,2.545677
6.5411339633129515,2.545677
6.545302946081156,2.545677
6.549471928849361,2.544396
6.553640911617565,2.546958
6.55780989438577,2.546958
6.561978877153974,2.544396
6.566147859922179,2.539272
6.570316842690383,2.541834
6.574485825458588,2.540553
6.578654808226792,2.539272
6.582823790994997,2.53799
6.5869927737632015,2.532866
6.591161756531406,2.536709
6.595330739299611,2.535428
6.599499722067815,2.536709
6.60366870483602,2.536709
6.607837687604224,2.531585
6.612006670372429,2.531585
6.616175653140633,2.530304
6.620344635908838,2.527742
6.624513618677042,2.527742
6.628682601445247,2.527742
6.6328515842134514,2.523898
6.637020566981656,2.523898
6.6411895497498605,2.523898
6.645358532518065,2.518774
6.64952751528627,2.516212
6.653696498054474,2.520055
6.65786548082268,2.517493
6.662034463590884,2.517493
6.666203446359089,2.517493
6.670372429127293,2.518774
6.674541411895498,2.516212
6.678710394663702,2.513649
6.682879377431907,2.513649
6.687048360200111,2.513649
6.691217342968316,2.512368
6.6953863257365205,2.513649
6.699555308504725,2.513649
6.70372429127293,2.51493
6.707893274041134,2.512368
6.712062256809339,2.507244
6.716231239577543,2.511087
6.720400222345748,2.508525
6.724569205113952,2.507244
6.728738187882157,2.503401
6.732907170650361,2.503401
6.737076153418566,2.500839
6.7412451361867705,2.503401
6.745414118954975,2.500839
6.7495831017231795,2.496995
6.753752084491384,2.500839
6.757921067259589,2.498276
6.762090050027793,2.49059
6.766259032795998,2.493152
6.770428015564202,2.493152
6.774596998332407,2.494433
6.778765981100611,2.491871
6.782934963868816,2.49059
6.78710394663702,2.493152
6.791272929405225,2.491871
6.7954419121734295,2.489309
6.799610894941634,2.49059
6.803779877709839,2.489309
6.807948860478043,2.494433
6.812117843246248,2.489309
6.816286826014452,2.498276
6.820455808782657,2.495714
6.824624791550861,2.495714
6.828793774319066,2.494433
6.83296275708727,2.489309
6.837131739855475,2.489309
6.8413007226236795,2.484184
6.845469705391884,2.49059
6.849638688160089,2.485465
6.853807670928293,2.486746
6.857976653696498,2.482903
6.862145636464702,2.481622
6.866314619232907,2.481622
6.870483602001111,2.477779
6.874652584769316,2.477779
6.87882156753752,2.47906
6.882990550305725,2.47906
6.8871595330739295,2.472654
6.891328515842134,2.472654
6.895497498610339,2.472654
6.899666481378543,2.471373
6.903835464146748,2.471373
6.908004446914953,2.468811
6.912173429683158,2.471373
6.916342412451362,2.464968
6.920511395219567,2.464968
6.924680377987771,2.464968
6.928849360755976,2.462405
6.93301834352418,2.464968
6.937187326292385,2.461124
6.941356309060589,2.459843
6.945525291828794,2.461124
6.9496942745969985,2.463687
6.953863257365203,2.456
6.958032240133408,2.461124
6.962201222901612,2.461124
6.966370205669817,2.459843
6.970539188438021,2.470092
6.974708171206226,2.466249
6.97887715397443,2.471373
6.983046136742635,2.477779
6.987215119510839,2.489309
6.991384102279044,2.499557
6.9955530850472485,2.509806
6.999722067815453,2.512368
7.003891050583658,2.521336
7.008060033351862,2.530304
7.012229016120067,2.531585
7.016397998888271,2.531585
7.020566981656476,2.529023
7.02473596442468,2.52646
7.028904947192885,2.531585
7.033073929961089,2.523898
7.037242912729294,2.522617
7.0414118954974985,2.520055
7.045580878265703,2.521336
7.0497498610339075,2.518774
7.053918843802112,2.512368
7.058087826570317,2.513649
7.062256809338521,2.511087
7.066425792106726,2.527742
7.07059477487493,2.557207
7.074763757643135,2.596921
7.078932740411339,2.625105
7.083101723179544,2.659695
7.087270705947748,2.699409
7.091439688715953,2.691722
7.0956086714841575,2.707096
7.099777654252362,2.762183
7.103946637020567,2.75834
7.108115619788771,2.753215
7.112284602556976,2.757058
7.11645358532518,2.745528
7.120622568093385,2.732718
7.124791550861589,2.718626
7.128960533629794,2.719907
7.133129516397998,2.708377
7.137298499166203,2.691722
7.1414674819344075,2.682755
7.145636464702612,2.673787
7.149805447470817,2.671225
7.153974430239021,2.673787
7.158143413007227,2.667382
7.162312395775431,2.663538
7.166481378543636,2.659695
7.17065036131184,2.6661
7.174819344080045,2.694284
7.178988326848249,2.695566
7.183157309616454,2.693003
7.187326292384658,2.693003
7.191495275152863,2.707096
7.1956642579210675,2.730155
7.199833240689272,2.753215
7.2040022234574765,2.762183
7.208171206225681,2.771151
7.212340188993886,2.774994
7.21650917176209,2.796772
7.220678154530295,2.79421
7.224847137298499,2.835206
7.229016120066704,2.821113
7.233185102834908,2.808302
7.237354085603113,2.776275
7.241523068371317,2.777556
7.245692051139522,2.778837
7.2498610339077265,2.801897
7.254030016675931,2.790367
7.258198999444136,2.776275
7.26236798221234,2.749372
7.266536964980545,2.690441
7.270705947748749,2.695566
7.274874930516954,2.705814
7.279043913285158,2.694284
7.283212896053363,2.696847
7.287381878821567,2.698128
7.291550861589772,2.691722
7.2957198443579765,2.693003
7.299888827126181,2.705814
7.304057809894386,2.742966
7.30822679266259,2.795491
7.312395775430795,2.87492
7.316564758198999,2.958191
7.320733740967204,3.044025
7.324902723735408,3.106799
7.329071706503613,3.091425
7.333240689271817,3.072209
7.337409672040022,3.074771
7.3415786548082265,3.082458
7.345747637576431,3.128577
7.3499166203446356,3.218254
7.35408560311284,3.314337
7.358254585881045,3.402733
7.362423568649249,3.261812
7.366592551417454,3.383516
7.370761534185658,3.404014
7.374930516953863,3.368143
7.379099499722067,3.269498
7.383268482490272,3.252844
7.387437465258476,3.241314
7.391606448026681,3.251563
7.3957754307948855,3.302807
7.39994441356309,3.375829
7.404113396331295,3.466788
7.4082823790995,3.577022
7.412451361867705,3.628266
7.416620344635909,3.638515
7.420789327404114,3.630828
7.424958310172318,3.602644
7.429127292940523,3.546276
7.433296275708727,3.474534
7.437465258476932,3.418166
7.441634241245136,3.427134
7.445803224013341,3.410479
7.4499722067815455,3.31824
7.45414118954975,3.297742
7.458310172317955,3.255466
7.462479155086159,3.156821
7.466648137854364,3.105577
7.470817120622568,3.060739
7.474986103390773,3.012057
7.479155086158977,2.99156
7.483324068927182,3.068426
7.487493051695386,3.097891
7.491662034463591,3.115826
7.4958310172317955,3.177319
7.5,3.188849
7.5041689827682045,3.218314
7.508337965536409,3.228563
7.512506948304614,3.181162
7.516675931072818,3.179881
7.520844913841023,3.176038
7.525013896609227,3.16707
7.529182879377432,3.152978
7.533351862145636,3.137605
