time_minutes,eda_microsiemens
11.335464146748194,8.160168
11.339633129516399,8.183228
11.343802112284603,8.187071
11.347971095052808,8.18579
11.352140077821012,8.180665
11.356309060589217,8.167854
11.360478043357421,8.164011
11.364647026125626,8.18579
11.36881600889383,8.260094
11.372984991662035,8.375393
11.37715397443024,8.480443
11.381322957198444,8.566277
11.385491939966649,8.608553
11.389660922734853,8.639299
11.393829905503058,8.655953
11.397998888271262,8.598304
11.402167871039467,8.59446
11.406336853807671,8.557308
11.410505836575876,8.517594
11.41467481934408,8.50094
11.418843802112285,8.459945
11.42301278488049,8.436885
11.427181767648694,8.399734
11.431350750416899,8.386923
11.435519733185103,8.37155
11.439688715953308,8.352333
11.443857698721512,8.333117
11.448026681489717,8.319024
11.452195664257921,8.311337
11.456364647026126,8.30237
11.46053362979433,8.294683
11.464702612562535,8.280591
11.46887159533074,8.270342
11.473040578098944,8.261374
11.477209560867148,8.24472
11.481378543635353,8.233191
11.485547526403558,8.226785
11.489716509171762,8.212693
11.493885491939967,8.207568
11.498054474708171,8.196038
11.502223457476376,8.180665
11.50639244024458,8.17426
11.510561423012785,8.169135
11.51473040578099,8.164011
11.518899388549194,8.148638
11.523068371317398,8.135827
11.527237354085603,8.121735
11.531406336853808,8.107643
11.535575319622012,8.090988
11.539744302390217,8.082021
11.543913285158421,8.065367
11.548082267926626,8.05768
11.55225125069483,8.049994
11.556420233463035,8.035901
11.56058921623124,8.016685
11.564758198999444,7.997468
11.568927181767648,7.993625
11.573096164535853,7.984657
11.577265147304058,7.971846
11.581434130072262,7.953911
11.585603112840467,7.944943
11.589772095608671,7.937256
11.593941078376876,7.92957
11.59811006114508,7.923859
11.602279043913285,7.934107
11.60644802668149,7.978946
11.610617009449694,8.039158
11.614785992217898,8.107056
11.618954974986103,8.199295
11.623123957754308,8.310751
11.627292940522512,8.419644
11.631461923290717,8.553465
11.635630906058921,8.631613
11.639799888827126,8.684137
11.64396887159533,8.705916
11.648137854363535,8.693105
11.65230683713174,8.649548
11.656475819899944,8.60471
11.660644802668148,8.552184
11.664813785436353,8.506064
11.668982768204557,8.494534
11.673151750972762,8.493254
11.677320733740967,8.518876
11.681489716509171,8.526563
11.685658699277376,8.503503
11.68982768204558,8.539373
11.693996664813785,8.511189
11.69816564758199,8.471475
11.702334630350194,8.424074
11.706503613118398,8.390766
11.710672595886603,8.37283
11.714841578654807,8.353614
11.719010561423012,8.353614
11.723179544191217,8.415107
11.727348526959421,8.54706
11.731517509727626,8.714884
11.73568649249583,8.827621
11.739855475264035,8.927547
11.74402445803224,9.036926
11.748193440800444,9.056143
11.752362423568648,9.074078
11.756531406336853,9.038207
11.760700389105057,8.993368
11.764869371873262,8.953654
11.769038354641467,8.897286
11.773207337409671,8.846042
11.777376320177876,8.794798
11.78154530294608,8.720494
11.785714285714285,8.388689
11.78988326848249,7.907791
11.794052251250694,7.841868
11.798221234018898,7.816246
11.802390216787103,7.747066
11.80655919955531,7.421668
11.810728182323514,7.883364
11.814897165091718,8.074247
11.819066147859923,8.437579
11.823235130628127,8.466351
11.827404113396332,8.479161
11.831573096164536,8.468913
11.835742078932741,8.449697
11.839911061700946,8.450977
11.84408004446915,8.46507
11.848249027237355,8.539373
11.85241801000556,8.613677
11.856586992773764,8.672607
11.860755975541968,8.712321
11.864924958310173,8.730257
11.869093941078377,8.731538
11.873262923846582,8.728976
11.877431906614786,8.725133
11.881600889382991,8.712321
11.885769872151196,8.694386
11.8899388549194,8.690543
11.894107837687605,8.741787
11.89827682045581,8.854524
11.902445803224014,8.999288
11.906614785992218,9.171441
11.910783768760423,9.258556
11.914952751528627,9.291864
11.919121734296832,9.300833
11.923290717065036,9.27521
11.927459699833241,9.230371
11.931628682601445,9.171441
11.93579766536965,9.108667
11.939966648137855,9.043331
11.94413563090606,8.988244
11.948304613674264,8.954935
11.952473596442468,8.91394
11.956642579210673,8.881913
11.960811561978877,8.863977
11.964980544747082,8.853728
11.969149527515286,8.851167
11.973318510283491,8.847323
11.977487493051695,8.840918
11.9816564758199,8.838355
11.985825458588105,8.825544
11.989994441356309,8.817858
11.994163424124514,8.805047
11.998332406892718,8.788392
12.002501389660923,8.780706
12.006670372429127,8.779425
12.010839355197332,8.771738
12.015008337965536,8.760208
12.019177320733741,8.76149
12.023346303501945,8.760208
12.02751528627015,8.74996
12.031684269038355,8.746117
12.035853251806559,8.737148
12.040022234574764,8.739711
12.044191217342968,8.734587
12.048360200111173,8.728181
12.052529182879377,8.729462
12.056698165647582,8.729462
12.060867148415786,8.732024
12.06503613118399,8.744835
12.069205113952195,8.767895
12.0733740967204,8.776863
12.077543079488605,8.793517
12.081712062256809,8.796079
12.085881045025014,8.798641
12.090050027793218,8.790955
12.094219010561423,8.793517
12.098387993329627,8.816577
12.102556976097832,8.851167
12.106725958866036,8.8896
12.11089494163424,8.933157
12.115063924402445,8.947248
12.11923290717065,8.954935
12.123401889938854,8.926751
12.127570872707059,8.910097
12.131739855475264,8.906254
12.135908838243468,8.860134
12.140077821011673,8.902411
12.144246803779877,9.047174
12.148415786548082,9.231653
12.152584769316286,9.471219
12.15675375208449,9.688848
12.160922734852695,9.779806
12.1650917176209,9.815677
12.169260700389104,9.792617
12.173429683157309,9.774681
12.177598665925514,9.664507
12.181767648693718,9.49284
12.185936631461923,9.182814
12.190105614230127,9.07392
12.194274596998332,9.061109
12.198443579766536,9.034205
12.20261256253474,9.066234
12.206781545302945,9.084168
12.21095052807115,9.185375
12.215119510839354,9.207154
12.219288493607559,9.386508
12.223457476375764,9.433908
12.227626459143968,9.71447
12.231795441912173,9.647853
12.235964424680377,9.731124
12.240133407448582,9.734967
12.244302390216786,9.587641
12.24847137298499,9.70294
12.252640355753195,9.49284
12.2568093385214,9.290425
12.260978321289604,9.345513
12.265147304057809,9.368573
12.269316286826013,9.442877
12.273485269594218,9.521024
12.277654252362423,8.879192
12.281823235130627,8.642347
12.285992217898832,8.579574
12.290161200667036,8.696154
12.29433018343524,8.817858
12.298499166203445,9.559614
12.30266814897165,10.070616
12.306837131739856,9.920874
12.31100611450806,9.742801
12.315175097276265,9.592912
12.31934408004447,9.868348
12.323513062812674,10.143785
12.327682045580879,10.530677
12.331851028349083,10.744797
12.336020011117288,10.483453
12.340188993885493,10.233638
12.344357976653697,9.89799
12.348526959421902,9.686432
12.352695942190106,9.726146
12.35686492495831,9.954182
12.361033907726515,10.237305
12.36520289049472,10.502493
12.369371873262924,10.657682
12.373540856031129,10.801166
12.377709838799333,10.999736
12.381878821567538,10.94642
12.386047804335742,10.787563
12.390216787103947,11.087341
12.394385769872152,11.120649
12.398554752640356,11.162926
12.40272373540856,11.13346
12.406892718176765,11.083498
12.41106170094497,11.033535
12.415230683713174,10.956669
12.419399666481379,10.9003
12.423568649249583,10.870835
12.427737632017788,10.897738
12.431906614785992,10.940015
12.436075597554197,11.055313
12.440244580322402,11.343561
12.444413563090606,11.558785
12.44858254585881,11.75988
12.452751528627015,12.03916
12.45692051139522,12.030752
12.461089494163424,11.34024
12.465258476931629,10.837488
12.469427459699833,10.366082
12.473596442468038,9.844184
12.477765425236242,9.635188
12.481934408004447,9.723584
12.486103390772652,10.023361
12.490272373540856,10.205277
12.49444135630906,10.34748
12.498610339077265,10.015675
12.50277932184547,9.604442
12.506948304613674,10.055388
12.511117287381879,10.563985
12.515286270150083,11.088132
12.519455252918288,11.376869
12.523624235686492,11.537006
12.527793218454697,11.584369
12.531962201222901,11.536968
12.536131183991106,11.478038
12.54030016675931,11.452415
12.544469149527515,11.260251
12.54863813229572,11.14239
12.552807115063924,10.982252
12.556976097832129,10.951506
12.561145080600333,11.043783
12.565314063368538,10.974604
12.569483046136742,11.007913
12.573652028904947,11.030972
12.577821011673151,11.1104
12.581989994441356,11.150115
12.58615897720956,11.219295
12.590327959977765,11.194953
12.59449694274597,11.321782
12.598665925514174,11.410178
12.602834908282379,11.455016
12.607003891050583,11.490849
12.611172873818788,11.458821
12.615341856586992,11.447291
12.619510839355197,11.516471
12.623679822123401,11.599742
12.627848804891606,11.638175
12.63201778765981,11.618958
12.636186770428015,11.659954
12.64035575319622,11.650987
12.644524735964424,11.622802
12.648693718732629,11.580525
12.652862701500833,11.479319
12.657031684269038,11.358895
12.661200667037242,11.390924
12.665369649805447,11.047588
12.669538632573651,10.838769
12.673707615341856,10.367363
12.67787659811006,10.105528
12.682045580878265,10.155491
12.68621456364647,10.099123
12.690383546414674,10.152929
12.694552529182879,10.473204
12.698721511951083,10.824225
12.702890494719288,10.150367
12.707059477487492,10.967709
12.711228460255697,11.105276
12.715397443023901,11.264132
12.719566425792106,11.426832
12.72373540856031,11.066843
12.727904391328515,11.361496
12.73207337409672,10.540311
12.736242356864924,10.337897
12.740411339633129,10.302817
12.744580322401333,10.653839
12.748749305169538,10.961303
12.752918287937742,11.066843
12.757087270705947,11.288473
12.761256253474151,11.170612
12.765425236242356,10.740163
12.76959421901056,10.477537
12.773763201778765,10.522376
12.77793218454697,10.400671
12.782101167315174,10.27079
12.786270150083379,10.179832
12.790439132851583,10.127307
12.794608115619788,10.275914
12.798777098387992,10.462955
12.802946081156197,10.555194
12.807115063924403,10.59747
12.811284046692608,10.524447
12.815453029460812,10.528291
12.819622012229017,10.496264
12.823790994997221,10.510356
12.827959977765426,10.442457
12.83212896053363,10.355343
12.836297943301835,10.228514
12.84046692607004,10.11834
12.844635908838244,10.038911
12.848804891606449,10.041473
12.852973874374653,10.067095
12.857142857142858,10.051723
12.861311839911062,10.136274
12.865480822679267,10.521886
12.869649805447471,10.685866
12.873818788215676,10.931837
12.87798777098388,11.077883
12.882156753752085,11.206483
12.88632573652029,11.224419
12.890494719288494,11.155239
12.894663702056699,11.310252
12.898832684824903,11.285912
12.903001667593108,11.346123
12.907170650361312,11.417865
12.911339633129517,11.531882
12.915508615897721,11.75988
12.919677598665926,11.863649
12.92384658143413,11.879022
12.928015564202335,11.649705
12.93218454697054,11.699668
12.936353529738744,11.843151
12.940522512506949,11.457541
12.944691495275153,10.915635
12.948860478043358,10.692762
12.953029460811562,10.505722
12.957198443579767,10.463446
12.961367426347971,10.764503
12.965536409116176,10.85418
12.96970539188438,10.682513
12.973874374652585,11.079655
12.97804335742079,11.187266
12.982212340188994,11.221856
12.986381322957198,11.276943
12.990550305725403,11.220575
12.994719288493608,11.082216
12.998888271261812,10.7376
13.003057254030017,10.72479
13.007226236798221,10.428856
13.011395219566426,10.191362
13.01556420233463,10.277196
13.019733185102835,10.29385
13.02390216787104,10.132431
13.028071150639244,10.06069
13.032240133407448,10.073501
13.036409116175653,10.028663
13.040578098943858,10.169583
13.044747081712062,9.924893
13.048916064480267,9.888845
13.053085047248471,9.9055
13.057254030016676,10.018237
13.06142301278488,10.284705
13.065591995553085,9.746644
13.06976097832129,9.599318
13.073929961089494,9.808137
13.078098943857698,9.855537
13.082267926625903,9.925998
13.086436909394108,10.01055
13.090605892162312,10.050264
13.094774874930517,10.291111
13.098943857698721,10.553737
13.103112840466926,10.767857
13.10728182323513,10.833193
13.111450806003335,10.739673
13.11561978877154,10.279757
13.119788771539744,10.738392
13.123957754307948,11.030482
13.128126737076153,11.068125
13.132295719844358,11.460141
13.136464702612562,10.965598
13.140633685380767,10.838769
13.144802668148971,10.750412
13.148971650917176,10.73632
13.15314063368538,10.63255
13.157309616453585,10.442947
13.16147859922179,10.418117
13.165647581989994,10.541102
13.169816564758198,10.948492
13.173985547526403,11.566472
13.178154530294607,11.483162
13.182323513062812,11.338398
13.186492495831017,11.298684
13.190661478599221,10.847737
13.194830461367426,11.224419
13.19899944413563,10.863149
13.203168426903835,10.696606
13.20733740967204,10.418607
13.211506392440244,10.332283
13.215675375208448,10.288726
13.219844357976653,10.609
13.224013340744857,10.487296
13.228182323513062,10.462955
13.232351306281267,10.419397
13.236520289049471,10.64359
13.240689271817676,10.383527
13.24485825458588,10.739673
13.249027237354085,10.502669
13.25319622012229,10.161897
13.257365202890494,10.879313
13.261534185658698,10.670493
13.265703168426903,10.04916
13.269872151195107,9.836497
13.274041133963312,9.747925
13.278210116731517,9.744081
13.282379099499721,9.955463
13.286548082267926,10.296235
13.29071706503613,9.827353
13.294886047804335,9.681308
13.29905503057254,10.473027
13.303224013340744,10.742235
13.307392996108948,10.866502
13.311561978877155,10.861377
13.31573096164536,10.902372
13.319899944413564,10.902372
13.324068927181768,10.904935
13.328237909949973,10.883156
13.332406892718177,10.910059
13.336575875486382,10.94593
13.340744858254586,10.997663
13.344913841022791,10.989977
13.349082823790996,10.899019
13.3532518065592,10.71326
13.357420789327405,10.813186
13.36158977209561,10.822153
13.365758754863814,10.847775
13.369927737632018,10.931046
13.374096720400223,10.936172
13.378265703168427,10.932328
13.382434685936632,10.925922
13.386603668704836,10.94642
13.390772651473041,10.93489
13.394941634241246,10.927203
13.39911061700945,10.977166
13.403279599777655,11.019443
13.40744858254586,11.116806
13.411617565314064,10.959231
13.415786548082268,10.86571
13.419955530850473,11.034816
13.424124513618677,10.97076
13.428293496386882,10.808062
13.432462479155086,10.614615
13.436631461923291,10.42245
13.440800444691495,10.427084
13.4449694274597,10.451426
13.449138410227905,10.589784
13.45330739299611,10.665369
13.457476375764314,10.533416
13.461645358532518,9.89799
13.465814341300723,9.622377
13.469983324068927,9.352065
13.474152306837132,9.113634
13.478321289605336,9.093136
13.482490272373541,8.807451
13.486659255141745,8.301575
13.49082823790995,8.037182
13.494997220678155,8.543217
13.499166203446359,9.07103
13.503335186214564,9.569863
13.507504168982768,9.974533
13.511673151750973,10.248835
13.515842134519177,10.423064
13.520011117287382,10.411534
13.524180100055586,10.13866
13.528349082823791,10.187342
13.532518065591995,10.458935
13.5366870483602,10.610282
13.540856031128405,10.560319
13.545025013896609,10.634623
13.549193996664814,10.596189
13.553362979433018,10.443739
13.557531962201223,10.233638
13.561700944969427,10.092717
13.565869927737632,10.056847
13.570038910505836,10.097841
13.57420789327404,10.307942
13.578376876042245,10.430927
13.58254585881045,10.420679
13.586714841578655,10.543664
13.590883824346859,10.568006
13.595052807115064,10.568006
13.599221789883268,10.560319
13.603390772651473,10.542383
13.607559755419677,10.535977
13.611728738187882,10.521886
13.615897720956086,10.516761
13.62006670372429,10.521886
13.624235686492495,10.525729
13.6284046692607,10.543664
13.632573652028904,10.565443
13.636742634797109,10.553913
13.640911617565314,10.551351
13.645080600333518,10.539821
13.649249583101723,10.537259
13.653418565869927,10.547507
13.657587548638132,10.455269
13.661756531406336,10.496264
13.66592551417454,10.502669
13.670094496942745,10.493701
13.67426347971095,10.483453
13.678432462479154,10.446301
13.682601445247359,10.407867
13.686770428015564,10.389933
13.690939410783768,10.371997
13.695108393551973,10.416836
13.699277376320177,10.547507
13.703446359088382,10.603876
13.707615341856586,10.705083
13.71178432462479,10.854972
13.715953307392995,10.94593
13.7201222901612,11.036097
13.724291272929404,11.102715
13.728460255697609,11.141147
13.732629238465814,11.16805
13.736798221234018,11.153958
13.740967204002223,11.136023
13.745136186770427,11.107839
13.749305169538632,11.07453
13.753474152306836,11.037378
13.75764313507504,10.974604
13.761812117843245,10.913112
13.76598110061145,10.890052
13.770150083379654,10.863149
13.774319066147859,10.84265
13.778488048916063,10.825996
13.782657031684268,10.805499
13.786826014452473,10.792688
13.790994997220677,10.777315
13.795163979988882,10.769629
13.799332962757086,10.758099
13.80350194552529,10.744006
13.807670928293495,10.7376
13.811839911061702,10.72607
13.816008893829906,10.719666
13.82017787659811,10.710697
13.824346859366315,10.694043
13.82851584213452,10.682513
13.832684824902724,10.669703
13.836853807670929,10.670983
13.841022790439133,10.664578
13.845191773207338,10.640237
13.849360755975543,10.626145
13.853529738743747,10.614615
13.857698721511952,10.586431
13.861867704280156,10.571057
13.86603668704836,10.563371
13.870205669816565,10.560809
13.87437465258477,10.38658
13.878543635352974,10.129869
13.882712618121179,9.928737
13.886881600889383,10.089978
13.891050583657588,10.218088
13.895219566425792,10.24243
13.899388549193997,10.21937
13.903557531962202,10.238586
13.907726514730406,10.236024
13.91189549749861,10.225775
13.916064480266815,10.211683
13.92023346303502,10.211683
13.924402445803224,10.197591
13.928571428571429,10.188623
13.932740411339633,10.165564
13.936909394107838,10.123287
13.941078376876042,10.089978
13.945247359644247,10.065638
13.949416342412452,10.060513
13.953585325180656,10.048984
13.95775430794886,10.032329
13.961923290717065,10.02208
13.96609227348527,10.004145
13.970261256253474,9.986209
13.974430239021679,9.991334
13.978599221789883,9.979804
13.982768204558088,9.964431
13.986937187326292,9.954182
13.991106170094497,9.960588
13.995275152862702,9.805574
13.999444135630906,9.813261
14.00361311839911,9.874754
14.007782101167315,9.867067
14.01195108393552,9.850412
14.016120066703724,9.867067
14.020289049471929,9.856818
14.024458032240133,9.820948
14.028627015008338,9.659529
14.032795997776542,9.548074
14.036964980544747,9.668497
14.041133963312951,9.646718
14.045302946081156,9.582663
14.04947192884936,9.580101
14.053640911617565,9.603161
14.05780989438577,9.437899
14.061978877153974,9.465937
14.066147859922179,9.497964
14.070316842690383,9.486434
14.074485825458588,9.482591
14.078654808226792,9.467217
14.082823790994997,9.426222
14.086992773763201,9.251992
14.091161756531406,9.366011
14.09533073929961,9.440314
14.099499722067815,9.462093
14.10366870483602,9.460812
14.107837687604224,9.451844
14.112006670372429,9.499245
14.116175653140633,9.512056
14.120344635908838,9.513337
14.124513618677042,9.506931
14.128682601445247,9.499245
14.132851584213451,9.490277
14.137020566981656,9.485153
14.14118954974986,9.472342
14.145358532518065,9.467217
14.14952751528627,9.448001
14.153696498054474,9.442877
14.157865480822679,9.428784
14.162034463590883,9.418535
14.166203446359088,9.408287
14.170372429127292,9.403162
14.174541411895497,9.391632
14.178710394663701,9.378821
14.182879377431906,9.368573
14.18704836020011,9.354481
14.191217342968315,9.342951
14.19538632573652,9.34167
14.199555308504724,9.36473
14.203724291272929,9.368573
14.207893274041133,9.357043
14.212062256809338,9.357043
14.216231239577542,9.351918
14.220400222345747,9.344232
14.224569205113951,9.33014
14.228738187882156,9.325015
14.23290717065036,9.312204
14.237076153418565,9.308361
14.24124513618677,9.29555
14.245414118954974,9.287864
14.249583101723179,9.277615
14.253752084491383,9.264804
14.257921067259588,9.267365
14.262090050027792,9.251992
14.266259032795997,9.226371
14.270428015564201,9.216122
14.274596998332406,9.212278
14.27876598110061,9.195624
14.282934963868815,9.177689
14.28710394663702,9.166159
14.291272929405224,9.15591
14.295441912173429,9.143099
14.299610894941633,9.137975
14.303779877709838,9.126445
14.307948860478042,9.111072
14.312117843246247,9.098261
14.316286826014453,9.090574
14.320455808782658,9.081607
14.324624791550862,9.076482
14.328793774319067,9.063671
14.332962757087271,9.059828
14.337131739855476,9.038049
14.34130072262368,9.030362
14.345469705391885,9.022676
14.34963868816009,9.012427
14.353807670928294,9.012427
14.357976653696499,9.004741
14.362145636464703,8.990648
14.366314619232908,8.976556
14.370483602001112,8.971432
14.374652584769317,8.971432
14.378821567537521,8.957339
14.382990550305726,8.953496
14.38715953307393,8.938124
14.391328515842135,8.929155
14.39549749861034,8.92275
14.399666481378544,8.916503
14.403835464146749,8.916503
14.408004446914953,8.90113
14.412173429683158,8.894724
14.416342412451362,8.883194
14.420511395219567,8.87807
14.424680377987771,8.86654
14.428849360755976,8.848604
14.43301834352418,8.840918
14.437187326292385,8.828107
14.44135630906059,8.805047
14.445525291828794,8.790955
14.449694274596999,8.779425
14.453863257365203,8.774301
14.458032240133408,8.758927
14.462201222901612,8.744835
14.466370205669817,8.737148
14.470539188438021,8.724338
14.474708171206226,8.719213
14.47887715397443,8.710245
14.483046136742635,8.697434
14.48721511951084,8.702559
14.491384102279044,8.687185
14.495553085047248,8.670531
14.499722067815453,8.661564
14.503891050583658,8.651315
14.508060033351862,8.637223
14.512229016120067,8.628255
14.516397998888271,8.620568
14.520566981656476,8.61032
14.52473596442468,8.601352
14.528904947192885,8.588541
14.53307392996109,8.580854
14.537242912729294,8.573168
14.541411895497498,8.565481
14.545580878265703,8.553951
14.549749861033908,8.542421
14.553918843802112,8.528329
14.558087826570317,8.516799
14.562256809338521,8.514237
14.566425792106726,8.510394
14.57059477487493,8.497582
14.574763757643135,8.484772
14.57893274041134,8.477085
14.583101723179544,8.45915
14.587270705947748,8.455307
14.591439688715953,8.451464
14.595608671484158,8.439934
14.599777654252362,8.425841
14.603946637020567,8.338241
14.608115619788771,8.172978
14.612284602556976,7.987219
14.61645358532518,8.23191
14.620622568093385,8.253688
14.62479155086159,8.221661
14.628960533629794,8.194757
14.633129516397998,8.189633
14.637298499166203,8.096113
14.641467481934408,8.062804
14.645636464702612,8.117891
14.649805447470817,8.131984
14.653974430239021,8.135827
14.658143413007226,8.138389
14.66231239577543,8.090988
14.666481378543635,8.03462
14.67065036131184,8.019247
14.674819344080044,8.052555
14.678988326848248,8.131984
14.683157309616453,8.121735
14.687326292384657,8.116611
14.691495275152862,8.089707
14.695664257921067,8.099957
14.699833240689271,8.087145
14.704002223457476,8.060242
14.70817120622568,8.028214
14.712340188993885,8.001311
14.71650917176209,7.987219
14.720678154530294,7.988501
14.724847137298498,7.970565
14.729016120066703,7.957754
14.733185102834907,7.951348
14.737354085603112,7.932132
14.741523068371317,7.905229
14.745692051139521,7.916172
14.749861033907726,7.907204
14.75403001667593,7.886706
14.758198999444135,7.863647
14.76236798221234,7.788062
14.766536964980544,7.817527
14.770705947748748,7.885426
14.774874930516953,7.86749
14.779043913285157,7.881582
14.783212896053362,7.899518
14.787381878821567,7.912329
14.791550861589771,7.943075
14.795719844357976,7.987914
14.79988882712618,7.991757
14.804057809894385,7.981508
14.80822679266259,7.966135
14.812395775430794,7.999444
14.816564758199,8.013535
14.820733740967205,8.017379
14.82490272373541,7.7855
14.829071706503614,7.695823
14.833240689271818,7.930264
14.837409672040023,7.954605
14.841578654808227,7.928983
14.845747637576432,7.911047
14.849916620344636,7.916172
14.854085603112841,7.937951
14.858254585881046,7.950761
14.86242356864925,7.925139
14.866592551417455,7.937951
14.87076153418566,7.948199
14.874930516953864,7.949481
14.879099499722068,7.953324
14.883268482490273,7.953324
14.887437465258477,7.935389
14.891606448026682,7.928983
14.895775430794886,7.903361
14.899944413563091,7.881582
14.904113396331296,7.880301
14.9082823790995,7.870052
14.912451361867705,7.866209
14.91662034463591,7.857241
14.920789327404114,7.849555
14.924958310172318,7.848274
14.929127292940523,7.840587
14.933296275708727,7.830338
14.937465258476932,7.825214
14.941634241245136,7.814965
14.945803224013341,7.793186
14.949972206781545,7.780375
14.95414118954975,7.767564
14.958310172317955,7.771408
14.962479155086159,7.767564
14.966648137854364,7.756034
14.970817120622568,7.749629
14.974986103390773,7.735537
14.979155086158977,7.730412
14.983324068927182,7.735537
14.987493051695386,7.720164
14.991662034463591,7.686855
14.995831017231795,7.718883
15.0,7.702228
