time_minutes,eda_microsiemens
11.293774319066147,0.233146
11.297943301834351,0.233146
11.302112284602558,0.233146
11.306281267370762,0.233146
11.310450250138967,0.234427
11.314619232907171,0.233146
11.318788215675376,0.233146
11.32295719844358,0.234427
11.327126181211785,0.233146
11.33129516397999,0.233146
11.335464146748194,0.233146
11.339633129516399,0.233146
11.343802112284603,0.233146
11.347971095052808,0.231865
11.352140077821012,0.231865
11.356309060589217,0.231865
11.360478043357421,0.230584
11.364647026125626,0.231865
11.36881600889383,0.231865
11.372984991662035,0.229303
11.37715397443024,0.229303
11.381322957198444,0.230584
11.385491939966649,0.229303
11.389660922734853,0.230584
11.393829905503058,0.230584
11.397998888271262,0.230584
11.402167871039467,0.231865
11.406336853807671,0.230584
11.410505836575876,0.231865
11.41467481934408,0.230584
11.418843802112285,0.230584
11.42301278488049,0.229303
11.427181767648694,0.229303
11.431350750416899,0.229303
11.435519733185103,0.230584
11.439688715953308,0.228022
11.443857698721512,0.230584
11.448026681489717,0.230584
11.452195664257921,0.230584
11.456364647026126,0.230584
11.46053362979433,0.229303
11.464702612562535,0.229303
11.46887159533074,0.229303
11.473040578098944,0.231865
11.477209560867148,0.230584
11.481378543635353,0.231865
11.485547526403558,0.230584
11.489716509171762,0.230584
11.493885491939967,0.229303
11.498054474708171,0.230584
11.502223457476376,0.230584
11.50639244024458,0.230584
11.510561423012785,0.229303
11.51473040578099,0.233146
11.518899388549194,0.229303
11.523068371317398,0.230584
11.527237354085603,0.229303
11.531406336853808,0.231865
11.535575319622012,0.229303
11.539744302390217,0.231865
11.543913285158421,0.231865
11.548082267926626,0.230584
11.55225125069483,0.230584
11.556420233463035,0.230584
11.56058921623124,0.230584
11.564758198999444,0.229303
11.568927181767648,0.230584
11.573096164535853,0.230584
11.577265147304058,0.229303
11.581434130072262,0.229303
11.585603112840467,0.229303
11.589772095608671,0.230584
11.593941078376876,0.229303
11.59811006114508,0.230584
11.602279043913285,0.230584
11.60644802668149,0.228022
11.610617009449694,0.229303
11.614785992217898,0.230584
11.618954974986103,0.230584
11.623123957754308,0.229303
11.627292940522512,0.230584
11.631461923290717,0.231865
11.635630906058921,0.230584
11.639799888827126,0.231865
11.64396887159533,0.230584
11.648137854363535,0.230584
11.65230683713174,0.231865
11.656475819899944,0.233146
11.660644802668148,0.233146
11.664813785436353,0.233146
11.668982768204557,0.231865
11.673151750972762,0.231865
11.677320733740967,0.233146
11.681489716509171,0.231865
11.685658699277376,0.233146
11.68982768204558,0.233146
11.693996664813785,0.234427
11.69816564758199,0.231865
11.702334630350194,0.231865
11.706503613118398,0.231865
11.710672595886603,0.233146
11.714841578654807,0.233146
11.719010561423012,0.233146
11.723179544191217,0.231865
11.727348526959421,0.234427
11.731517509727626,0.234427
11.73568649249583,0.233146
11.739855475264035,0.234427
11.74402445803224,0.233146
11.748193440800444,0.234427
11.752362423568648,0.233146
11.756531406336853,0.233146
11.760700389105057,0.233146
11.764869371873262,0.234427
11.769038354641467,0.234427
11.773207337409671,0.233146
11.777376320177876,0.233146
11.78154530294608,0.236989
11.785714285714285,0.233146
11.78988326848249,0.233146
11.794052251250694,0.233146
11.798221234018898,0.231865
11.802390216787103,0.231865
11.80655919955531,0.229303
11.810728182323514,0.228022
11.814897165091718,0.229303
11.819066147859923,0.229303
11.823235130628127,0.229303
11.827404113396332,0.228022
11.831573096164536,0.229303
11.835742078932741,0.228022
11.839911061700946,0.229303
11.84408004446915,0.228022
11.848249027237355,0.228022
11.85241801000556,0.228022
11.856586992773764,0.229303
11.860755975541968,0.230584
11.864924958310173,0.228022
11.869093941078377,0.228022
11.873262923846582,0.229303
11.877431906614786,0.229303
11.881600889382991,0.228022
11.885769872151196,0.229303
11.8899388549194,0.228022
11.894107837687605,0.226741
11.89827682045581,0.228022
11.902445803224014,0.226741
11.906614785992218,0.226741
11.910783768760423,0.226741
11.914952751528627,0.228022
11.919121734296832,0.228022
11.923290717065036,0.228022
11.927459699833241,0.228022
11.931628682601445,0.228022
11.93579766536965,0.226741
11.939966648137855,0.226741
11.94413563090606,0.226741
11.948304613674264,0.228022
11.952473596442468,0.228022
11.956642579210673,0.228022
11.960811561978877,0.229303
11.964980544747082,0.228022
11.969149527515286,0.228022
11.973318510283491,0.226741
11.977487493051695,0.228022
11.9816564758199,0.226741
11.985825458588105,0.228022
11.989994441356309,0.228022
11.994163424124514,0.228022
11.998332406892718,0.22546
12.002501389660923,0.228022
12.006670372429127,0.228022
12.010839355197332,0.229303
12.015008337965536,0.229303
12.019177320733741,0.229303
12.023346303501945,0.229303
12.02751528627015,0.229303
12.031684269038355,0.229303
12.035853251806559,0.229303
12.040022234574764,0.229303
12.044191217342968,0.229303
12.048360200111173,0.229303
12.052529182879377,0.229303
12.056698165647582,0.229303
12.060867148415786,0.229303
12.06503613118399,0.229303
12.069205113952195,0.229303
12.0733740967204,0.229303
12.077543079488605,0.230584
12.081712062256809,0.228022
12.085881045025014,0.229303
12.090050027793218,0.229303
12.094219010561423,0.229303
12.098387993329627,0.229303
12.102556976097832,0.229303
12.106725958866036,0.229303
12.11089494163424,0.228022
12.115063924402445,0.229303
12.11923290717065,0.229303
12.123401889938854,0.229303
12.127570872707059,0.229303
12.131739855475264,0.229303
12.135908838243468,0.228022
12.140077821011673,0.228022
12.144246803779877,0.228022
12.148415786548082,0.228022
12.152584769316286,0.228022
12.15675375208449,0.229303
12.160922734852695,0.230584
12.1650917176209,0.230584
12.169260700389104,0.231865
12.173429683157309,0.230584
12.177598665925514,0.229303
12.181767648693718,0.229303
12.185936631461923,0.224179
12.190105614230127,0.224179
12.194274596998332,0.222898
12.198443579766536,0.229303
12.20261256253474,0.230584
12.206781545302945,0.234427
12.21095052807115,0.234427
12.215119510839354,0.226741
12.219288493607559,0.215212
12.223457476375764,0.228022
12.227626459143968,0.229303
12.231795441912173,0.228022
12.235964424680377,0.233146
12.240133407448582,0.244675
12.244302390216786,0.254923
12.24847137298499,0.253642
12.252640355753195,0.248518
12.2568093385214,0.244675
12.260978321289604,0.243394
12.265147304057809,0.244675
12.269316286826013,0.242113
12.273485269594218,0.247237
12.277654252362423,0.254923
12.281823235130627,0.249799
12.285992217898832,0.248518
12.290161200667036,0.247237
12.29433018343524,0.247237
12.298499166203445,0.243394
12.30266814897165,0.244675
12.306837131739856,0.244675
12.31100611450806,0.243394
12.315175097276265,0.243394
12.31934408004447,0.242113
12.323513062812674,0.243394
12.327682045580879,0.243394
12.331851028349083,0.244675
12.336020011117288,0.242113
12.340188993885493,0.243394
12.344357976653697,0.243394
12.348526959421902,0.243394
12.352695942190106,0.243394
12.35686492495831,0.243394
12.361033907726515,0.243394
12.36520289049472,0.242113
12.369371873262924,0.243394
12.373540856031129,0.243394
12.377709838799333,0.243394
12.381878821567538,0.243394
12.386047804335742,0.244675
12.390216787103947,0.244675
12.394385769872152,0.244675
12.398554752640356,0.244675
12.40272373540856,0.242113
12.406892718176765,0.243394
12.41106170094497,0.242113
12.415230683713174,0.244675
12.419399666481379,0.244675
12.423568649249583,0.244675
12.427737632017788,0.244675
12.431906614785992,0.243394
12.436075597554197,0.243394
12.440244580322402,0.243394
12.444413563090606,0.244675
12.44858254585881,0.244675
12.452751528627015,0.243394
12.45692051139522,0.243394
12.461089494163424,0.245956
12.465258476931629,0.244675
12.469427459699833,0.244675
12.473596442468038,0.244675
12.477765425236242,0.244675
12.481934408004447,0.244675
12.486103390772652,0.244675
12.490272373540856,0.317694
12.49444135630906,0.365091
12.498610339077265,0.343314
12.50277932184547,0.334347
12.506948304613674,0.32538
12.511117287381879,0.318975
12.515286270150083,0.313851
12.519455252918288,0.308726
12.523624235686492,0.303602
12.527793218454697,0.299759
12.531962201222901,0.295916
12.536131183991106,0.292073
12.54030016675931,0.290792
12.544469149527515,0.28823
12.54863813229572,0.286949
12.552807115063924,0.286949
12.556976097832129,0.284387
12.561145080600333,0.284387
12.565314063368538,0.283106
12.569483046136742,0.283106
12.573652028904947,0.281825
12.577821011673151,0.280544
12.581989994441356,0.279263
12.58615897720956,0.279263
12.590327959977765,0.277982
12.59449694274597,0.27542
12.598665925514174,0.276701
12.602834908282379,0.274139
12.607003891050583,0.274139
12.611172873818788,0.272858
12.615341856586992,0.272858
12.619510839355197,0.272858
12.623679822123401,0.272858
12.627848804891606,0.271577
12.63201778765981,0.271577
12.636186770428015,0.267734
12.64035575319622,0.269015
12.644524735964424,0.269015
12.648693718732629,0.267734
12.652862701500833,0.269015
12.657031684269038,0.269015
12.661200667037242,0.267734
12.665369649805447,0.267734
12.669538632573651,0.266453
12.673707615341856,0.266453
12.67787659811006,0.265172
12.682045580878265,0.265172
12.68621456364647,0.265172
12.690383546414674,0.265172
12.694552529182879,0.263891
12.698721511951083,0.265172
12.702890494719288,0.26261
12.707059477487492,0.263891
12.711228460255697,0.26261
12.715397443023901,0.263891
12.719566425792106,0.265172
12.72373540856031,0.26261
12.727904391328515,0.26261
12.73207337409672,0.261329
12.736242356864924,0.26261
12.740411339633129,0.261329
12.744580322401333,0.261329
12.748749305169538,0.26261
12.752918287937742,0.26261
12.757087270705947,0.26261
12.761256253474151,0.26261
12.765425236242356,0.26261
12.76959421901056,0.261329
12.773763201778765,0.261329
12.77793218454697,0.261329
12.782101167315174,0.261329
12.786270150083379,0.261329
12.790439132851583,0.261329
12.794608115619788,0.26261
12.798777098387992,0.260048
12.802946081156197,0.261329
12.807115063924403,0.261329
12.811284046692608,0.26261
12.815453029460812,0.26261
12.819622012229017,0.263891
12.823790994997221,0.261329
12.827959977765426,0.263891
12.83212896053363,0.26261
12.836297943301835,0.261329
12.84046692607004,0.261329
12.844635908838244,0.26261
12.848804891606449,0.263891
12.852973874374653,0.26261
12.857142857142858,0.263891
12.861311839911062,0.26261
12.865480822679267,0.261329
12.869649805447471,0.260048
12.873818788215676,0.260048
12.87798777098388,0.260048
12.882156753752085,0.261329
12.88632573652029,0.261329
12.890494719288494,0.260048
12.894663702056699,0.261329
12.898832684824903,0.260048
12.903001667593108,0.260048
12.907170650361312,0.260048
12.911339633129517,0.261329
12.915508615897721,0.261329
12.919677598665926,0.260048
12.92384658143413,0.260048
12.928015564202335,0.260048
12.93218454697054,0.258767
12.936353529738744,0.260048
12.940522512506949,0.260048
12.944691495275153,0.260048
12.948860478043358,0.261329
12.953029460811562,0.260048
12.957198443579767,0.258767
12.961367426347971,0.260048
12.965536409116176,0.260048
12.96970539188438,0.257486
12.973874374652585,0.258767
12.97804335742079,0.257486
12.982212340188994,0.258767
12.986381322957198,0.258767
12.990550305725403,0.257486
12.994719288493608,0.256205
12.998888271261812,0.257486
13.003057254030017,0.256205
13.007226236798221,0.256205
13.011395219566426,0.257486
13.01556420233463,0.257486
13.019733185102835,0.257486
13.02390216787104,0.257486
13.028071150639244,0.257486
13.032240133407448,0.257486
13.036409116175653,0.254923
13.040578098943858,0.257486
13.044747081712062,0.256205
13.048916064480267,0.257486
13.053085047248471,0.254923
13.057254030016676,0.256205
13.06142301278488,0.256205
13.065591995553085,0.256205
13.06976097832129,0.256205
13.073929961089494,0.254923
13.078098943857698,0.254923
13.082267926625903,0.254923
13.086436909394108,0.256205
13.090605892162312,0.256205
13.094774874930517,0.256205
13.098943857698721,0.254923
13.103112840466926,0.253642
13.10728182323513,0.254923
13.111450806003335,0.254923
13.11561978877154,0.254923
13.119788771539744,0.254923
13.123957754307948,0.254923
13.128126737076153,0.253642
13.132295719844358,0.256205
13.136464702612562,0.254923
13.140633685380767,0.254923
13.144802668148971,0.253642
13.148971650917176,0.254923
13.15314063368538,0.254923
13.157309616453585,0.253642
13.16147859922179,0.253642
13.165647581989994,0.254923
13.169816564758198,0.253642
13.173985547526403,0.253642
13.178154530294607,0.254923
13.182323513062812,0.257486
13.186492495831017,0.254923
13.190661478599221,0.254923
13.194830461367426,0.256205
13.19899944413563,0.256205
13.203168426903835,0.254923
13.20733740967204,0.254923
13.211506392440244,0.254923
13.215675375208448,0.256205
13.219844357976653,0.256205
13.224013340744857,0.256205
13.228182323513062,0.254923
13.232351306281267,0.254923
13.236520289049471,0.253642
13.240689271817676,0.256205
13.24485825458588,0.254923
13.249027237354085,0.254923
13.25319622012229,0.254923
13.257365202890494,0.253642
13.261534185658698,0.253642
13.265703168426903,0.253642
13.269872151195107,0.254923
13.274041133963312,0.254923
13.278210116731517,0.253642
13.282379099499721,0.253642
13.286548082267926,0.254923
13.29071706503613,0.254923
13.294886047804335,0.253642
13.29905503057254,0.254923
13.303224013340744,0.253642
13.307392996108948,0.254923
13.311561978877155,0.254923
13.31573096164536,0.256205
13.319899944413564,0.253642
13.324068927181768,0.253642
13.328237909949973,0.257486
13.332406892718177,0.253642
13.336575875486382,0.253642
13.340744858254586,0.254923
13.344913841022791,0.254923
13.349082823790996,0.253642
13.3532518065592,0.253642
13.357420789327405,0.253642
13.36158977209561,0.253642
13.365758754863814,0.254923
13.369927737632018,0.254923
13.374096720400223,0.253642
13.378265703168427,0.252361
13.382434685936632,0.253642
13.386603668704836,0.252361
13.390772651473041,0.253642
13.394941634241246,0.253642
13.39911061700945,0.253642
13.403279599777655,0.253642
13.40744858254586,0.252361
13.411617565314064,0.254923
13.415786548082268,0.254923
13.419955530850473,0.252361
13.424124513618677,0.254923
13.428293496386882,0.253642
13.432462479155086,0.254923
13.436631461923291,0.253642
13.440800444691495,0.253642
13.4449694274597,0.253642
13.449138410227905,0.253642
13.45330739299611,0.253642
13.457476375764314,0.253642
13.461645358532518,0.254923
13.465814341300723,0.254923
13.469983324068927,0.253642
13.474152306837132,0.253642
13.478321289605336,0.254923
13.482490272373541,0.252361
13.486659255141745,0.254923
13.49082823790995,0.254923
13.494997220678155,0.253642
13.499166203446359,0.254923
13.503335186214564,0.257486
13.507504168982768,0.253642
13.511673151750973,0.254923
13.515842134519177,0.254923
13.520011117287382,0.254923
13.524180100055586,0.254923
13.528349082823791,0.253642
13.532518065591995,0.253642
13.5366870483602,0.253642
13.540856031128405,0.253642
13.545025013896609,0.254923
13.549193996664814,0.254923
13.553362979433018,0.254923
13.557531962201223,0.256205
13.561700944969427,0.253642
13.565869927737632,0.25108
13.570038910505836,0.249799
13.57420789327404,0.249799
13.578376876042245,0.247237
13.58254585881045,0.248518
13.586714841578655,0.257486
13.590883824346859,0.265172
13.595052807115064,0.266453
13.599221789883268,0.265172
13.603390772651473,0.263891
13.607559755419677,0.26261
13.611728738187882,0.260048
13.615897720956086,0.254923
13.62006670372429,0.25108
13.624235686492495,0.248518
13.6284046692607,0.244675
13.632573652028904,0.245956
13.636742634797109,0.247237
13.640911617565314,0.244675
13.645080600333518,0.245956
13.649249583101723,0.248518
13.653418565869927,0.244675
13.657587548638132,0.244675
13.661756531406336,0.244675
13.66592551417454,0.247237
13.670094496942745,0.247237
13.67426347971095,0.247237
13.678432462479154,0.247237
13.682601445247359,0.247237
13.686770428015564,0.245956
13.690939410783768,0.245956
13.695108393551973,0.245956
13.699277376320177,0.248518
13.703446359088382,0.247237
13.707615341856586,0.248518
13.71178432462479,0.245956
13.715953307392995,0.247237
13.7201222901612,0.247237
13.724291272929404,0.248518
13.728460255697609,0.248518
13.732629238465814,0.249799
13.736798221234018,0.247237
13.740967204002223,0.248518
13.745136186770427,0.248518
13.749305169538632,0.247237
13.753474152306836,0.247237
13.75764313507504,0.247237
13.761812117843245,0.248518
13.76598110061145,0.248518
13.770150083379654,0.248518
13.774319066147859,0.245956
13.778488048916063,0.247237
13.782657031684268,0.247237
13.786826014452473,0.245956
13.790994997220677,0.245956
13.795163979988882,0.247237
13.799332962757086,0.245956
13.80350194552529,0.248518
13.807670928293495,0.248518
13.811839911061702,0.248518
13.816008893829906,0.248518
13.82017787659811,0.248518
13.824346859366315,0.247237
13.82851584213452,0.249799
13.832684824902724,0.247237
13.836853807670929,0.248518
13.841022790439133,0.248518
13.845191773207338,0.248518
13.849360755975543,0.248518
13.853529738743747,0.249799
13.857698721511952,0.249799
13.861867704280156,0.249799
13.86603668704836,0.249799
13.870205669816565,0.248518
13.87437465258477,0.248518
13.878543635352974,0.249799
13.882712618121179,0.249799
13.886881600889383,0.248518
13.891050583657588,0.247237
13.895219566425792,0.248518
13.899388549193997,0.248518
13.903557531962202,0.248518
13.907726514730406,0.249799
13.91189549749861,0.248518
13.916064480266815,0.249799
13.92023346303502,0.248518
13.924402445803224,0.247237
13.928571428571429,0.248518
13.932740411339633,0.248518
13.936909394107838,0.249799
13.941078376876042,0.249799
13.945247359644247,0.260048
13.949416342412452,0.270296
13.953585325180656,0.260048
13.95775430794886,0.258767
13.961923290717065,0.260048
13.96609227348527,0.258767
13.970261256253474,0.257486
13.974430239021679,0.257486
13.978599221789883,0.260048
13.982768204558088,0.258767
13.986937187326292,0.260048
13.991106170094497,0.260048
13.995275152862702,0.257486
13.999444135630906,0.260048
14.00361311839911,0.258767
14.007782101167315,0.257486
14.01195108393552,0.256205
14.016120066703724,0.256205
14.020289049471929,0.256205
14.024458032240133,0.256205
14.028627015008338,0.256205
14.032795997776542,0.256205
14.036964980544747,0.256205
14.041133963312951,0.256205
14.045302946081156,0.254923
14.04947192884936,0.256205
14.053640911617565,0.256205
14.05780989438577,0.254923
14.061978877153974,0.257486
14.066147859922179,0.254923
14.070316842690383,0.254923
14.074485825458588,0.256205
14.078654808226792,0.254923
14.082823790994997,0.253642
14.086992773763201,0.256205
14.091161756531406,0.253642
14.09533073929961,0.254923
14.099499722067815,0.253642
14.10366870483602,0.254923
14.107837687604224,0.254923
14.112006670372429,0.254923
14.116175653140633,0.253642
14.120344635908838,0.254923
14.124513618677042,0.253642
14.128682601445247,0.252361
14.132851584213451,0.252361
14.137020566981656,0.253642
14.14118954974986,0.253642
14.145358532518065,0.254923
14.14952751528627,0.252361
14.153696498054474,0.253642
14.157865480822679,0.253642
14.162034463590883,0.253642
14.166203446359088,0.254923
14.170372429127292,0.254923
14.174541411895497,0.254923
14.178710394663701,0.254923
14.182879377431906,0.254923
14.18704836020011,0.253642
14.191217342968315,0.253642
14.19538632573652,0.253642
14.199555308504724,0.254923
14.203724291272929,0.254923
14.207893274041133,0.253642
14.212062256809338,0.253642
14.216231239577542,0.252361
14.220400222345747,0.253642
14.224569205113951,0.252361
14.228738187882156,0.248518
14.23290717065036,0.244675
14.237076153418565,0.243394
14.24124513618677,0.244675
14.245414118954974,0.245956
14.249583101723179,0.245956
14.253752084491383,0.247237
14.257921067259588,0.248518
14.262090050027792,0.249799
14.266259032795997,0.25108
14.270428015564201,0.252361
14.274596998332406,0.253642
14.27876598110061,0.253642
14.282934963868815,0.253642
14.28710394663702,0.254923
14.291272929405224,0.254923
14.295441912173429,0.257486
14.299610894941633,0.257486
14.303779877709838,0.256205
14.307948860478042,0.258767
14.312117843246247,0.256205
14.316286826014453,0.257486
14.320455808782658,0.257486
14.324624791550862,0.258767
14.328793774319067,0.257486
14.332962757087271,0.258767
14.337131739855476,0.257486
14.34130072262368,0.258767
14.345469705391885,0.256205
14.34963868816009,0.25108
14.353807670928294,0.245956
14.357976653696499,0.245956
14.362145636464703,0.245956
14.366314619232908,0.244675
14.370483602001112,0.243394
14.374652584769317,0.243394
14.378821567537521,0.243394
14.382990550305726,0.242113
14.38715953307393,0.242113
14.391328515842135,0.242113
14.39549749861034,0.242113
14.399666481378544,0.239551
14.403835464146749,0.240832
14.408004446914953,0.239551
14.412173429683158,0.23827
14.416342412451362,0.23827
14.420511395219567,0.236989
14.424680377987771,0.23827
14.428849360755976,0.236989
14.43301834352418,0.23827
14.437187326292385,0.236989
14.44135630906059,0.236989
14.445525291828794,0.23827
14.449694274596999,0.236989
14.453863257365203,0.23827
14.458032240133408,0.23827
14.462201222901612,0.239551
14.466370205669817,0.239551
14.470539188438021,0.235708
14.474708171206226,0.239551
14.47887715397443,0.235708
14.483046136742635,0.235708
14.48721511951084,0.234427
14.491384102279044,0.234427
14.495553085047248,0.234427
14.499722067815453,0.234427
14.503891050583658,0.233146
14.508060033351862,0.229303
14.512229016120067,0.226741
14.516397998888271,0.226741
14.520566981656476,0.224179
14.52473596442468,0.226741
14.528904947192885,0.22546
14.53307392996109,0.22546
14.537242912729294,0.226741
14.541411895497498,0.22546
14.545580878265703,0.22546
14.549749861033908,0.22546
14.553918843802112,0.22546
14.558087826570317,0.226741
14.562256809338521,0.226741
14.566425792106726,0.224179
14.57059477487493,0.22546
14.574763757643135,0.22546
14.57893274041134,0.224179
14.583101723179544,0.22546
14.587270705947748,0.228022
14.591439688715953,0.228022
14.595608671484158,0.229303
14.599777654252362,0.229303
14.603946637020567,0.226741
14.608115619788771,0.22546
14.612284602556976,0.22546
14.61645358532518,0.22546
14.620622568093385,0.22546
14.62479155086159,0.22546
14.628960533629794,0.224179
14.633129516397998,0.22546
14.637298499166203,0.224179
14.641467481934408,0.224179
14.645636464702612,0.224179
14.649805447470817,0.222898
14.653974430239021,0.222898
14.658143413007226,0.224179
14.66231239577543,0.240832
14.666481378543635,0.245956
14.67065036131184,0.243394
14.674819344080044,0.236989
14.678988326848248,0.234427
14.683157309616453,0.233146
14.687326292384657,0.231865
14.691495275152862,0.233146
14.695664257921067,0.231865
14.699833240689271,0.229303
14.704002223457476,0.230584
14.70817120622568,0.231865
14.712340188993885,0.230584
14.71650917176209,0.229303
14.720678154530294,0.230584
14.724847137298498,0.234427
14.729016120066703,0.236989
14.733185102834907,0.239551
14.737354085603112,0.23827
14.741523068371317,0.23827
14.745692051139521,0.235708
14.749861033907726,0.233146
14.75403001667593,0.233146
14.758198999444135,0.233146
14.76236798221234,0.233146
14.766536964980544,0.231865
14.770705947748748,0.234427
14.774874930516953,0.234427
14.779043913285157,0.234427
14.783212896053362,0.231865
14.787381878821567,0.231865
14.791550861589771,0.228022
14.795719844357976,0.206245
14.79988882712618,0.229303
14.804057809894385,0.233146
14.80822679266259,0.231865
14.812395775430794,0.22546
14.816564758199,0.228022
14.820733740967205,0.230584
14.82490272373541,0.230584
14.829071706503614,0.230584
14.833240689271818,0.233146
14.837409672040023,0.193434
14.841578654808227,0.187029
14.845747637576432,0.170376
14.849916620344636,0.152442
14.854085603112841,0.137069
14.858254585881046,0.124259
14.86242356864925,0.117854
14.866592551417455,0.11273
14.87076153418566,0.103763
14.874930516953864,0.094796
14.879099499722068,0.085829
14.883268482490273,0.085829
14.887437465258477,0.08711
14.891606448026682,0.08711
14.895775430794886,0.083266
14.899944413563091,0.081985
14.904113396331296,0.078142
14.9082823790995,0.076861
14.912451361867705,0.067894
14.91662034463591,0.115292
14.920789327404114,0.139631
14.924958310172318,0.137069
14.929127292940523,0.131945
14.933296275708727,0.12554
14.937465258476932,0.121697
14.941634241245136,0.121697
14.945803224013341,0.121697
14.949972206781545,0.120416
14.95414118954975,0.098639
14.958310172317955,0.079423
14.962479155086159,0.070456
14.966648137854364,0.053803
14.970817120622568,0.008967
14.974986103390773,0.001281
14.979155086158977,0.0
14.983324068927182,0.0
14.987493051695386,0.0
14.991662034463591,0.0
14.995831017231795,0.0
15.0,0.0
