time_minutes,eda_microsiemens
0.0,2.738777
0.004168982768204558,2.749021
0.008337965536409116,2.755424
0.012506948304613675,2.750302
0.016675931072818232,2.749021
0.02084491384102279,2.751582
0.02501389660922735,2.747741
0.029182879377431907,2.743899
0.033351862145636464,2.74646
0.03752084491384102,2.741338
0.04168982768204558,2.741338
0.045858810450250136,2.738777
0.0500277932184547,2.741338
0.05419677598665926,2.743899
0.058365758754863814,2.742619
0.06253474152306837,2.74518
0.06670372429127293,2.74646
0.07087270705947749,2.755424
0.07504168982768204,2.755424
0.0792106725958866,2.749021
0.08337965536409116,2.754143
0.08754863813229571,2.756705
0.09171762090050027,2.761827
0.09588660366870483,2.759266
0.1000555864369094,2.761827
0.10422456920511396,2.760546
0.10839355197331851,2.759266
0.11256253474152307,2.757985
0.11673151750972763,2.763107
0.12090050027793219,2.760546
0.12506948304613674,2.759266
0.12923846581434129,2.756705
0.13340744858254586,2.759266
0.13757643135075043,2.756705
0.14174541411895497,2.761827
0.14591439688715954,2.755424
0.15008337965536409,2.757985
0.15425236242356866,2.755424
0.1584213451917732,2.750302
0.16259032795997777,2.754143
0.16675931072818231,2.752863
0.17092829349638688,2.757985
0.17509727626459143,2.756705
0.179266259032796,2.754143
0.18343524180100054,2.756705
0.1876042245692051,2.757985
0.19177320733740966,2.756705
0.19594219010561423,2.755424
0.2001111728738188,2.749021
0.20428015564202334,2.738777
0.2084491384102279,2.733654
0.21261812117843246,2.734935
0.21678710394663703,2.729813
0.22095608671484157,2.720849
0.22512506948304614,2.720849
0.22929405225125069,2.720849
0.23346303501945526,2.717007
0.2376320177876598,2.718288
0.24180100055586437,2.710604
0.2459699833240689,2.711885
0.2501389660922735,2.713166
0.25430794886047803,2.711885
0.25847693162868257,2.710604
0.26264591439688717,2.710604
0.2668148971650917,2.742619
0.27098387993329626,2.749021
0.27515286270150086,2.749021
0.2793218454697054,2.74646
0.28349082823790994,2.74646
0.2876598110061145,2.742619
0.2918287937743191,2.750302
0.2959977765425236,2.76951
0.30016675931072817,2.770791
0.3043357420789327,2.76951
0.3085047248471373,2.770791
0.31267370761534186,2.76823
0.3168426903835464,2.76951
0.32101167315175094,2.76823
0.32518065591995554,2.766949
0.3293496386881601,2.770791
0.33351862145636463,2.775913
0.3376876042245692,2.770791
0.34185658699277377,2.766949
0.3460255697609783,2.770791
0.35019455252918286,2.76823
0.35436353529738746,2.770791
0.358532518065592,2.764388
0.36270150083379654,2.750302
0.3668704836020011,2.738777
0.3710394663702057,2.742619
0.3752084491384102,2.741338
0.37937743190661477,2.741338
0.3835464146748193,2.741338
0.3877153974430239,2.764388
0.39188438021122846,2.798963
0.396053362979433,2.809208
0.4002223457476376,2.81561
0.40439132851584214,2.809208
0.4085603112840467,2.811769
0.4127292940522512,2.807927
0.4168982768204558,2.809208
0.42106725958866037,2.810488
0.4252362423568649,2.807927
0.42940522512506946,2.809208
0.43357420789327406,2.807927
0.4377431906614786,2.807927
0.44191217342968314,2.797683
0.4460811561978877,2.749021
0.4502501389660923,2.74646
0.4544191217342968,2.76823
0.45858810450250137,2.777194
0.4627570872707059,2.781035
0.4669260700389105,2.783596
0.47109505280711506,2.784877
0.4752640355753196,2.781035
0.4794330183435242,2.781035
0.48360200111172874,2.781035
0.4877709838799333,2.779755
0.4919399666481378,2.782316
0.4961089494163424,2.781035
0.500277932184547,2.779755
0.5044469149527515,2.778474
0.5086158977209561,2.779755
0.5127848804891606,2.782316
0.5169538632573651,2.778474
0.5211228460255698,2.775913
0.5252918287937743,2.777194
0.5294608115619789,2.777194
0.5336297943301834,2.778474
0.537798777098388,2.778474
0.5419677598665925,2.775913
0.5461367426347971,2.772071
0.5503057254030017,2.773352
0.5544747081712063,2.772071
0.5586436909394108,2.777194
0.5628126737076153,2.770791
0.5669816564758199,2.773352
0.5711506392440244,2.766949
0.575319622012229,2.772071
0.5794886047804335,2.76823
0.5836575875486382,2.766949
0.5878265703168427,2.76823
0.5919955530850473,2.773352
0.5961645358532518,2.76951
0.6003335186214563,2.772071
0.6045025013896609,2.774632
0.6086714841578654,2.774632
0.6128404669260701,2.76951
0.6170094496942746,2.770791
0.6211784324624792,2.770791
0.6253474152306837,2.76951
0.6295163979988883,2.772071
0.6336853807670928,2.774632
0.6378543635352973,2.773352
0.6420233463035019,2.773352
0.6461923290717065,2.76951
0.6503613118399111,2.807927
0.6545302946081156,2.773352
0.6586992773763202,2.774632
0.6628682601445247,2.76951
0.6670372429127293,2.772071
0.6712062256809338,2.764388
0.6753752084491385,2.76823
0.679544191217343,2.76951
0.6837131739855475,2.770791
0.6878821567537521,2.766949
0.6920511395219566,2.76823
0.6962201222901612,2.76823
0.7003891050583657,2.76823
0.7045580878265703,2.766949
0.7087270705947749,2.766949
0.7128960533629795,2.765669
0.717065036131184,2.765669
0.7212340188993885,2.763107
0.7254030016675931,2.781035
0.7295719844357976,2.804085
0.7337409672040022,2.770791
0.7379099499722068,2.772071
0.7420789327404114,2.773352
0.7462479155086159,2.76823
0.7504168982768205,2.774632
0.754585881045025,2.76951
0.7587548638132295,2.76823
0.7629238465814341,2.764388
0.7670928293496386,2.76951
0.7712618121178433,2.76823
0.7754307948860478,2.76823
0.7795997776542524,2.770791
0.7837687604224569,2.766949
0.7879377431906615,2.766949
0.792106725958866,2.766949
0.7962757087270705,2.765669
0.8004446914952752,2.764388
0.8046136742634797,2.766949
0.8087826570316843,2.763107
0.8129516397998888,2.765669
0.8171206225680934,2.764388
0.8212896053362979,2.761827
0.8254585881045025,2.760546
0.829627570872707,2.760546
0.8337965536409117,2.763107
0.8379655364091162,2.757985
0.8421345191773207,2.761827
0.8463035019455253,2.759266
0.8504724847137298,2.765669
0.8546414674819344,2.766949
0.8588104502501389,2.76951
0.8629794330183435,2.76823
0.8671484157865481,2.76823
0.8713173985547527,2.770791
0.8754863813229572,2.766949
0.8796553640911617,2.766949
0.8838243468593663,2.793841
0.8879933296275708,2.76951
0.8921623123957754,2.766949
0.89633129516398,2.759266
0.9005002779321846,2.757985
0.9046692607003891,2.756705
0.9088382434685937,2.752863
0.9130072262367982,2.755424
0.9171762090050027,2.772071
0.9213451917732073,2.770791
0.9255141745414118,2.775913
0.9296831573096165,2.775913
0.933852140077821,2.779755
0.9380211228460256,2.764388
0.9421901056142301,2.759266
0.9463590883824347,2.788719
0.9505280711506392,2.784877
0.9546970539188437,2.793841
0.9588660366870484,2.798963
0.9630350194552529,2.773352
0.9672040022234575,2.773352
0.971372984991662,2.784877
0.9755419677598666,2.786157
0.9797109505280711,2.778474
0.9838799332962757,2.781035
0.9880489160644802,2.777194
0.9922178988326849,2.775913
0.9963868816008894,2.775913
1.000555864369094,2.777194
1.0047248471372985,2.775913
1.008893829905503,2.765669
1.0130628126737076,2.774632
1.0172317954419121,2.784877
1.0214007782101167,2.787438
1.0255697609783212,2.782316
1.0297387437465257,2.782316
1.0339077265147303,2.786157
1.038076709282935,2.784877
1.0422456920511396,2.784877
1.0464146748193441,2.782316
1.0505836575875487,2.778474
1.0547526403557532,2.773352
1.0589216231239578,2.781035
1.0630906058921623,2.782316
1.0672595886603669,2.786157
1.0714285714285714,2.783596
1.075597554196776,2.777194
1.0797665369649805,2.775913
1.083935519733185,2.775913
1.0881045025013896,2.781035
1.0922734852695941,2.778474
1.0964424680377987,2.777194
1.1006114508060034,2.775913
1.104780433574208,2.778474
1.1089494163424125,2.778474
1.113118399110617,2.778474
1.1172873818788216,2.779755
1.1214563646470261,2.778474
1.1256253474152307,2.775913
1.1297943301834352,2.775913
1.1339633129516398,2.772071
1.1381322957198443,2.774632
1.1423012784880489,2.775913
1.1464702612562534,2.773352
1.150639244024458,2.770791
1.1548082267926625,2.766949
1.158977209560867,2.76951
1.1631461923290718,2.765669
1.1673151750972763,2.760546
1.1714841578654809,2.759266
1.1756531406336854,2.754143
1.17982212340189,2.756705
1.1839911061700945,2.759266
1.188160088938299,2.757985
1.1923290717065036,2.755424
1.1964980544747081,2.757985
1.2006670372429127,2.755424
1.2048360200111172,2.752863
1.2090050027793218,2.760546
1.2131739855475263,2.764388
1.2173429683157309,2.763107
1.2215119510839354,2.761827
1.2256809338521402,2.759266
1.2298499166203447,2.763107
1.2340188993885493,2.761827
1.2381878821567538,2.765669
1.2423568649249583,2.765669
1.2465258476931629,2.763107
1.2506948304613674,2.764388
1.254863813229572,2.761827
1.2590327959977765,2.757985
1.263201778765981,2.76823
1.2673707615341856,2.759266
1.2715397443023901,2.757985
1.2757087270705947,2.760546
1.2798777098387992,2.763107
1.2840466926070038,2.763107
1.2882156753752085,2.749021
1.292384658143413,2.737496
1.2965536409116176,2.736216
1.3007226236798222,2.74646
1.3048916064480267,2.749021
1.3090605892162313,2.741338
1.3132295719844358,2.74646
1.3173985547526403,2.749021
1.3215675375208449,2.74646
1.3257365202890494,2.759266
1.329905503057254,2.76823
1.3340744858254585,2.773352
1.338243468593663,2.773352
1.3424124513618676,2.778474
1.3465814341300721,2.755424
1.350750416898277,2.747741
1.3549193996664814,2.747741
1.359088382434686,2.733654
1.3632573652028905,2.710604
1.367426347971095,2.674749
1.3715953307392996,2.659382
1.3757643135075042,2.624807
1.3799332962757087,1.862874
1.3841022790439133,2.537423
1.3882712618121178,2.734935
1.3924402445803223,2.747741
1.3966092273485269,2.76823
1.4007782101167314,2.787438
1.404947192884936,2.789999
1.4091161756531405,2.804085
1.4132851584213453,2.824574
1.4174541411895498,2.828416
1.4216231239577544,2.829696
1.425792106725959,2.824574
1.4299610894941635,2.828416
1.434130072262368,2.827135
1.4382990550305725,2.809208
1.442468037798777,2.813049
1.4466370205669816,2.807927
1.4508060033351862,2.807927
1.4549749861033907,2.810488
1.4591439688715953,2.798963
1.4633129516397998,2.805366
1.4674819344080043,2.805366
1.4716509171762089,2.813049
1.4758198999444136,2.820733
1.4799888827126182,2.818172
1.4841578654808227,2.823294
1.4883268482490273,2.807927
1.4924958310172318,2.818172
1.4966648137854364,2.822013
1.500833796553641,2.802805
1.5050027793218455,2.798963
1.50917176209005,2.805366
1.5133407448582545,2.801524
1.517509727626459,2.802805
1.5216787103946636,2.801524
1.5258476931628682,2.798963
1.5300166759310727,2.797683
1.5341856586992773,2.797683
1.538354641467482,2.800244
1.5425236242356866,2.786157
1.546692607003891,2.793841
1.5508615897720957,2.788719
1.5550305725403002,2.79128
1.5591995553085047,2.787438
1.5633685380767093,2.789999
1.5675375208449138,2.79128
1.5717065036131184,2.786157
1.575875486381323,2.786157
1.5800444691495275,2.775913
1.584213451917732,2.786157
1.5883824346859365,2.788719
1.592551417454141,2.788719
1.5967204002223456,2.784877
1.6008893829905504,2.782316
1.605058365758755,2.783596
1.6092273485269595,2.797683
1.613396331295164,2.784877
1.6175653140633686,2.784877
1.621734296831573,2.782316
1.6259032795997777,2.778474
1.6300722623679822,2.786157
1.6342412451361867,2.783596
1.6384102279043913,2.782316
1.6425792106725958,2.788719
1.6467481934408004,2.79128
1.650917176209005,2.79128
1.6550861589772095,2.787438
1.659255141745414,2.787438
1.6634241245136185,2.782316
1.6675931072818233,2.788719
1.6717620900500278,2.788719
1.6759310728182324,2.783596
1.680100055586437,2.787438
1.6842690383546415,2.787438
1.688438021122846,2.783596
1.6926070038910506,2.786157
1.696775986659255,2.781035
1.7009449694274597,2.782316
1.7051139521956642,2.782316
1.7092829349638687,2.783596
1.7134519177320733,2.779755
1.7176209005002778,2.787438
1.7217898832684824,2.783596
1.725958866036687,2.79128
1.7301278488048917,2.786157
1.7342968315730962,2.793841
1.7384658143413008,2.79128
1.7426347971095053,2.79256
1.7468037798777099,2.796402
1.7509727626459144,2.796402
1.755141745414119,2.79256
1.7593107281823235,2.79256
1.763479710950528,2.798963
1.7676486937187326,2.788719
1.771817676486937,2.79128
1.7759866592551417,2.793841
1.7801556420233462,2.793841
1.7843246247915507,2.79128
1.7884936075597553,2.79256
1.79266259032796,2.788719
1.7968315730961646,2.79256
1.8010005558643691,2.789999
1.8051695386325737,2.789999
1.8093385214007782,2.788719
1.8135075041689828,2.788719
1.8176764869371873,2.789999
1.8218454697053919,2.787438
1.8260144524735964,2.786157
1.830183435241801,2.786157
1.8343524180100055,2.74646
1.83852140077821,2.706763
1.8426903835464146,2.701641
1.846859366314619,2.691396
1.8510283490828237,2.687554
1.8551973318510284,2.683713
1.859366314619233,2.683713
1.8635352973874375,2.65554
1.867704280155642,2.741338
1.8718732629238466,2.757985
1.8760422456920511,2.779755
1.8802112284602557,2.778474
1.8843802112284602,2.775913
1.8885491939966648,2.779755
1.8927181767648693,2.781035
1.8968871595330739,2.773352
1.9010561423012784,2.777194
1.905225125069483,2.775913
1.9093941078376875,2.775913
1.913563090605892,2.774632
1.9177320733740968,2.777194
1.9219010561423013,2.779755
1.9260700389105059,2.778474
1.9302390216787104,2.777194
1.934408004446915,2.782316
1.9385769872151195,2.775913
1.942745969983324,2.778474
1.9469149527515286,2.778474
1.9510839355197331,2.777194
1.9552529182879377,2.775913
1.9594219010561422,2.778474
1.9635908838243468,2.781035
1.9677598665925513,2.778474
1.9719288493607559,2.781035
1.9760978321289604,2.773352
1.9802668148971652,2.779755
1.9844357976653697,2.775913
1.9886047804335742,2.778474
1.9927737632017788,2.778474
1.9969427459699833,2.781035
2.001111728738188,2.778474
2.0052807115063924,2.777194
2.009449694274597,2.773352
2.0136186770428015,2.773352
2.017787659811006,2.777194
2.0219566425792106,2.775913
2.026125625347415,2.777194
2.0302946081156197,2.775913
2.0344635908838242,2.774632
2.0386325736520288,2.775913
2.0428015564202333,2.777194
2.046970539188438,2.773352
2.0511395219566424,2.772071
2.055308504724847,2.777194
2.0594774874930515,2.773352
2.063646470261256,2.774632
2.0678154530294606,2.773352
2.0719844357976656,2.778474
2.07615341856587,2.76951
2.0803224013340746,2.770791
2.084491384102279,2.770791
2.0886603668704837,2.773352
2.0928293496386883,2.770791
2.096998332406893,2.76951
2.1011673151750974,2.765669
2.105336297943302,2.76951
2.1095052807115064,2.76951
2.113674263479711,2.770791
2.1178432462479155,2.766949
2.12201222901612,2.766949
2.1261812117843246,2.764388
2.130350194552529,2.766949
2.1345191773207337,2.770791
2.1386881600889383,2.76951
2.142857142857143,2.773352
2.1470261256253473,2.770791
2.151195108393552,2.770791
2.1553640911617564,2.773352
2.159533073929961,2.766949
2.1637020566981655,2.773352
2.16787103946637,2.76823
2.1720400222345746,2.76823
2.176209005002779,2.76951
2.1803779877709837,2.76951
2.1845469705391882,2.766949
2.1887159533073928,2.772071
2.1928849360755973,2.773352
2.197053918843802,2.770791
2.201222901612007,2.772071
2.2053918843802114,2.766949
2.209560867148416,2.76823
2.2137298499166205,2.76951
2.217898832684825,2.772071
2.2220678154530296,2.76823
2.226236798221234,2.773352
2.2304057809894386,2.772071
2.234574763757643,2.76951
2.2387437465258477,2.76951
2.2429127292940523,2.764388
2.247081712062257,2.766949
2.2512506948304614,2.76951
2.255419677598666,2.766949
2.2595886603668704,2.766949
2.263757643135075,2.766949
2.2679266259032795,2.763107
2.272095608671484,2.766949
2.2762645914396886,2.764388
2.280433574207893,2.766949
2.2846025569760977,2.76951
2.2887715397443023,2.765669
2.292940522512507,2.76951
2.2971095052807113,2.76823
2.301278488048916,2.763107
2.3054474708171204,2.763107
2.309616453585325,2.760546
2.3137854363535295,2.761827
2.317954419121734,2.761827
2.3221234018899386,2.764388
2.3262923846581436,2.763107
2.330461367426348,2.760546
2.3346303501945527,2.766949
2.338799332962757,2.760546
2.3429683157309618,2.763107
2.3471372984991663,2.763107
2.351306281267371,2.764388
2.3554752640355754,2.761827
2.35964424680378,2.761827
2.3638132295719845,2.761827
2.367982212340189,2.765669
2.3721511951083936,2.763107
2.376320177876598,2.763107
2.3804891606448026,2.763107
2.384658143413007,2.761827
2.3888271261812117,2.764388
2.3929961089494163,2.761827
2.397165091717621,2.763107
2.4013340744858254,2.764388
2.40550305725403,2.764388
2.4096720400222345,2.763107
2.413841022790439,2.761827
2.4180100055586435,2.764388
2.422178988326848,2.765669
2.4263479710950526,2.763107
2.430516953863257,2.763107
2.4346859366314617,2.764388
2.4388549193996663,2.760546
2.443023902167871,2.763107
2.4471928849360753,2.764388
2.4513618677042803,2.763107
2.455530850472485,2.763107
2.4596998332406894,2.761827
2.463868816008894,2.760546
2.4680377987770985,2.761827
2.472206781545303,2.759266
2.4763757643135076,2.759266
2.480544747081712,2.760546
2.4847137298499167,2.759266
2.488882712618121,2.764388
2.4930516953863258,2.759266
2.4972206781545303,2.761827
2.501389660922735,2.757985
2.5055586436909394,2.757985
2.509727626459144,2.754143
2.5138966092273485,2.754143
2.518065591995553,2.756705
2.5222345747637576,2.755424
2.526403557531962,2.759266
2.5305725403001667,2.759266
2.534741523068371,2.756705
2.5389105058365757,2.756705
2.5430794886047803,2.755424
2.547248471372985,2.755424
2.5514174541411894,2.755424
2.555586436909394,2.759266
2.5597554196775985,2.756705
2.563924402445803,2.757985
2.5680933852140075,2.757985
2.572262367982212,2.755424
2.576431350750417,2.756705
2.5806003335186216,2.765669
2.584769316286826,2.754143
2.5889382990550307,2.755424
2.5931072818232352,2.760546
2.59727626459144,2.754143
2.6014452473596443,2.756705
2.605614230127849,2.759266
2.6097832128960534,2.757985
2.613952195664258,2.756705
2.6181211784324625,2.754143
2.622290161200667,2.759266
2.6264591439688716,2.755424
2.630628126737076,2.760546
2.6347971095052807,2.757985
2.638966092273485,2.755424
2.6431350750416898,2.752863
2.6473040578098943,2.756705
2.651473040578099,2.756705
2.6556420233463034,2.754143
2.659811006114508,2.757985
2.6639799888827125,2.757985
2.668148971650917,2.756705
2.6723179544191216,2.757985
2.676486937187326,2.752863
2.6806559199555307,2.759266
2.684824902723735,2.754143
2.6889938854919397,2.755424
2.6931628682601443,2.761827
2.697331851028349,2.760546
2.701500833796554,2.757985
2.7056698165647584,2.756705
2.709838799332963,2.756705
2.7140077821011674,2.759266
2.718176764869372,2.756705
2.7223457476375765,2.754143
2.726514730405781,2.751582
2.7306837131739856,2.754143
2.73485269594219,2.755424
2.7390216787103947,2.755424
2.7431906614785992,2.755424
2.747359644246804,2.756705
2.7515286270150083,2.752863
2.755697609783213,2.754143
2.7598665925514174,2.751582
2.764035575319622,2.751582
2.7682045580878265,2.751582
2.772373540856031,2.751582
2.7765425236242356,2.755424
2.78071150639244,2.757985
2.7848804891606447,2.757985
2.789049471928849,2.756705
2.7932184546970538,2.756705
2.7973874374652583,2.756705
2.801556420233463,2.755424
2.8057254030016674,2.759266
2.809894385769872,2.760546
2.8140633685380765,2.760546
2.818232351306281,2.76951
2.8224013340744856,2.760546
2.8265703168426906,2.761827
2.830739299610895,2.761827
2.8349082823790996,2.764388
2.839077265147304,2.763107
2.8432462479155087,2.763107
2.8474152306837133,2.765669
2.851584213451918,2.765669
2.8557531962201224,2.759266
2.859922178988327,2.765669
2.8640911617565314,2.717007
2.868260144524736,2.644015
2.8724291272929405,2.325156
2.876598110061145,2.341803
2.8807670928293496,2.661943
2.884936075597554,2.731093
2.8891050583657587,2.498031
2.8932740411339632,2.400709
2.897443023902168,1.983246
2.9016120066703723,1.833421
2.905780989438577,2.11868
2.9099499722067814,1.31833
2.914118954974986,1.734313
2.9182879377431905,1.953289
2.922456920511395,1.31833
2.9266259032795996,1.660041
2.930794886047804,1.050494
2.9349638688160087,0.830238
2.9391328515842132,1.401268
2.9433018343524178,1.621525
2.9474708171206223,0.831518
2.9516397998888273,1.624086
2.955808782657032,1.065861
2.9599777654252364,0.831518
2.964146748193441,1.624086
2.9683157309616455,1.896944
2.97248471372985,1.964814
2.9766536964980546,2.171183
2.980822679266259,1.506573
2.9849916620344636,1.31833
2.989160644802668,2.085186
2.9933296275708727,2.011113
2.9974986103390773,1.361869
3.001667593107282,1.775291
3.0058365758754864,2.053173
3.010005558643691,2.021358
3.0141745414118954,1.400286
3.0183435241801,0.830238
3.0225125069483045,1.607439
3.026681489716509,2.059575
3.0308504724847136,2.062336
3.035019455252918,1.950927
3.0391884380211227,1.351625
3.0433574207893273,0.830238
3.047526403557532,1.401268
3.0516953863257363,1.624086
3.055864369093941,2.101834
3.0600333518621454,2.233931
3.06420233463035,2.268506
3.0683713173985545,2.286434
3.072540300166759,2.295398
3.076709282934964,2.3018
3.0808782657031686,2.309484
3.085047248471373,2.313325
3.0892162312395777,2.314606
3.093385214007782,2.319728
3.0975541967759868,2.321009
3.1017231795441913,2.324851
3.105892162312396,2.32357
3.1100611450806004,2.338937
3.114230127848805,2.350462
3.1183991106170095,2.359426
3.122568093385214,2.361987
3.1267370761534186,2.358145
3.130906058921623,2.360706
3.1350750416898276,2.361987
3.139244024458032,2.363267
3.1434130072262367,2.336375
3.1475819899944413,2.244175
3.151750972762646,2.370951
3.1559199555308504,2.422173
3.160088938299055,2.429856
3.1642579210672594,2.434979
3.168426903835464,2.441687
3.1725958866036685,2.441687
3.176764869371873,2.44937
3.1809338521400776,2.44809
3.185102834908282,2.454492
3.1892718176764867,2.457054
3.1934408004446913,2.457054
3.197609783212896,2.462176
3.201778765981101,2.467298
3.2059477487493053,2.467298
3.21011673151751,2.468579
3.2142857142857144,2.474981
3.218454697053919,2.473701
3.2226236798221235,2.478823
3.226792662590328,2.480104
3.2309616453585326,2.485226
3.235130628126737,2.486506
3.2392996108949417,2.482665
3.243468593663146,2.486506
3.2476375764313508,2.489068
3.2518065591995553,2.490348
3.25597554196776,2.491629
3.2601445247359644,2.492909
3.264313507504169,2.490348
3.2684824902723735,2.492909
3.272651473040578,2.490348
3.2768204558087826,2.491629
3.280989438576987,2.489068
3.2851584213451916,2.491629
3.289327404113396,2.491629
3.2934963868816007,2.496751
3.2976653696498053,2.498031
3.30183435241801,2.496751
3.3060033351862144,2.496751
3.310172317954419,2.498031
3.3143413007226235,2.498031
3.318510283490828,2.498031
3.3226792662590325,2.498031
3.326848249027237,2.501873
3.331017231795442,2.496751
3.3351862145636466,2.508276
3.339355197331851,2.533887
3.3435241801000557,2.535168
3.3476931628682602,2.530046
3.351862145636465,2.533887
3.3560311284046693,2.531326
3.360200111172874,2.537729
3.3643690939410784,2.537729
3.368538076709283,2.54029
3.3727070594774875,2.542851
3.376876042245692,2.54029
3.3810450250138966,2.539009
3.385214007782101,2.545412
3.3893829905503057,2.545412
3.39355197331851,2.54157
3.3977209560867148,2.545412
3.4018899388549193,2.545412
3.406058921623124,2.553096
3.4102279043913284,2.544132
3.414396887159533,2.549254
3.4185658699277375,2.549254
3.422734852695942,2.545412
3.4269038354641466,2.54157
3.431072818232351,2.544132
3.4352418010005557,2.556937
3.43941078376876,2.556937
3.4435797665369647,2.560779
3.4477487493051693,2.56334
3.451917732073374,2.56334
3.456086714841579,2.56334
3.4602556976097834,2.569743
3.464424680377988,2.569743
3.4685936631461924,2.572304
3.472762645914397,2.572304
3.4769316286826015,2.569743
3.481100611450806,2.569743
3.4852695942190106,2.572304
3.489438576987215,2.571023
3.4936075597554197,2.568462
3.4977765425236242,2.56462
3.501945525291829,2.569743
3.5061145080600333,2.565901
3.510283490828238,2.578707
3.5144524735964424,2.578707
3.518621456364647,2.582548
3.5227904391328515,2.578707
3.526959421901056,2.581268
3.5311284046692606,2.582548
3.535297387437465,2.585109
3.5394663702056697,2.588951
3.543635352973874,2.573585
3.5478043357420788,2.569743
3.5519733185102833,2.567182
3.556142301278488,2.571023
3.5603112840466924,2.571023
3.564480266814897,2.579987
3.5686492495831015,2.574865
3.572818232351306,2.576146
3.5769872151195106,2.579987
3.5811561978877156,2.579987
3.58532518065592,2.583829
3.5894941634241246,2.581268
3.593663146192329,2.583829
3.5978321289605337,2.572304
3.6020011117287383,2.565901
3.606170094496943,2.56462
3.6103390772651474,2.579987
3.614508060033352,2.60816
3.6186770428015564,2.603037
3.622846025569761,2.600476
3.6270150083379655,2.591512
3.63118399110617,2.604318
3.6353529738743746,2.605598
3.639521956642579,2.60816
3.6436909394107837,2.606879
3.6478599221789882,2.60816
3.652028904947193,2.60944
3.6561978877153973,2.612001
3.660366870483602,2.60816
3.6645358532518064,2.60816
3.668704836020011,2.610721
3.6728738187882155,2.604318
3.67704280155642,2.60944
3.6812117843246246,2.605598
3.685380767092829,2.610721
3.6895497498610337,2.615843
3.693718732629238,2.614563
3.6978877153974428,2.606879
