time_minutes,eda_microsiemens
3.7020566981656473,2.610721
3.7062256809338523,2.613282
3.710394663702057,2.60944
3.7145636464702614,2.612001
3.718732629238466,2.60944
3.7229016120066705,2.610721
3.727070594774875,2.60944
3.7312395775430796,2.610721
3.735408560311284,2.60944
3.7395775430794886,2.60816
3.743746525847693,2.604318
3.7479155086158977,2.617124
3.7520844913841023,2.620965
3.756253474152307,2.622246
3.7604224569205114,2.622246
3.764591439688716,2.623526
3.7687604224569204,2.624807
3.772929405225125,2.623526
3.7770983879933295,2.622246
3.781267370761534,2.63121
3.7854363535297386,2.623526
3.789605336297943,2.619685
3.7937743190661477,2.624807
3.7979433018343522,2.633771
3.802112284602557,2.627368
3.8062812673707613,2.619685
3.810450250138966,2.618404
3.8146192329071704,2.623526
3.818788215675375,2.619685
3.8229571984435795,2.622246
3.827126181211784,2.623526
3.831295163979989,2.624807
3.8354641467481936,2.617124
3.839633129516398,2.604318
3.8438021122846027,2.606879
3.847971095052807,2.612001
3.8521400778210118,2.618404
3.8563090605892163,2.615843
3.860478043357421,2.613282
3.8646470261256254,2.614563
3.86881600889383,2.615843
3.8729849916620345,2.617124
3.877153974430239,2.622246
3.8813229571984436,2.623526
3.885491939966648,2.629929
3.8896609227348526,2.63121
3.893829905503057,2.636332
3.8979988882712617,2.642735
3.9021678710394663,2.645296
3.906336853807671,2.65554
3.9105058365758754,2.65554
3.91467481934408,2.658102
3.9188438021122844,2.667065
3.923012784880489,2.665785
3.9271817676486935,2.661943
3.931350750416898,2.663224
3.9355197331851026,2.663224
3.939688715953307,2.661943
3.9438576987215117,2.661943
3.9480266814897162,2.665785
3.952195664257921,2.669626
3.956364647026126,2.668346
3.9605336297943303,2.668346
3.964702612562535,2.678591
3.9688715953307394,2.673468
3.973040578098944,2.676029
3.9772095608671485,2.672188
3.981378543635353,2.673468
3.9855475264035576,2.670907
3.989716509171762,2.668346
3.9938854919399667,2.670907
3.998054474708171,2.668346
4.002223457476376,2.664504
4.00639244024458,2.664504
4.010561423012785,2.660663
4.014730405780989,2.663224
4.018899388549194,2.660663
4.0230683713173985,2.660663
4.027237354085603,2.659382
4.031406336853808,2.65554
4.035575319622012,2.65426
4.039744302390217,2.65426
4.043913285158421,2.651699
4.048082267926626,2.650418
4.05225125069483,2.649137
4.056420233463035,2.645296
4.060589216231239,2.642735
4.064758198999444,2.642735
4.0689271817676484,2.647857
4.073096164535853,2.644015
4.0772651473040575,2.649137
4.081434130072262,2.645296
4.085603112840467,2.649137
4.089772095608671,2.650418
4.093941078376876,2.649137
4.09811006114508,2.651699
4.102279043913285,2.650418
4.106448026681489,2.652979
4.110617009449694,2.65426
4.114785992217898,2.652979
4.118954974986103,2.65554
4.1231239577543075,2.656821
4.127292940522512,2.660663
4.131461923290717,2.659382
4.135630906058921,2.663224
4.139799888827126,2.660663
4.143968871595331,2.664504
4.148137854363536,2.661943
4.15230683713174,2.669626
4.156475819899945,2.667065
4.160644802668149,2.67731
4.164813785436354,2.674749
4.168982768204558,2.67731
4.173151750972763,2.678591
4.1773207337409675,2.678591
4.181489716509172,2.686274
4.1856586992773765,2.686274
4.189827682045581,2.682432
4.193996664813786,2.67731
4.19816564758199,2.676029
4.202334630350195,2.656821
4.206503613118399,2.668346
4.210672595886604,2.67731
4.214841578654808,2.676029
4.219010561423013,2.673468
4.223179544191217,2.669626
4.227348526959422,2.669626
4.2315175097276265,2.667065
4.235686492495831,2.669626
4.239855475264036,2.670907
4.24402445803224,2.668346
4.248193440800445,2.669626
4.252362423568649,2.668346
4.256531406336854,2.669626
4.260700389105058,2.667065
4.264869371873263,2.669626
4.269038354641467,2.669626
4.273207337409672,2.668346
4.2773763201778765,2.665785
4.281545302946081,2.667065
4.285714285714286,2.664504
4.28988326848249,2.667065
4.294052251250695,2.668346
4.298221234018899,2.670907
4.302390216787104,2.669626
4.306559199555308,2.669626
4.310728182323513,2.668346
4.314897165091717,2.664504
4.319066147859922,2.668346
4.3232351306281265,2.668346
4.327404113396331,2.669626
4.331573096164536,2.667065
4.33574207893274,2.667065
4.339911061700945,2.667065
4.344080044469149,2.664504
4.348249027237354,2.665785
4.352418010005558,2.665785
4.356586992773763,2.667065
4.360755975541967,2.663224
4.364924958310172,2.667065
4.3690939410783765,2.661943
4.373262923846581,2.663224
4.3774319066147855,2.660663
4.38160088938299,2.661943
4.385769872151195,2.660663
4.389938854919399,2.658102
4.394107837687604,2.661943
4.398276820455809,2.660663
4.402445803224014,2.661943
4.406614785992218,2.660663
4.410783768760423,2.663224
4.414952751528627,2.663224
4.419121734296832,2.658102
4.423290717065036,2.663224
4.427459699833241,2.660663
4.4316286826014455,2.661943
4.43579766536965,2.659382
4.439966648137855,2.658102
4.444135630906059,2.663224
4.448304613674264,2.663224
4.452473596442468,2.661943
4.456642579210673,2.663224
4.460811561978877,2.660663
4.464980544747082,2.658102
4.469149527515286,2.659382
4.473318510283491,2.656821
4.4774874930516955,2.656821
4.4816564758199,2.658102
4.4858254585881046,2.638893
4.489994441356309,2.595354
4.494163424124514,2.588951
4.498332406892718,2.585109
4.502501389660923,2.588951
4.506670372429127,2.587671
4.510839355197332,2.594074
4.515008337965536,2.592793
4.519177320733741,2.592793
4.523346303501945,2.595354
4.52751528627015,2.603037
4.5316842690383545,2.612001
4.535853251806559,2.610721
4.540022234574764,2.610721
4.544191217342968,2.60944
4.548360200111173,2.60816
4.552529182879377,2.597915
4.556698165647582,2.583829
4.560867148415786,2.585109
4.565036131183991,2.583829
4.569205113952195,2.583829
4.5733740967204,2.585109
4.5775430794886045,2.58639
4.581712062256809,2.594074
4.585881045025014,2.591512
4.590050027793218,2.588951
4.594219010561423,2.591512
4.598387993329627,2.58639
4.602556976097832,2.583829
4.606725958866036,2.581268
4.610894941634241,2.577426
4.615063924402445,2.579987
4.61923290717065,2.568462
4.6234018899388545,2.430162
4.627570872707059,1.965319
4.631739855475264,2.642735
4.635908838243468,2.693957
4.640077821011673,2.729813
4.644246803779877,2.740057
4.648415786548083,2.742619
4.652584769316287,2.736216
4.656753752084492,2.743899
4.660922734852696,2.757985
4.665091717620901,2.774632
4.669260700389105,2.76823
4.67342968315731,2.804085
4.677598665925514,2.81561
4.681767648693719,2.83738
4.6859366314619235,2.836099
4.690105614230128,2.830977
4.694274596998333,2.832258
4.698443579766537,2.816891
4.702612562534742,2.81561
4.706781545302946,2.81433
4.710950528071151,2.81433
4.715119510839355,2.81561
4.71928849360756,2.824574
4.723457476375764,2.833538
4.727626459143969,2.848905
4.7317954419121735,2.850185
4.735964424680378,2.850185
4.740133407448583,2.874516
4.744302390216787,2.877077
4.748471372984992,2.880919
4.752640355753196,2.878358
4.756809338521401,2.873235
4.760978321289605,2.869394
4.76514730405781,2.862991
4.769316286826014,2.86043
4.773485269594219,2.862991
4.7776542523624235,2.859149
4.781823235130628,2.855308
4.785992217898833,2.854027
4.790161200667037,2.846344
4.794330183435242,2.846344
4.798499166203446,2.845063
4.802668148971651,2.842502
4.806837131739855,2.845063
4.81100611450806,2.839941
4.815175097276264,2.841222
4.819344080044469,2.83866
4.8235130628126734,2.836099
4.827682045580878,2.836099
4.8318510283490825,2.836099
4.836020011117287,2.833538
4.840188993885492,2.83738
4.844357976653696,2.834819
4.848526959421901,2.83738
4.852695942190105,2.83738
4.85686492495831,2.834819
4.861033907726514,2.83738
4.865202890494719,2.83738
4.869371873262923,2.83738
4.873540856031128,2.830977
4.8777098387993325,2.833538
4.881878821567537,2.832258
4.886047804335742,2.833538
4.890216787103946,2.834819
4.894385769872151,2.833538
4.898554752640356,2.833538
4.902723735408561,2.839941
4.906892718176765,2.839941
4.91106170094497,2.841222
4.915230683713174,2.845063
4.919399666481379,2.851466
4.923568649249583,2.848905
4.927737632017788,2.851466
4.9319066147859925,2.850185
4.936075597554197,2.851466
4.9402445803224015,2.852746
4.944413563090606,2.852746
4.948582545858811,2.850185
4.952751528627015,2.848905
4.95692051139522,2.850185
4.961089494163424,2.850185
4.965258476931629,2.856588
4.969427459699833,2.852746
4.973596442468038,2.854027
4.977765425236242,2.846344
4.981934408004447,2.850185
4.9861033907726515,2.854027
4.990272373540856,2.856588
4.994441356309061,2.86043
4.998610339077265,2.862991
5.00277932184547,2.857869
5.006948304613674,2.861711
5.011117287381879,2.859149
5.015286270150083,2.866833
5.019455252918288,2.870674
5.023624235686492,2.8822
5.027793218454697,2.892444
5.0319622012229015,2.895005
5.036131183991106,2.902689
5.040300166759311,2.902689
5.044469149527515,2.912933
5.04863813229572,2.915494
5.052807115063924,2.918055
5.056976097832129,2.912933
5.061145080600333,2.914213
5.065314063368538,2.915494
5.069483046136742,2.912933
5.073652028904947,2.909091
5.0778210116731515,2.910372
5.081989994441356,2.903969
5.086158977209561,2.903969
5.090327959977765,2.90525
5.09449694274597,2.901408
5.098665925514174,2.90653
5.102834908282379,2.901408
5.107003891050583,2.902689
5.111172873818788,2.901408
5.115341856586992,2.900127
5.119510839355197,2.897566
5.1236798221234015,2.897566
5.127848804891606,2.896286
5.1320177876598105,2.895005
5.136186770428015,2.897566
5.14035575319622,2.900127
5.144524735964424,2.903969
5.14869371873263,2.912933
5.152862701500834,2.914213
5.157031684269039,2.924458
5.161200667037243,2.925739
5.165369649805448,2.9283
5.169538632573652,2.925739
5.173707615341857,2.923177
5.177876598110061,2.927019
5.182045580878266,2.924458
5.1862145636464705,2.919336
5.190383546414675,2.912933
5.19455252918288,2.90653
5.198721511951084,2.910372
5.202890494719289,2.90653
5.207059477487493,2.90653
5.211228460255698,2.901408
5.215397443023902,2.909091
5.219566425792107,2.90525
5.223735408560311,2.903969
5.227904391328516,2.907811
5.2320733740967205,2.907811
5.236242356864925,2.912933
5.2404113396331296,2.911652
5.244580322401334,2.914213
5.248749305169539,2.907811
5.252918287937743,2.914213
5.257087270705948,2.912933
5.261256253474152,2.910372
5.265425236242357,2.910372
5.269594219010561,2.909091
5.273763201778766,2.909091
5.27793218454697,2.910372
5.282101167315175,2.912933
5.2862701500833795,2.909091
5.290439132851584,2.912933
5.294608115619789,2.911652
5.298777098387993,2.919336
5.302946081156198,2.916775
5.307115063924402,2.912933
5.311284046692607,2.909091
5.315453029460811,2.910372
5.319622012229016,2.910372
5.32379099499722,2.911652
5.327959977765425,2.912933
5.3321289605336295,2.912933
5.336297943301834,2.916775
5.340466926070039,2.920616
5.344635908838243,2.925739
5.348804891606448,2.924458
5.352973874374652,2.925739
5.357142857142857,2.927019
5.361311839911061,2.923177
5.365480822679266,2.92958
5.36964980544747,2.930861
5.373818788215675,2.939825
5.3779877709838795,2.946228
5.382156753752084,2.971465
5.386325736520289,2.920243
5.390494719288493,2.779381
5.394663702056698,2.897192
5.398832684824902,2.95994
5.403001667593108,3.003479
5.407170650361312,2.999637
5.411339633129517,3.00476
5.415508615897721,3.003479
5.419677598665926,3.007321
5.42384658143413,3.020126
5.428015564202335,3.035493
5.432184546970539,3.045737
5.436353529738744,3.061104
5.4405225125069485,3.070068
5.444691495275153,3.091838
5.448860478043358,3.114888
5.453029460811562,3.105924
5.457198443579767,3.107204
5.461367426347971,3.122571
5.465536409116176,3.135377
5.46970539188438,3.137938
5.473874374652585,3.141779
5.478043357420789,3.139218
5.482212340188994,3.137938
5.4863813229571985,3.140499
5.490550305725403,3.140499
5.494719288493608,3.135377
5.498888271261812,3.137938
5.503057254030017,3.144341
5.507226236798221,3.144341
5.511395219566426,3.149463
5.51556420233463,3.158427
5.519733185102835,3.150743
5.523902167871039,3.150743
5.528071150639244,3.148182
5.5322401334074485,3.145621
5.536409116175653,3.146902
5.5405780989438576,3.14306
5.544747081712062,3.141779
5.548916064480267,3.140499
5.553085047248471,3.141779
5.557254030016676,3.137938
5.56142301278488,3.140499
5.565591995553085,3.136657
5.569760978321289,3.135377
5.573929961089494,3.137938
5.578098943857698,3.135377
5.582267926625903,3.145621
5.5864369093941075,3.145621
5.590605892162312,3.141779
5.594774874930517,3.140499
5.598943857698721,3.139218
5.603112840466926,3.136657
5.60728182323513,3.135377
5.611450806003335,3.139218
5.615619788771539,3.141779
5.619788771539744,3.152024
5.623957754307948,3.158427
5.628126737076153,3.160988
5.6322957198443575,3.168671
5.636464702612562,3.167391
5.640633685380767,3.164829
5.644802668148971,3.163549
5.648971650917176,3.167391
5.653140633685381,3.172513
5.657309616453586,3.175074
5.66147859922179,3.169952
5.665647581989995,3.16611
5.669816564758199,3.16611
5.673985547526404,3.167391
5.678154530294608,3.169952
5.682323513062813,3.168671
5.6864924958310175,3.168671
5.690661478599222,3.16611
5.6948304613674265,3.16611
5.698999444135631,3.164829
5.703168426903836,3.162268
5.70733740967204,3.16611
5.711506392440245,3.159707
5.715675375208449,3.171232
5.719844357976654,3.176354
5.724013340744858,3.177635
5.728182323513063,3.178916
5.732351306281267,3.173793
5.736520289049472,3.169952
5.7406892718176765,3.173793
5.744858254585881,3.175074
5.749027237354086,3.171232
5.75319622012229,3.178916
5.757365202890495,3.180196
5.761534185658699,3.184038
5.765703168426904,3.186599
5.769872151195108,3.180196
5.774041133963313,3.181477
5.778210116731517,3.176354
5.782379099499722,3.178916
5.7865480822679265,3.181477
5.790717065036131,3.184038
5.794886047804336,3.18788
5.79905503057254,3.182757
5.803224013340745,3.18916
5.807392996108949,3.194282
5.811561978877154,3.203246
5.815730961645358,3.21221
5.819899944413563,3.21221
5.824068927181767,3.214771
5.828237909949972,3.214771
5.8324068927181765,3.21093
5.836575875486381,3.21093
5.840744858254586,3.207088
5.84491384102279,3.209649
5.849082823790995,3.21221
5.853251806559199,3.209649
5.857420789327404,3.207088
5.861589772095608,3.209649
5.865758754863813,3.207088
5.869927737632017,3.198124
5.874096720400222,3.190441
5.8782657031684264,3.182757
5.882434685936631,3.186599
5.8866036687048355,3.18788
5.89077265147304,3.18788
5.894941634241245,3.18916
5.899110617009449,3.18788
5.903279599777655,3.18788
5.907448582545859,3.186599
5.911617565314064,3.18788
5.915786548082268,3.18788
5.919955530850473,3.18916
5.924124513618677,3.176354
5.928293496386882,2.998357
5.932462479155086,2.876704
5.936631461923291,2.7781
5.9408004446914955,2.748647
5.9449694274597,2.723036
5.949138410227905,2.70895
5.953307392996109,2.726878
5.957476375764314,2.748647
5.961645358532518,2.772978
5.965814341300723,2.785784
5.969983324068927,2.792186
5.974152306837132,2.79987
5.978321289605336,2.796028
5.982490272373541,2.79987
5.9866592551417455,2.807553
5.99082823790995,2.807553
5.9949972206781545,2.807553
5.999166203446359,2.810114
6.003335186214564,2.803711
6.007504168982768,2.79987
6.011673151750973,2.792186
6.015842134519177,2.789625
6.020011117287382,2.784503
6.024180100055586,2.781942
6.028349082823791,2.7781
6.032518065591995,2.790906
6.0366870483602,2.781942
6.0408560311284045,2.779381
6.045025013896609,2.774259
6.049193996664814,2.772978
6.053362979433018,2.769136
6.057531962201223,2.765295
6.061700944969427,2.77682
6.065869927737632,2.7781
6.070038910505836,2.789625
6.074207893274041,2.792186
6.078376876042245,2.774259
6.08254585881045,2.749928
6.0867148415786545,2.738403
6.090883824346859,2.733281
6.095052807115064,2.732
6.099221789883268,2.729439
6.103390772651473,2.73072
6.107559755419677,2.73072
6.111728738187882,2.729439
6.115897720956086,2.73072
6.120066703724291,2.728158
6.124235686492495,2.729439
6.1284046692607,2.724317
6.1325736520289045,2.725597
6.136742634797109,2.723036
6.140911617565314,2.725597
6.145080600333518,2.720475
6.149249583101723,2.724317
6.153418565869928,2.721756
6.157587548638133,2.717914
6.161756531406337,2.711511
6.165925514174542,2.712792
6.170094496942746,2.705108
6.174263479710951,2.699986
6.178432462479155,2.701267
6.18260144524736,2.698706
6.186770428015564,2.699986
6.190939410783769,2.697425
6.1951083935519735,2.693583
6.199277376320178,2.698706
6.203446359088383,2.688461
6.207615341856587,2.693583
6.211784324624792,2.693583
6.215953307392996,2.688461
6.220122290161201,2.684619
6.224291272929405,2.683339
6.22846025569761,2.683339
6.232629238465814,2.679497
6.236798221234019,2.687181
6.2409672040022235,2.687181
6.245136186770428,2.698706
6.249305169538633,2.698706
6.253474152306837,2.706389
6.257643135075042,2.705108
6.261812117843246,2.703828
6.265981100611451,2.698706
6.270150083379655,2.689742
6.27431906614786,2.679497
6.278488048916064,2.675656
6.282657031684269,2.678217
6.2868260144524735,2.676936
6.290994997220678,2.679497
6.2951639799888826,2.687181
6.299332962757087,2.691022
6.303501945525292,2.692303
6.307670928293496,2.693583
6.311839911061701,2.697425
6.316008893829905,2.701267
6.32017787659811,2.694864
6.324346859366314,2.697425
6.328515842134519,2.691022
6.332684824902723,2.696145
6.336853807670928,2.689742
6.3410227904391325,2.693583
6.345191773207337,2.688461
6.349360755975542,2.687181
6.353529738743746,2.684619
6.357698721511951,2.684619
6.361867704280155,2.683339
6.36603668704836,2.683339
6.370205669816564,2.680778
6.374374652584769,2.683339
6.378543635352973,2.691022
6.382712618121178,2.694864
6.3868816008893825,2.701267
6.391050583657587,2.706389
6.395219566425792,2.710231
6.399388549193996,2.712792
6.403557531962202,2.717914
6.407726514730406,2.714072
6.411895497498611,2.714072
6.416064480266815,2.711511
6.42023346303502,2.715353
6.424402445803224,2.721756
6.428571428571429,2.716634
6.432740411339633,2.715353
6.436909394107838,2.714072
6.4410783768760425,2.710231
6.445247359644247,2.716634
6.4494163424124515,2.711511
6.453585325180656,2.711511
6.457754307948861,2.711511
6.461923290717065,2.70895
6.46609227348527,2.712792
6.470261256253474,2.710231
6.474430239021679,2.714072
6.478599221789883,2.70895
6.482768204558088,2.711511
6.486937187326292,2.703828
6.491106170094497,2.711511
6.4952751528627015,2.706389
6.499444135630906,2.692303
6.503613118399111,2.699986
6.507782101167315,2.702547
6.51195108393552,2.684619
6.516120066703724,2.579613
6.520289049471929,2.329904
6.524458032240133,1.833421
6.528627015008338,1.496328
6.532795997776542,1.463034
6.536964980544747,1.486084
6.5411339633129515,1.588529
6.545302946081156,1.584687
6.549471928849361,1.698657
6.553640911617565,2.217283
6.55780989438577,2.577121
6.561978877153974,2.836099
6.566147859922179,2.829696
6.570316842690383,2.832258
6.574485825458588,2.83866
6.578654808226792,2.847624
6.582823790994997,2.854027
6.5869927737632015,2.854027
6.591161756531406,2.855308
6.595330739299611,2.855308
6.599499722067815,2.868113
6.60366870483602,2.869394
6.607837687604224,2.873235
6.612006670372429,2.879638
6.616175653140633,2.875797
6.620344635908838,2.865552
6.624513618677042,2.864272
6.628682601445247,2.870674
6.6328515842134514,2.887322
6.637020566981656,2.893724
6.6411895497498605,2.893724
6.645358532518065,2.901408
6.64952751528627,2.914213
6.653696498054474,2.911652
6.65786548082268,2.918055
6.662034463590884,3.012817
6.666203446359089,3.05086
6.670372429127293,3.016284
6.674541411895498,3.007321
6.678710394663702,3.009882
6.682879377431907,3.00476
6.687048360200111,3.076471
6.691217342968316,3.068787
6.6953863257365205,3.059824
6.699555308504725,3.055982
6.70372429127293,3.068787
6.707893274041134,3.087996
6.712062256809339,3.127693
6.716231239577543,3.141779
6.720400222345748,3.116168
6.724569205113952,3.070068
6.728738187882157,2.981709
6.732907170650361,2.879265
6.737076153418566,2.73072
6.7412451361867705,2.751209
6.745414118954975,3.053421
6.7495831017231795,3.154585
6.753752084491384,3.204527
6.757921067259589,3.21093
6.762090050027793,3.237821
6.766259032795998,3.285202
6.770428015564202,3.285202
6.774596998332407,3.305691
6.778765981100611,3.411978
6.782934963868816,3.338986
6.78710394663702,3.338986
6.791272929405225,3.328741
6.7954419121734295,3.314655
6.799610894941634,3.294166
6.803779877709839,3.253188
6.807948860478043,3.314655
6.812117843246248,3.18916
6.816286826014452,2.881826
6.820455808782657,2.93689
6.824624791550861,2.402896
6.828793774319066,1.978124
6.83296275708727,2.832258
6.837131739855475,2.697799
6.8413007226236795,1.83214
6.845469705391884,1.319611
6.849638688160089,2.101834
6.853807670928293,2.020077
6.857976653696498,1.319611
6.862145636464702,2.101834
6.866314619232907,2.589926
6.870483602001111,3.105017
6.874652584769316,3.537472
6.87882156753752,3.65415
6.882990550305725,3.696409
6.8871595330739295,3.573475
6.891328515842134,3.267421
6.895497498610339,3.69897
6.899666481378543,3.78989
6.903835464146748,3.825745
6.908004446914953,3.866723
6.912173429683158,3.921788
6.916342412451362,3.908982
6.920511395219567,3.901299
6.924680377987771,3.907701
6.928849360755976,3.946118
6.93301834352418,3.937064
6.937187326292385,3.898647
6.941356309060589,3.998531
6.945525291828794,4.052314
6.9496942745969985,4.039509
6.953863257365203,4.047192
6.958032240133408,3.946028
6.962201222901612,3.925539
6.966370205669817,3.931942
6.970539188438021,3.934503
6.974708171206226,3.933222
6.97887715397443,3.969078
6.983046136742635,3.963956
6.987215119510839,3.948589
6.991384102279044,3.948589
6.9955530850472485,3.975481
6.999722067815453,3.993409
7.003891050583658,4.015178
7.008060033351862,4.006214
7.012229016120067,4.012617
7.016397998888271,4.006214
7.020566981656476,3.994689
7.02473596442468,4.012617
7.028904947192885,4.017739
7.033073929961089,4.038228
7.037242912729294,4.015178
7.0414118954974985,4.056156
7.045580878265703,4.112501
7.0497498610339075,4.093292
7.053918843802112,4.099695
7.058087826570317,4.095853
7.062256809338521,4.152198
7.066425792106726,4.152198
7.07059477487493,4.149637
7.074763757643135,4.166284
7.078932740411339,4.280254
7.083101723179544,4.312268
7.087270705947748,4.353246
7.091439688715953,4.398066
7.0956086714841575,4.433921
7.099777654252362,4.472338
7.103946637020567,4.515336
7.108115619788771,4.530703
7.112284602556976,4.5704
7.11645358532518,4.584486
7.120622568093385,4.602414
7.124791550861589,4.630586
7.128960533629794,4.629306
7.133129516397998,4.657478
7.137298499166203,4.658759
7.1414674819344075,4.670284
7.145636464702612,4.672845
7.149805447470817,4.629306
7.153974430239021,4.59345
7.158143413007227,4.628025
7.162312395775431,4.607536
7.166481378543636,4.563997
7.17065036131184,4.556314
7.174819344080045,4.551192
7.178988326848249,4.54863
7.183157309616454,4.540947
7.187326292384658,4.542228
7.191495275152863,4.571681
7.1956642579210675,4.603694
7.199833240689272,4.629306
7.2040022234574765,4.667723
7.208171206225681,4.653636
7.212340188993886,4.666442
7.21650917176209,4.670284
7.220678154530295,4.660039
7.224847137298499,4.66132
7.229016120066704,4.699737
7.233185102834908,4.779131
7.237354085603113,4.895662
7.241523068371317,5.00579
7.245692051139522,5.14602
7.2498610339077265,5.294565
7.254030016675931,5.336823
7.258198999444136,5.226695
7.26236798221234,5.152422
7.266536964980545,5.116567
7.270705947748749,5.069186
7.274874930516954,5.038453
7.279043913285158,4.994914
7.283212896053363,5.003878
7.287381878821567,4.979547
7.291550861589772,4.965461
7.2957198443579765,4.925764
7.299888827126181,4.930886
7.304057809894386,4.852771
7.30822679266259,4.891188
7.312395775430795,4.869419
7.316564758198999,4.875822
7.320733740967204,4.919361
7.324902723735408,4.9629
7.329071706503613,4.956497
7.333240689271817,5.016683
7.337409672040022,5.056381
7.3415786548082265,5.03333
7.345747637576431,5.047417
7.3499166203446356,5.057661
7.35408560311284,5.037172
7.358254585881045,5.029489
7.362423568649249,5.011561
7.366592551417454,5.014122
7.370761534185658,5.074308
7.374930516953863,5.076869
7.379099499722067,5.064064
7.383268482490272,5.057661
7.387437465258476,5.043575
7.391606448026681,5.047417
7.3957754307948855,5.065344
7.39994441356309,5.034611
7.404113396331295,5.009
7.4082823790995,5.026927
7.412451361867705,5.010281
7.416620344635909,5.014122
7.420789327404114,5.001317
7.424958310172318,5.007719
7.429127292940523,5.003878
7.433296275708727,5.044856
7.437465258476932,5.014122
7.441634241245136,5.026927
7.445803224013341,5.046136
7.4499722067815455,5.064064
7.45414118954975,5.03205
7.458310172317955,5.111444
7.462479155086159,5.179314
7.466648137854364,5.251026
7.470817120622568,5.348348
7.474986103390773,5.379082
7.479155086158977,5.368837
7.483324068927182,5.364995
7.487493051695386,5.345787
7.491662034463591,5.292004
7.4958310172317955,5.28304
7.5,5.268953
7.5041689827682045,5.253587
7.508337965536409,5.258709
