time_minutes,eda_microsiemens
11.297943301834351,4.681809
11.302112284602558,4.689492
11.306281267370762,4.679247
11.310450250138967,4.665162
11.314619232907171,4.660039
11.318788215675376,4.653636
11.32295719844358,4.651075
11.327126181211785,4.649795
11.33129516397999,4.643392
11.335464146748194,4.643392
11.339633129516399,4.63955
11.343802112284603,4.636989
11.347971095052808,4.635708
11.352140077821012,4.630586
11.356309060589217,4.625464
11.360478043357421,4.617781
11.364647026125626,4.619061
11.36881600889383,4.6165
11.372984991662035,4.611378
11.37715397443024,4.604975
11.381322957198444,4.599853
11.385491939966649,4.594731
11.389660922734853,4.59345
11.393829905503058,4.590889
11.397998888271262,4.588328
11.402167871039467,4.563997
11.406336853807671,4.571681
11.410505836575876,4.569119
11.41467481934408,4.558875
11.418843802112285,4.565278
11.42301278488049,4.537106
11.427181767648694,4.516616
11.431350750416899,4.521739
11.435519733185103,4.538386
11.439688715953308,4.542228
11.443857698721512,4.551192
11.448026681489717,4.54863
11.452195664257921,4.544789
11.456364647026126,4.519177
11.46053362979433,4.529422
11.464702612562535,4.5243
11.46887159533074,4.520458
11.473040578098944,4.519177
11.477209560867148,4.514055
11.481378543635353,4.505091
11.485547526403558,4.514055
11.489716509171762,4.503811
11.493885491939967,4.496128
11.498054474708171,4.50125
11.502223457476376,4.489725
11.50639244024458,4.491005
11.510561423012785,4.487164
11.51473040578099,4.476919
11.518899388549194,4.460272
11.523068371317398,4.451308
11.527237354085603,4.441063
11.531406336853808,4.377036
11.535575319622012,4.345021
11.539744302390217,4.370633
11.543913285158421,4.412891
11.548082267926626,4.423136
11.55225125069483,4.420575
11.556420233463035,4.442344
11.56058921623124,4.423136
11.564758198999444,4.423136
11.568927181767648,4.437222
11.573096164535853,4.432099
11.577265147304058,4.424416
11.581434130072262,4.420575
11.585603112840467,4.415452
11.589772095608671,4.406488
11.593941078376876,4.391121
11.59811006114508,4.397524
11.602279043913285,4.397524
11.60644802668149,4.38856
11.610617009449694,4.393682
11.614785992217898,4.391121
11.618954974986103,4.377036
11.623123957754308,4.366791
11.627292940522512,4.371913
11.631461923290717,4.359107
11.635630906058921,4.368072
11.639799888827126,4.359107
11.64396887159533,4.350143
11.648137854363535,4.34246
11.65230683713174,4.336058
11.656475819899944,4.337338
11.660644802668148,4.329655
11.664813785436353,4.334777
11.668982768204557,4.323252
11.673151750972762,4.323252
11.677320733740967,4.316849
11.681489716509171,4.310446
11.685658699277376,4.316849
11.68982768204558,4.311727
11.693996664813785,4.310446
11.69816564758199,4.324533
11.702334630350194,4.328374
11.706503613118398,4.333497
11.710672595886603,4.305324
11.714841578654807,4.297641
11.719010561423012,4.297641
11.723179544191217,4.29636
11.727348526959421,4.289958
11.731517509727626,4.291238
11.73568649249583,4.293799
11.739855475264035,4.286116
11.74402445803224,4.275871
11.748193440800444,4.275871
11.752362423568648,4.263066
11.756531406336853,4.269468
11.760700389105057,4.264346
11.764869371873262,4.259224
11.769038354641467,4.255382
11.773207337409671,4.245138
11.777376320177876,4.236174
11.78154530294608,4.229771
11.785714285714285,4.229771
11.78988326848249,4.231051
11.794052251250694,4.231051
11.798221234018898,4.232332
11.802390216787103,4.215685
11.80655919955531,4.208002
11.810728182323514,4.20416
11.814897165091718,4.199038
11.819066147859923,4.195196
11.823235130628127,4.205441
11.827404113396332,4.210563
11.831573096164536,4.206721
11.835742078932741,4.196476
11.839911061700946,4.205441
11.84408004446915,4.20416
11.848249027237355,4.192635
11.85241801000556,4.193915
11.856586992773764,4.190073
11.860755975541968,4.186232
11.864924958310173,4.164463
11.869093941078377,4.151657
11.873262923846582,4.117082
11.877431906614786,4.13629
11.881600889382991,4.129887
11.885769872151196,4.151657
11.8899388549194,4.163182
11.894107837687605,4.154218
11.89827682045581,4.145254
11.902445803224014,4.142693
11.906614785992218,4.143973
11.910783768760423,4.137571
11.914952751528627,4.137571
11.919121734296832,4.131168
11.923290717065036,4.127326
11.927459699833241,4.131168
11.931628682601445,4.138851
11.93579766536965,4.143973
11.939966648137855,4.141412
11.94413563090606,4.140132
11.948304613674264,4.127326
11.952473596442468,4.127326
11.956642579210673,4.129887
11.960811561978877,4.124765
11.964980544747082,4.124765
11.969149527515286,4.124765
11.973318510283491,4.127326
11.977487493051695,4.123485
11.9816564758199,4.126046
11.985825458588105,4.140132
11.989994441356309,4.117082
11.994163424124514,4.115801
11.998332406892718,4.102995
12.002501389660923,4.104276
12.006670372429127,4.11324
12.010839355197332,4.124765
12.015008337965536,4.117082
12.019177320733741,4.095312
12.023346303501945,4.097873
12.02751528627015,4.086349
12.031684269038355,4.101715
12.035853251806559,4.085068
12.040022234574764,4.079946
12.044191217342968,4.076104
12.048360200111173,4.079946
12.052529182879377,4.074823
12.056698165647582,4.063298
12.060867148415786,4.059456
12.06503613118399,4.063298
12.069205113952195,4.027442
12.0733740967204,3.971098
12.077543079488605,3.973659
12.081712062256809,4.02104
12.085881045025014,4.032565
12.090050027793218,4.042809
12.094219010561423,4.051773
12.098387993329627,4.045371
12.102556976097832,4.054334
12.106725958866036,4.046651
12.11089494163424,4.038968
12.115063924402445,4.038968
12.11923290717065,4.049212
12.123401889938854,4.049212
12.127570872707059,4.046651
12.131739855475264,4.030004
12.135908838243468,4.026162
12.140077821011673,4.023601
12.144246803779877,4.019759
12.148415786548082,4.004393
12.152584769316286,4.004393
12.15675375208449,4.000551
12.160922734852695,4.004393
12.1650917176209,4.001832
12.169260700389104,3.99799
12.173429683157309,3.995429
12.177598665925514,4.003112
12.181767648693718,3.991587
12.185936631461923,3.987745
12.190105614230127,3.983903
12.194274596998332,3.980062
12.198443579766536,3.97494
12.20261256253474,3.978781
12.206781545302945,3.981342
12.21095052807115,3.973659
12.215119510839354,3.971098
12.219288493607559,3.968537
12.223457476375764,3.968537
12.227626459143968,3.960853
12.231795441912173,3.964695
12.235964424680377,3.963414
12.240133407448582,3.959573
12.244302390216786,3.954451
12.24847137298499,3.948048
12.252640355753195,3.958833
12.2568093385214,3.946028
12.260978321289604,3.947309
12.265147304057809,3.939625
12.269316286826013,3.940906
12.273485269594218,3.934503
12.277654252362423,3.934503
12.281823235130627,3.9281
12.285992217898832,3.924258
12.290161200667036,3.917856
12.29433018343524,3.916575
12.298499166203445,3.912733
12.30266814897165,3.917856
12.306837131739856,3.908892
12.31100611450806,3.906331
12.315175097276265,3.896086
12.31934408004447,3.892244
12.323513062812674,3.890964
12.327682045580879,3.894805
12.331851028349083,3.889683
12.336020011117288,3.888403
12.340188993885493,3.884561
12.344357976653697,3.890964
12.348526959421902,3.890964
12.352695942190106,3.912733
12.35686492495831,3.9281
12.361033907726515,3.922978
12.36520289049472,3.9281
12.369371873262924,3.943467
12.373540856031129,4.218787
12.377709838799333,4.124026
12.381878821567538,4.076645
12.386047804335742,4.095853
12.390216787103947,4.093292
12.394385769872152,4.08945
12.398554752640356,4.095853
12.40272373540856,4.095853
12.406892718176765,4.092012
12.41106170094497,4.080487
12.415230683713174,4.077926
12.419399666481379,4.084328
12.423568649249583,4.095853
12.427737632017788,4.108659
12.431906614785992,4.13427
12.436075597554197,4.075365
12.440244580322402,3.943467
12.444413563090606,4.062559
12.44858254585881,3.965236
12.452751528627015,3.887122
12.45692051139522,3.873036
12.461089494163424,4.047192
12.465258476931629,4.161162
12.469427459699833,4.175248
12.473596442468038,4.025423
12.477765425236242,3.966517
12.481934408004447,3.943467
12.486103390772652,3.935783
12.490272373540856,3.935783
12.49444135630906,3.935783
12.498610339077265,3.962675
12.50277932184547,3.978042
12.506948304613674,4.113781
12.511117287381879,4.232873
12.515286270150083,4.276412
12.519455252918288,4.285376
12.523624235686492,4.285376
12.527793218454697,4.298182
12.531962201222901,4.302023
12.536131183991106,4.298182
12.54030016675931,4.295621
12.544469149527515,4.295621
12.54863813229572,4.295621
12.552807115063924,4.290499
12.556976097832129,4.290499
12.561145080600333,4.300743
12.565314063368538,4.307146
12.569483046136742,4.31611
12.573652028904947,4.332757
12.577821011673151,4.34044
12.581989994441356,4.331476
12.58615897720956,4.331476
12.590327959977765,4.344282
12.59449694274597,4.335318
12.598665925514174,4.325074
12.602834908282379,4.31611
12.607003891050583,4.31739
12.611172873818788,4.309707
12.615341856586992,4.299462
12.619510839355197,4.29306
12.623679822123401,4.291779
12.627848804891606,4.280254
12.63201778765981,4.280254
12.636186770428015,4.285376
12.64035575319622,4.273851
12.644524735964424,4.27001
12.648693718732629,4.262326
12.652862701500833,4.259765
12.657031684269038,4.254643
12.661200667037242,4.255923
12.665369649805447,4.254643
12.669538632573651,4.249521
12.673707615341856,4.243118
12.67787659811006,4.239276
12.682045580878265,4.237996
12.68621456364647,4.232873
12.690383546414674,4.237996
12.694552529182879,4.237996
12.698721511951083,4.235435
12.702890494719288,4.231593
12.707059477487492,4.240557
12.711228460255697,4.234154
12.715397443023901,4.22519
12.719566425792106,4.229032
12.72373540856031,4.231593
12.727904391328515,4.234154
12.73207337409672,4.230312
12.736242356864924,4.236715
12.740411339633129,4.230312
12.744580322401333,4.235435
12.748749305169538,4.229032
12.752918287937742,4.227751
12.757087270705947,4.223909
12.761256253474151,4.214945
12.765425236242356,4.217506
12.76959421901056,4.217506
12.773763201778765,4.216226
12.77793218454697,4.216226
12.782101167315174,4.221348
12.786270150083379,4.214945
12.790439132851583,4.220068
12.794608115619788,4.213665
12.798777098387992,4.212384
12.802946081156197,4.217506
12.807115063924403,4.208543
12.811284046692608,4.207262
12.815453029460812,4.204701
12.819622012229017,4.203421
12.823790994997221,4.20214
12.827959977765426,4.199579
12.83212896053363,4.197018
12.836297943301835,4.195737
12.84046692607004,4.198298
12.844635908838244,4.195737
12.848804891606449,4.199579
12.852973874374653,4.198298
12.857142857142858,4.194457
12.861311839911062,4.193176
12.865480822679267,4.189334
12.869649805447471,4.181651
12.873818788215676,4.182931
12.87798777098388,4.185493
12.882156753752085,4.172687
12.88632573652029,4.18037
12.890494719288494,4.17909
12.894663702056699,4.161162
12.898832684824903,4.115062
12.903001667593108,4.093292
12.907170650361312,4.15604
12.911339633129517,4.216226
12.915508615897721,4.221348
12.919677598665926,4.22519
12.92384658143413,4.22519
12.928015564202335,4.218787
12.93218454697054,4.204701
12.936353529738744,4.218787
12.940522512506949,4.227751
12.944691495275153,4.193176
12.948860478043358,3.99725
12.953029460811562,3.934503
12.957198443579767,3.887122
12.961367426347971,3.834619
12.965536409116176,3.811569
12.96970539188438,3.821814
12.973874374652585,3.917856
12.97804335742079,4.045912
12.982212340188994,4.035667
12.986381322957198,4.026703
12.990550305725403,4.022861
12.994719288493608,4.024142
12.998888271261812,4.080487
13.003057254030017,4.120184
13.007226236798221,4.121465
13.011395219566426,4.126587
13.01556420233463,4.126587
13.019733185102835,4.150918
13.02390216787104,4.185493
13.028071150639244,4.194457
13.032240133407448,4.20214
13.036409116175653,4.185493
13.040578098943858,4.117623
13.044747081712062,3.820533
13.048916064480267,3.809008
13.053085047248471,3.921697
13.057254030016676,3.875597
13.06142301278488,3.783397
13.065591995553085,3.709124
13.06976097832129,3.686074
13.073929961089494,3.896086
13.078098943857698,3.981884
13.082267926625903,4.40703
13.086436909394108,4.492827
13.090605892162312,4.561436
13.094774874930517,4.610097
13.098943857698721,4.708701
13.103112840466926,4.715103
13.10728182323513,4.722786
13.111450806003335,4.693334
13.11561978877154,4.680528
13.119788771539744,4.674125
13.123957754307948,4.671564
13.128126737076153,4.633147
13.132295719844358,4.613939
13.136464702612562,4.604975
13.140633685380767,4.585767
13.144802668148971,4.567839
13.148971650917176,4.539667
13.15314063368538,4.543508
13.157309616453585,4.567839
13.16147859922179,4.61522
13.165647581989994,4.606256
13.169816564758198,4.613939
13.173985547526403,4.628025
13.178154530294607,4.635708
13.182323513062812,4.643392
13.186492495831017,4.429538
13.190661478599221,4.360388
13.194830461367426,4.313007
13.19899944413563,4.187512
13.203168426903835,4.056895
13.20733740967204,4.014637
13.211506392440244,4.006954
13.215675375208448,3.996709
13.219844357976653,3.996709
13.224013340744857,3.990306
13.228182323513062,3.994148
13.232351306281267,3.985184
13.236520289049471,3.980062
13.240689271817676,3.980062
13.24485825458588,3.964695
13.249027237354085,3.969817
13.25319622012229,3.960853
13.257365202890494,3.958292
13.261534185658698,3.955731
13.265703168426903,3.954451
13.269872151195107,3.950609
13.274041133963312,3.958292
13.278210116731517,3.967256
13.282379099499721,3.965976
13.286548082267926,3.969817
13.29071706503613,3.973659
13.294886047804335,3.983903
13.29905503057254,3.981342
13.303224013340744,3.986465
13.307392996108948,3.978781
13.311561978877155,3.965976
13.31573096164536,3.957012
13.319899944413564,3.957012
13.324068927181768,3.945487
13.328237909949973,3.958833
13.332406892718177,3.967797
13.336575875486382,3.962675
13.340744858254586,3.957553
13.344913841022791,3.946028
13.349082823790996,3.958833
13.3532518065592,3.970359
13.357420789327405,3.9742
13.36158977209561,3.981884
13.365758754863814,3.993409
13.369927737632018,3.988286
13.374096720400223,3.983164
13.378265703168427,3.984445
13.382434685936632,3.983164
13.386603668704836,3.975481
13.390772651473041,3.975481
13.394941634241246,3.969078
13.39911061700945,3.969078
13.403279599777655,3.967797
13.40744858254586,3.966517
13.411617565314064,3.965236
13.415786548082268,3.975481
13.419955530850473,3.975481
13.424124513618677,3.94987
13.428293496386882,3.969078
13.432462479155086,3.938344
13.436631461923291,3.979322
13.440800444691495,4.127867
13.4449694274597,4.34044
13.449138410227905,4.403188
13.45330739299611,4.40831
13.457476375764314,4.428799
13.461645358532518,4.446727
13.465814341300723,4.467955
13.469983324068927,4.478199
13.474152306837132,4.485883
13.478321289605336,4.47948
13.482490272373541,4.485883
13.486659255141745,4.483322
13.49082823790995,4.492286
13.494997220678155,4.496128
13.499166203446359,4.50253
13.503335186214564,4.491005
13.507504168982768,4.494847
13.511673151750973,4.494847
13.515842134519177,4.478199
13.520011117287382,4.47948
13.524180100055586,4.484602
13.528349082823791,4.484602
13.532518065591995,4.475638
13.5366870483602,4.482041
13.540856031128405,4.475638
13.545025013896609,4.475638
13.549193996664814,4.406488
13.553362979433018,4.419294
13.557531962201223,4.338619
13.561700944969427,4.428258
13.565869927737632,4.464114
13.570038910505836,4.50253
13.57420789327404,4.448747
13.578376876042245,4.458991
13.58254585881045,4.462833
13.586714841578655,4.557594
13.590883824346859,4.5704
13.595052807115064,4.588328
13.599221789883268,4.580645
13.603390772651473,4.572961
13.607559755419677,4.567839
13.611728738187882,4.598572
13.615897720956086,4.598572
13.62006670372429,4.603694
13.624235686492495,4.598572
13.6284046692607,4.589608
13.632573652028904,4.585767
13.636742634797109,4.578084
13.640911617565314,4.590889
13.645080600333518,4.611378
13.649249583101723,4.599853
13.653418565869927,4.607536
13.657587548638132,4.596011
13.661756531406336,4.59345
13.66592551417454,4.578084
13.670094496942745,4.5704
13.67426347971095,4.566558
13.678432462479154,4.572961
13.682601445247359,4.528141
13.686770428015564,4.389841
13.690939410783768,4.063298
13.695108393551973,4.133729
13.699277376320177,4.38728
13.703446359088382,4.419294
13.707615341856586,4.457711
13.71178432462479,4.478199
13.715953307392995,4.470516
13.7201222901612,4.469236
13.724291272929404,4.491005
13.728460255697609,4.489725
13.732629238465814,4.505091
13.736798221234018,4.515336
13.740967204002223,4.511494
13.745136186770427,4.503811
13.749305169538632,4.507653
13.753474152306836,4.50253
13.75764313507504,4.494847
13.761812117843245,4.497408
13.76598110061145,4.491005
13.770150083379654,4.494847
13.774319066147859,4.491005
13.778488048916063,4.482041
13.782657031684268,4.473077
13.786826014452473,4.469236
13.790994997220677,4.480761
13.795163979988882,4.485883
13.799332962757086,4.450027
13.80350194552529,4.437222
13.807670928293495,4.450027
13.811839911061702,4.442344
13.816008893829906,4.439783
13.82017787659811,4.444905
13.824346859366315,4.43466
13.82851584213452,4.426977
13.832684824902724,4.41033
13.836853807670929,4.40905
13.841022790439133,4.412891
13.845191773207338,4.400085
13.849360755975543,4.411611
13.853529738743747,4.430819
13.857698721511952,4.429538
13.861867704280156,4.418014
13.86603668704836,4.432099
13.870205669816565,4.421855
13.87437465258477,4.452589
13.878543635352974,4.473077
13.882712618121179,4.448747
13.886881600889383,4.450027
13.891050583657588,4.45643
13.895219566425792,4.45515
13.899388549193997,4.460272
13.903557531962202,4.453869
13.907726514730406,4.447466
13.91189549749861,4.438502
13.916064480266815,4.423136
13.92023346303502,4.419294
13.924402445803224,4.403927
13.928571428571429,4.40905
13.932740411339633,4.41033
13.936909394107838,4.415452
13.941078376876042,4.40905
13.945247359644247,4.407769
13.949416342412452,4.392402
13.953585325180656,4.383438
13.95775430794886,4.373194
13.961923290717065,4.374475
13.96609227348527,4.368072
13.970261256253474,4.373194
13.974430239021679,4.366791
13.978599221789883,4.385999
13.982768204558088,4.405208
13.986937187326292,4.398805
13.991106170094497,4.397524
13.995275152862702,4.389841
13.999444135630906,4.371913
14.00361311839911,4.371913
14.007782101167315,4.36551
14.01195108393552,4.371913
14.016120066703724,4.379597
14.020289049471929,4.371913
14.024458032240133,4.36551
14.028627015008338,4.378316
14.032795997776542,4.398805
14.036964980544747,4.392402
14.041133963312951,4.393682
14.045302946081156,4.371913
14.04947192884936,4.352705
14.053640911617565,4.348863
14.05780989438577,4.325813
14.061978877153974,4.31813
14.066147859922179,4.333497
14.070316842690383,4.348863
14.074485825458588,4.348863
14.078654808226792,4.343741
14.082823790994997,4.330935
14.086992773763201,4.337338
14.091161756531406,4.31813
14.09533073929961,4.323252
14.099499722067815,4.324533
14.10366870483602,4.324533
14.107837687604224,4.316849
14.112006670372429,4.31813
14.116175653140633,4.31813
14.120344635908838,4.321971
14.124513618677042,4.327094
14.128682601445247,4.316849
14.132851584213451,4.316849
14.137020566981656,4.306604
14.14118954974986,4.306604
14.145358532518065,4.305324
14.14952751528627,4.304043
14.153696498054474,4.297641
14.157865480822679,4.31813
14.162034463590883,4.320691
14.166203446359088,4.339899
14.170372429127292,4.351424
14.174541411895497,4.360388
14.178710394663701,4.347582
14.182879377431906,4.351424
14.18704836020011,4.357827
14.191217342968315,4.375755
14.19538632573652,4.379597
14.199555308504724,4.382158
14.203724291272929,4.379597
14.207893274041133,4.378316
14.212062256809338,4.382158
14.216231239577542,4.380877
14.220400222345747,4.375755
14.224569205113951,4.368072
14.228738187882156,4.366791
14.23290717065036,4.352705
14.237076153418565,4.347582
14.24124513618677,4.345021
14.245414118954974,4.34118
14.249583101723179,4.330935
14.253752084491383,4.321971
14.257921067259588,4.315568
14.262090050027792,4.31941
14.266259032795997,4.310446
14.270428015564201,4.310446
14.274596998332406,4.315568
14.27876598110061,4.315568
14.282934963868815,4.310446
14.28710394663702,4.305324
14.291272929405224,4.298921
14.295441912173429,4.297641
14.299610894941633,4.298921
14.303779877709838,4.300202
14.307948860478042,4.29508
14.312117843246247,4.289958
14.316286826014453,4.291238
14.320455808782658,4.283555
14.324624791550862,4.287396
14.328793774319067,4.29508
14.332962757087271,4.300202
14.337131739855476,4.298921
14.34130072262368,4.29508
14.345469705391885,4.292519
14.34963868816009,4.292519
14.353807670928294,4.291238
14.357976653696499,4.288677
14.362145636464703,4.293799
14.366314619232908,4.280993
14.370483602001112,4.282274
14.374652584769317,4.27331
14.378821567537521,4.270749
14.382990550305726,4.270749
14.38715953307393,4.269468
14.391328515842135,4.265627
14.39549749861034,4.265627
14.399666481378544,4.260504
14.403835464146749,4.251541
14.408004446914953,4.247699
14.412173429683158,4.238735
14.416342412451362,4.238735
14.420511395219567,4.232332
14.424680377987771,4.231051
14.428849360755976,4.223368
14.43301834352418,4.22721
14.437187326292385,4.222088
14.44135630906059,4.218246
14.445525291828794,4.210563
14.449694274596999,4.210563
14.453863257365203,4.202879
14.458032240133408,4.20416
14.462201222901612,4.197757
14.466370205669817,4.192635
14.470539188438021,4.197757
14.474708171206226,4.197757
14.47887715397443,4.206721
14.483046136742635,4.205441
14.48721511951084,4.211843
14.491384102279044,4.197757
14.495553085047248,4.202879
14.499722067815453,4.195196
14.503891050583658,4.191354
14.508060033351862,4.18111
14.512229016120067,4.186232
14.516397998888271,4.179829
14.520566981656476,4.178549
14.52473596442468,4.175988
14.528904947192885,4.174707
14.53307392996109,4.173426
14.537242912729294,4.169585
14.541411895497498,4.168304
14.545580878265703,4.165743
14.549749861033908,4.163182
14.553918843802112,4.160621
14.558087826570317,4.163182
14.562256809338521,4.155499
14.566425792106726,4.155499
14.57059477487493,4.154218
14.574763757643135,4.156779
14.57893274041134,4.150376
14.583101723179544,4.146534
14.587270705947748,4.143973
14.591439688715953,4.138851
14.595608671484158,4.13629
14.599777654252362,4.128607
14.603946637020567,4.118362
14.608115619788771,4.122204
14.612284602556976,4.111959
14.61645358532518,4.105556
14.620622568093385,4.102995
14.62479155086159,4.096593
14.628960533629794,4.101715
14.633129516397998,4.092751
14.637298499166203,4.105556
14.641467481934408,4.092751
14.645636464702612,4.092751
14.649805447470817,4.096593
14.653974430239021,4.100434
14.658143413007226,4.096593
14.66231239577543,4.097873
14.666481378543635,4.099154
14.67065036131184,4.094032
14.674819344080044,4.095312
14.678988326848248,4.091471
14.683157309616453,4.092751
14.687326292384657,4.091471
14.691495275152862,4.086349
14.695664257921067,4.083787
14.699833240689271,4.078665
14.704002223457476,4.077384
14.70817120622568,4.077384
14.712340188993885,4.079946
14.71650917176209,4.076104
14.720678154530294,4.077384
14.724847137298498,4.074823
14.729016120066703,4.06714
14.733185102834907,4.065859
14.737354085603112,4.058176
14.741523068371317,4.056895
14.745692051139521,4.058176
14.749861033907726,4.037687
14.75403001667593,4.041529
14.758198999444135,4.032565
14.76236798221234,4.031284
14.766536964980544,4.028723
14.770705947748748,4.033845
14.774874930516953,4.032565
14.779043913285157,4.030004
14.783212896053362,4.015917
14.787381878821567,4.017198
14.791550861589771,4.017198
14.795719844357976,4.014637
14.79988882712618,4.015917
14.804057809894385,4.015917
14.80822679266259,4.018478
14.812395775430794,4.019759
14.816564758199,4.027442
14.820733740967205,4.023601
14.82490272373541,4.030004
14.829071706503614,4.035126
14.833240689271818,4.031284
14.837409672040023,4.037687
14.841578654808227,4.038968
14.845747637576432,4.038968
14.849916620344636,4.041529
14.854085603112841,4.036407
14.858254585881046,4.038968
14.86242356864925,4.036407
14.866592551417455,4.033845
14.87076153418566,4.035126
14.874930516953864,4.030004
14.879099499722068,4.02232
14.883268482490273,4.024881
14.887437465258477,4.018478
14.891606448026682,4.009515
14.895775430794886,4.040248
14.899944413563091,4.050493
14.904113396331296,4.050493
14.9082823790995,4.049212
14.912451361867705,4.051773
14.91662034463591,4.059456
14.920789327404114,4.056895
14.924958310172318,4.059456
14.929127292940523,4.054334
14.933296275708727,4.053054
14.937465258476932,4.050493
14.941634241245136,4.055615
14.945803224013341,4.051773
14.949972206781545,4.049212
14.95414118954975,4.047932
14.958310172317955,4.04409
14.962479155086159,4.042809
14.966648137854364,4.041529
14.970817120622568,4.045371
14.974986103390773,4.040248
14.979155086158977,4.038968
14.983324068927182,4.038968
14.987493051695386,4.038968
14.991662034463591,4.032565
14.995831017231795,4.031284
15.0,4.031284
