analysis_label,data_kind,act_kind,data_count,valid_data_count,invalid_data_count,data_availability_rate,unique_subjects,date_range_start,date_range_end,sample_count,maximum,minimum,range,mean,median,variance,std,autocorr_lag1,autocorr_lag5,autocorr_lag10,trend_slope,trend_r_squared,trend_p_value
act_accx | Time(21h-24h),act,accx,500,371,129,74.2,74,'2022-10-10 21:02:40','2023-03-22 23:38:26',10526810,1.984375,-2.0,3.984375,-0.3796127993665697,-0.515625,0.2950747564223128,0.5432078390655944,0.9266792540543077,0.8122543065753015,0.766586306084377,8.868464466610632e-07,0.11436746197142315,0.011020800878915188
act_accx | Valence(Negative-4) + Arousal(Low-4),act,accx,38,29,9,76.31578947368422,17,'2022-10-10 10:27:07','2023-03-21 19:49:47',808878,1.984375,-2.0,3.984375,-0.47540887655493164,-0.59375,0.2104982854943386,0.45880092141836265,0.9210840429505611,0.7430687719314503,0.698911237812938,-6.017678140163651e-07,0.11546014454442217,0.04899969218694483
act_accx | Valence(Negative-4) + Arousal(Low-3),act,accx,29,25,4,86.20689655172413,17,'2022-10-11 14:33:26','2023-03-20 17:51:08',694472,1.984375,-2.0,3.984375,-0.46205021584743516,-0.53125,0.1974776017624506,0.44438452016519503,0.9264579470172647,0.8392254744436413,0.794589860691191,1.2242440106629848e-05,0.10314029773529038,0.0006989084167943361
act_accx | Valence(Negative-4) + Arousal(Low-2),act,accx,28,23,5,82.14285714285714,18,'2022-10-12 20:47:05','2023-03-20 11:46:08',662377,1.984375,-2.0,3.984375,-0.30648310459904254,-0.421875,0.2924078707698272,0.5407475111083058,0.9605316398210192,0.8846217507825128,0.8505709085441783,9.900345392369351e-07,0.1199222608504873,0.0888468021773181
act_accx | Valence(Negative-4) + Arousal(Low-1),act,accx,23,18,5,78.26086956521739,14,'2022-10-10 16:57:19','2023-03-13 11:09:01',518382,1.984375,-2.0,3.984375,-0.4717660853868383,-0.59375,0.20218143525560472,0.4496458998541015,0.9421859187242183,0.8111548623216476,0.7699807494279255,5.220244693932581e-06,0.1028848559555522,5.418645003675075e-05
act_accx | Valence(Negative-4) + Arousal(Neutral),act,accx,60,56,4,93.33333333333333,23,'2022-10-11 09:00:11','2023-03-22 18:51:33',1555724,1.984375,-2.0,3.984375,-0.49448863921235386,-0.609375,0.22190882876882428,0.4710719995593288,0.9368911579932099,0.8093157085148815,0.7628800535140121,-3.7416143856924938e-06,0.08246885552435913,0.007424940177245197
act_accx | Valence(Negative-4) + Arousal(High1),act,accx,56,52,4,92.85714285714286,27,'2022-10-11 13:42:47','2023-03-16 08:00:33',1486872,1.984375,-2.0,3.984375,-0.5245946692116067,-0.609375,0.164942954260743,0.40613169571057,0.938157370931494,0.8310197997080663,0.7774132655922192,-2.947027908037066e-06,0.10915708062970864,0.004838107261968261
act_accx | Valence(Negative-4) + Arousal(High2),act,accx,86,76,10,88.37209302325581,36,'2022-10-10 09:01:38','2023-03-22 17:23:45',2169365,1.984375,-2.0,3.984375,-0.5439658609777516,-0.609375,0.17891831794418006,0.42298737326802094,0.9053980559673173,0.7641135412576038,0.7236035702063724,-9.358286445276532e-07,0.08611511142387196,0.012662310273315327
act_accx | Valence(Negative-4) + Arousal(High3),act,accx,82,72,10,87.8048780487805,33,'2022-10-11 17:02:31','2023-03-18 08:03:29',2019451,1.984375,-2.0,3.984375,-0.4483957753245808,-0.5625,0.2160656725145386,0.46482864855184924,0.9261660193850886,0.8255709045138062,0.7865079873782802,3.1180294439072407e-06,0.12077195226402344,0.010459447590211111
act_accx | Valence(Negative-4) + Arousal(High4),act,accx,205,190,15,92.6829268292683,41,'2022-10-10 11:07:57','2023-03-22 14:32:28',5398502,1.984375,-2.0,3.984375,-0.5088942873643466,-0.59375,0.17305331082738493,0.41599676780881956,0.9173265020535235,0.7723875866318158,0.7265623277931788,2.537721153875694e-07,0.07764243197438873,0.017761405436426247
act_accx | Valence(Negative-3) + Arousal(Low-4),act,accx,35,34,1,97.14285714285714,18,'2022-10-12 08:19:23','2023-03-22 17:51:11',969759,1.984375,-2.0,3.984375,-0.4049479368069799,-0.53125,0.2632918075951933,0.5131196815511887,0.9208042834622541,0.7835485527601223,0.7454656273712783,1.8862099943259032e-06,0.10744436252173872,0.0012543165046474474
act_accx | Valence(Negative-3) + Arousal(Low-3),act,accx,129,108,21,83.72093023255815,48,'2022-10-11 09:11:06','2023-03-21 11:36:57',3038201,1.984375,-2.0,3.984375,-0.41384105162067947,-0.53125,0.25208200584536794,0.5020776890535646,0.9336194462956611,0.8205574801884288,0.7786319932826873,9.78422165483137e-07,0.09032974689300446,0.017920963937015907
act_accx | Valence(Negative-3) + Arousal(Low-2),act,accx,165,133,32,80.60606060606061,59,'2022-10-10 15:02:07','2023-03-21 23:54:46',3764017,1.984375,-2.0,3.984375,-0.38927786457925134,-0.5,0.25935032031454486,0.5092644895479606,0.9361620378105682,0.8298439583479649,0.7859990474398795,4.2489894178537813e-07,0.10218383903797508,0.026235402514812375
act_accx | Valence(Negative-3) + Arousal(Low-1),act,accx,103,94,9,91.2621359223301,48,'2022-10-10 12:32:19','2023-03-21 20:21:18',2642917,1.984375,-2.0,3.984375,-0.42819674364537363,-0.546875,0.24880424326946637,0.49880281000558363,0.9339393935063088,0.7941812093606732,0.7560886520344297,-5.19390924626437e-07,0.08199988319246157,0.010108175855763223
act_accx | Valence(Negative-3) + Arousal(Neutral),act,accx,122,106,16,86.88524590163934,46,'2022-10-10 09:01:51','2023-03-22 17:09:45',2979994,1.984375,-2.0,3.984375,-0.3511132751022317,-0.515625,0.3204036899252154,0.5660421273414333,0.9300844849513202,0.7971960705592733,0.7510297368230018,-2.5415273216846675e-07,0.08453526264754309,0.0023763473869313793
act_accx | Valence(Negative-3) + Arousal(High1),act,accx,168,141,27,83.92857142857143,65,'2022-10-10 14:17:45','2023-03-22 18:29:42',4025974,1.984375,-2.0,3.984375,-0.5214500151081453,-0.625,0.2097581914627383,0.4579936587582172,0.9366804444744522,0.8146303878737886,0.772886884738089,1.9068632333994915e-06,0.09280330667282488,0.008018288835707148
act_accx | Valence(Negative-3) + Arousal(High2),act,accx,283,246,37,86.92579505300353,89,'2022-10-10 08:40:42','2023-03-22 17:13:25',7012043,1.984375,-2.0,3.984375,-0.45970552243119445,-0.578125,0.2598528296169005,0.5097576184981452,0.9287701042678644,0.7743834440256974,0.7633909244807635,-7.757013881529939e-07,0.08525019949631935,0.009578547287686243
act_accx | Valence(Negative-3) + Arousal(High3),act,accx,302,259,43,85.76158940397352,80,'2022-10-10 09:34:57','2023-03-22 19:21:15',7406421,1.984375,-2.0,3.984375,-0.5053823440835999,-0.59375,0.18805272527497338,0.4336504644007353,0.9336899428206241,0.8026990712936772,0.7641476674457742,-4.7477849699554833e-07,0.07688924258457286,0.00621289054211835
act_accx | Valence(Negative-3) + Arousal(High4),act,accx,73,68,5,93.15068493150685,26,'2022-10-11 11:01:34','2023-03-22 14:13:37',1937971,1.984375,-2.0,3.984375,-0.5445983518329222,-0.640625,0.15357254877614368,0.3918833356703799,0.8963410742973683,0.74408238334679,0.7026070110060462,3.729426430522616e-07,0.07735693076593426,0.03269430343782567
act_accx | Valence(Negative-2) + Arousal(Low-4),act,accx,33,29,4,87.87878787878788,17,'2022-10-12 12:05:28','2023-03-21 15:10:34',824196,1.984375,-2.0,3.984375,-0.4560041695179302,-0.578125,0.22633445194746932,0.4757462053947139,0.9237083466804703,0.8061281431617536,0.7544997186833984,2.8250890488590218e-06,0.10366195726893862,1.1695109449176042e-07
act_accx | Valence(Negative-2) + Arousal(Low-3),act,accx,124,113,11,91.12903225806451,50,'2022-10-10 08:51:41','2023-03-22 15:23:15',3162772,1.984375,-2.0,3.984375,-0.39009801963277785,-0.53125,0.28556899398817626,0.5343865585773806,0.9036470237075631,0.7808698517304299,0.7334146704699287,-3.232710524105644e-06,0.11425122647337654,0.010037848342627331
act_accx | Valence(Negative-2) + Arousal(Low-2),act,accx,403,356,47,88.33746898263027,89,'2022-10-10 09:53:05','2023-03-22 19:00:43',9828466,1.984375,-2.0,3.984375,-0.41045659967435405,-0.53125,0.24832211015941316,0.4983192853577043,0.9315807521526621,0.8198671671140717,0.7828164972146614,-6.451376558872967e-07,0.1001880310802812,0.015687986351348094
act_accx | Valence(Negative-2) + Arousal(Low-1),act,accx,330,281,49,85.15151515151516,88,'2022-10-10 09:02:50','2023-03-21 20:53:16',7913199,1.984375,-2.0,3.984375,-0.43312887548701856,-0.5625,0.2420046955291949,0.49193972753701737,0.9359251653297542,0.8315498253165984,0.7898366886712418,1.415596945348743e-06,0.09524550038097251,0.012821468226656588
act_accx | Valence(Negative-2) + Arousal(Neutral),act,accx,285,267,18,93.6842105263158,70,'2022-10-10 09:00:53','2023-03-22 18:29:36',7566716,1.984375,-2.0,3.984375,-0.3866523180267371,-0.53125,0.294979649673124,0.5431202902425245,0.9483944636667379,0.8464202948556852,0.8050290903866544,-1.183597168409616e-06,0.10865745376456352,0.008997272075378317
act_accx | Valence(Negative-2) + Arousal(High1),act,accx,500,456,44,91.2,90,'2022-10-10 08:57:12','2023-03-22 17:34:04',12926469,1.984375,-2.0,3.984375,-0.4622458274858355,-0.59375,0.2422295918046962,0.4921682555841002,0.9318577206775092,0.8132281980986326,0.7682778238330439,7.67433918599481e-07,0.09382839276681863,0.00941926795430243
act_accx | Valence(Negative-2) + Arousal(High2),act,accx,500,430,70,86.0,64,'2022-10-10 09:12:17','2023-03-22 15:22:37',12174099,1.984375,-2.0,3.984375,-0.4085433550359661,-0.5625,0.28109319087052387,0.5301822242121325,0.9139463793656394,0.7957747917638341,0.7545380435711089,-9.340904468558427e-07,0.09039707921583796,0.009828813919405918
act_accx | Valence(Negative-2) + Arousal(High3),act,accx,250,224,26,89.60000000000001,68,'2022-10-10 10:45:51','2023-03-22 19:30:54',6367043,1.984375,-2.0,3.984375,-0.45340075349734565,-0.578125,0.25236860375123754,0.5023630198882453,0.9214460610737258,0.78003397005975,0.7367474025275937,-4.256510818480389e-08,0.0721075510797072,0.019428077659183935
act_accx | Valence(Negative-2) + Arousal(High4),act,accx,46,45,1,97.82608695652173,25,'2022-10-11 07:44:30','2023-03-20 13:59:57',1273557,1.984375,-2.0,3.984375,-0.5468386721206825,-0.609375,0.1480534056976856,0.3847770857232608,0.91862492719145,0.7811883855374188,0.7401010581231913,3.4710536281344678e-06,0.0838226760640842,0.017991715476078658
act_accx | Valence(Negative-1) + Arousal(Low-4),act,accx,37,35,2,94.5945945945946,21,'2022-10-10 18:23:35','2023-03-22 10:25:41',972703,1.984375,-2.0,3.984375,-0.4254235844600047,-0.546875,0.21203120929443747,0.46046846720968576,0.9587292434098611,0.8924119576061097,0.8571781007510436,1.914422682881316e-06,0.10248487000816427,0.005704788065630638
act_accx | Valence(Negative-1) + Arousal(Low-3),act,accx,109,97,12,88.9908256880734,52,'2022-10-10 10:50:32','2023-03-22 12:38:31',2613751,1.984375,-2.0,3.984375,-0.37528800204189305,-0.5,0.2720765969267002,0.5216096211983635,0.9359518167208991,0.8285692049555934,0.7896795460830044,2.310534077555647e-06,0.09102893221857444,0.008665767353495864
act_accx | Valence(Negative-1) + Arousal(Low-2),act,accx,352,307,45,87.2159090909091,90,'2022-10-10 07:34:12','2023-03-22 19:48:27',8467255,1.984375,-2.0,3.984375,-0.4311583325263028,-0.546875,0.2532527538363107,0.5032422417050368,0.9375403060405086,0.8314493473733803,0.7882332226676787,-4.1513060186269966e-07,0.10268104918335759,0.02218969001851172
act_accx | Valence(Negative-1) + Arousal(Low-1),act,accx,500,446,54,89.2,78,'2022-10-10 07:39:37','2023-03-22 17:13:16',12479362,1.984375,-2.0,3.984375,-0.457381059424352,-0.578125,0.23972345481552268,0.48961561945624515,0.9339480722003249,0.8248976583990497,0.7830743678575219,6.788420029419571e-07,0.10662903521133568,0.019676328404514037
act_accx | Valence(Negative-1) + Arousal(Neutral),act,accx,447,409,38,91.49888143176734,84,'2022-10-10 09:49:04','2023-03-22 19:41:19',11622859,1.984375,-2.0,3.984375,-0.450998452435412,-0.5625,0.23420704262134118,0.48394942155285314,0.9388068979206046,0.8314522280253535,0.7899578794566603,3.508475510596123e-08,0.09641695705911651,0.01320874842258013
act_accx | Valence(Negative-1) + Arousal(High1),act,accx,500,451,49,90.2,50,'2022-10-10 08:46:38','2022-11-30 16:35:54',12667472,1.984375,-2.0,3.984375,-0.5325243737463955,-0.609375,0.15666405307942569,0.39580810133122046,0.9311023817464074,0.8146068398753581,0.7676393135584744,-1.8512318383088096e-06,0.0935897017067373,0.02082038564611699
act_accx | Valence(Negative-1) + Arousal(High2),act,accx,500,461,39,92.2,79,'2022-10-10 09:02:40','2023-03-22 19:45:58',13115193,1.984375,-2.0,3.984375,-0.4590149855209908,-0.59375,0.24758825423876668,0.4975824094949164,0.9183402667714177,0.7894090953663573,0.7441084447809742,-1.888628379331869e-06,0.07689211382410997,0.011283168351819013
act_accx | Valence(Negative-1) + Arousal(High3),act,accx,226,209,17,92.47787610619469,58,'2022-10-10 14:25:32','2023-03-22 19:19:39',5881623,1.984375,-2.0,3.984375,-0.45528181060737827,-0.5625,0.24414525546486343,0.4941105700800818,0.9003246317340227,0.7504084437618945,0.7131372817903923,-2.6719325516972345e-06,0.07880798489165898,0.008839001596967523
act_accx | Valence(Negative-1) + Arousal(High4),act,accx,43,42,1,97.67441860465115,22,'2022-10-10 15:39:52','2023-03-20 12:38:01',1179416,1.984375,-2.0,3.984375,-0.5022447020389752,-0.609375,0.2083260079719185,0.4564274399857205,0.9109720439090212,0.7522132532501027,0.7319696613801723,5.338352188387456e-08,0.07098933931828529,0.024850084091923342
act_accx | Valence(Neutral) + Arousal(Low-4),act,accx,69,58,11,84.05797101449275,29,'2022-10-10 10:06:39','2023-03-18 13:59:58',1670342,1.984375,-2.0,3.984375,-0.4033791433131658,-0.546875,0.25442767346478296,0.504408240877152,0.9594520929897083,0.8801541282195777,0.849271395802567,-1.5529146355881725e-07,0.12853103959785445,0.01239087272773818
act_accx | Valence(Neutral) + Arousal(Low-3),act,accx,227,197,30,86.78414096916299,60,'2022-10-10 17:24:13','2023-03-22 15:12:45',5448020,1.984375,-2.0,3.984375,-0.20516258085506295,-0.40625,0.4072662572378118,0.6381741590175928,0.9349838423638437,0.8435121398544286,0.8025023837857851,-1.6113323155227971e-06,0.10903224632257202,0.008589596128727226
act_accx | Valence(Neutral) + Arousal(Low-2),act,accx,488,424,64,86.88524590163934,85,'2022-10-10 07:58:52','2023-03-22 19:30:24',11658930,1.984375,-2.0,3.984375,-0.3298005544355271,-0.484375,0.31186267593443723,0.5584466634643251,0.9384546552007693,0.8489626997669454,0.8116200358252752,1.5332668369980782e-06,0.11605932978070703,0.0070739126924597474
act_accx | Valence(Neutral) + Arousal(Low-1),act,accx,500,463,37,92.60000000000001,59,'2022-10-10 08:37:58','2023-03-22 19:54:12',12861589,1.984375,-2.0,3.984375,-0.40577674976630024,-0.546875,0.2736743831458449,0.5231389711595237,0.9387239897221865,0.8471673531603778,0.8098438286869553,1.9688314742469475e-06,0.10060795072980373,0.013197430829710819
act_accx | Valence(Neutral) + Arousal(Neutral),act,accx,500,446,54,89.2,29,'2022-10-10 05:27:00','2022-11-30 17:18:22',12427675,1.984375,-2.0,3.984375,-0.4159476304900152,-0.546875,0.26527380944122964,0.5150473856270213,0.9410363395132503,0.8458376732928233,0.8043090022484629,-1.9441192191930317e-06,0.09752900786800654,0.010567305026631484
act_accx | Valence(Neutral) + Arousal(High1),act,accx,500,461,39,92.2,59,'2022-10-10 11:16:24','2023-03-22 08:38:38',12926693,1.984375,-2.0,3.984375,-0.47801960060473314,-0.578125,0.20081507343924332,0.44812394874548195,0.9322708416804649,0.8190002126402249,0.7757418585480339,-1.331592813671712e-06,0.09443085055428325,0.011249341240609393
act_accx | Valence(Neutral) + Arousal(High2),act,accx,500,457,43,91.4,70,'2022-10-10 13:29:02','2023-03-21 17:00:55',13087840,1.984375,-2.0,3.984375,-0.4448809854223462,-0.5625,0.25606104224719745,0.5060247446985151,0.9273608448259033,0.7988771663963344,0.7549966093048589,-1.138834574627555e-06,0.07582808543060256,0.020770375469523084
act_accx | Valence(Neutral) + Arousal(High3),act,accx,279,261,18,93.54838709677419,57,'2022-10-10 08:56:12','2023-03-22 14:30:17',7427471,1.984375,-2.0,3.984375,-0.42763657584459097,-0.5625,0.2727339431744078,0.5222393542949514,0.9020614216178692,0.7491936987371819,0.7070882733569521,-4.5956080148661647e-07,0.07590125554132264,0.009574088162387346
act_accx | Valence(Neutral) + Arousal(High4),act,accx,44,41,3,93.18181818181817,16,'2022-10-11 20:20:59','2023-03-20 15:47:28',1180759,1.984375,-2.0,3.984375,-0.5565842473993423,-0.625,0.16465988705746737,0.40578305417731203,0.8933396427744085,0.7371690283776721,0.6900910961266595,-7.917882516750902e-07,0.05913920971117285,0.011130097006939768
act_accx | Valence(Positive1) + Arousal(Low-4),act,accx,76,62,14,81.57894736842105,29,'2022-10-10 12:36:11','2023-03-18 17:03:55',1694888,1.984375,-2.0,3.984375,-0.47104338531513584,-0.59375,0.21285739265372144,0.4613647067708164,0.9241508094987807,0.8359960858912375,0.7978193987320124,7.266058157105623e-07,0.13374208156881134,0.005358518818317163
act_accx | Valence(Positive1) + Arousal(Low-3),act,accx,254,224,30,88.18897637795276,71,'2022-10-10 16:49:56','2023-03-22 14:30:51',6197487,1.984375,-2.0,3.984375,-0.39850851038493507,-0.546875,0.29398327087253473,0.5422022416705179,0.9364802088226328,0.8289967298688856,0.7847580495685218,9.73040346643703e-07,0.10238856122671268,0.01468554694378936
act_accx | Valence(Positive1) + Arousal(Low-2),act,accx,500,461,39,92.2,88,'2022-10-10 09:06:27','2023-03-22 23:38:26',12931305,1.984375,-2.0,3.984375,-0.4282816172652335,-0.5625,0.25769468462883627,0.5076363704748078,0.9372115809195164,0.8362543083838075,0.7938938954308389,4.0579806809281827e-07,0.11404310841778977,0.015274685692413751
act_accx | Valence(Positive1) + Arousal(Low-1),act,accx,500,458,42,91.60000000000001,49,'2022-10-10 08:51:37','2022-11-30 20:21:28',12732415,1.984375,-2.0,3.984375,-0.464287511933125,-0.578125,0.2239030727716461,0.47318397349407987,0.9286716037089059,0.8144956350626009,0.7753520906478522,2.652735822455925e-06,0.09812522700258657,0.02085034474868586
act_accx | Valence(Positive1) + Arousal(Neutral),act,accx,500,450,50,90.0,49,'2022-10-10 09:06:21','2022-11-30 21:44:35',12707787,1.984375,-2.0,3.984375,-0.4984127989790827,-0.609375,0.21304714494305038,0.461570303359142,0.9267599877491046,0.7997442827248299,0.7587410102578298,-8.306492064979203e-07,0.09370536849385898,0.024060148376497167
act_accx | Valence(Positive1) + Arousal(High1),act,accx,500,447,53,89.4,47,'2022-10-10 08:38:59','2022-11-30 19:59:54',12677404,1.984375,-2.0,3.984375,-0.5340242593239121,-0.59375,0.15110717914125796,0.3887250688356206,0.9227983141037259,0.7979133456831782,0.7554204094868128,2.35884085318677e-07,0.08942144621710485,0.014714911602310534
act_accx | Valence(Positive1) + Arousal(High2),act,accx,500,398,102,79.60000000000001,67,'2022-10-10 10:40:34','2023-03-22 19:16:03',11219401,1.984375,-2.0,3.984375,-0.4730178024878512,-0.59375,0.23267046775956732,0.48235927249257615,0.9275881637708834,0.7879412493090237,0.750734078322799,-6.987722647298319e-07,0.08459843995859762,0.01903616971915854
act_accx | Valence(Positive1) + Arousal(High3),act,accx,265,248,17,93.58490566037736,62,'2022-10-10 09:47:56','2023-03-22 17:06:42',7066476,1.984375,-2.0,3.984375,-0.4372453004687202,-0.578125,0.26842292253922506,0.518095476277515,0.9253594455783913,0.7751568175843425,0.7314032149218344,3.0641137753302277e-07,0.07351992082037065,0.011078293124426567
act_accx | Valence(Positive1) + Arousal(High4),act,accx,45,37,8,82.22222222222221,20,'2022-10-11 09:51:14','2023-03-21 11:45:05',1065563,1.984375,-2.0,3.984375,-0.5036410036290675,-0.5625,0.1800644440393085,0.42434000994404064,0.892009331922443,0.7090561279273234,0.642391846861256,1.5547307229239863e-06,0.05505431748931681,0.055896973015312684
act_accx | Valence(Positive2) + Arousal(Low-4),act,accx,115,104,11,90.43478260869566,38,'2022-10-10 18:07:36','2023-03-22 09:30:59',2983288,1.984375,-2.0,3.984375,-0.45195635968602427,-0.578125,0.2289824275921628,0.4785210837488384,0.9149628756185859,0.8127508222723191,0.7832997492773764,-5.964469296371543e-07,0.10987706544533617,0.03662654118185741
act_accx | Valence(Positive2) + Arousal(Low-3),act,accx,363,321,42,88.42975206611571,84,'2022-10-10 09:32:33','2023-03-22 20:53:57',8938909,1.984375,-2.0,3.984375,-0.41774286122333276,-0.546875,0.2671183599484601,0.5168349445891407,0.9416996240187886,0.8392654592435642,0.80067526730123,-2.1498544645505273e-06,0.12975423028657132,0.011172129055500983
act_accx | Valence(Positive2) + Arousal(Low-2),act,accx,500,424,76,84.8,51,'2022-10-10 07:28:31','2022-11-30 19:25:15',11813255,1.984375,-2.0,3.984375,-0.4421620776830772,-0.5625,0.2390624512696016,0.48894013055751684,0.9325681346816697,0.8272602087858205,0.7860910066293341,-1.1825625058358879e-06,0.09825530476355272,0.017057784371396722
act_accx | Valence(Positive2) + Arousal(Low-1),act,accx,500,448,52,89.60000000000001,64,'2022-10-10 09:10:23','2023-03-22 10:02:09',12520663,1.984375,-2.0,3.984375,-0.4458393472254624,-0.578125,0.24765754176263952,0.4976520287938546,0.9285791459713053,0.8233119144603969,0.7832199770261875,-2.417640030106342e-06,0.10017011338561341,0.01081266524089378
